Label:, CH1-2: é¸îgêîâûìöä÷êî
1.79500000E+003, 3.87229174E+001
1.79750000E+003, 4.42611645E+001
1.80000000E+003, 3.20815185E+001
1.80250000E+003, 2.50617576E+001
1.80500000E+003, 1.84970307E+001
1.80750000E+003, 9.84632394E+000
1.81000000E+003, 4.19927026E+000
1.81250000E+003, 1.20453200E+001
1.81500000E+003, 1.56793016E+001
1.81750000E+003, 2.08185402E+001
1.82000000E+003, 2.58673688E+001
1.82250000E+003, 3.42757446E+001
1.82500000E+003, 2.63498095E+001
1.82750000E+003, 2.13809030E+001
1.83000000E+003, 1.51510056E+001
1.83250000E+003, 9.84217133E+000
1.83500000E+003, 1.22788248E+001
1.83750000E+003, 2.76385985E+001
1.84000000E+003, 2.53156642E+001
1.84250000E+003, 2.00020353E+001
1.84500000E+003, 1.79625851E+001
1.84750000E+003, 1.71739751E+001
1.85000000E+003, 1.63922881E+001
1.85250000E+003, 1.71384165E+001
1.85500000E+003, 1.69394114E+001
1.85750000E+003, 1.77343149E+001
1.86000000E+003, 1.95905250E+001
1.86250000E+003, 2.14693968E+001
1.86500000E+003, 2.26070495E+001
1.86750000E+003, 2.43744553E+001
1.87000000E+003, 2.73753167E+001
1.87250000E+003, 2.99637468E+001
1.87500000E+003, 3.27623092E+001
1.87750000E+003, 3.66860002E+001
1.88000000E+003, 4.28789590E+001
1.88250000E+003, 4.70937349E+001
1.88500000E+003, 4.31165728E+001
1.88750000E+003, 3.84069924E+001
1.89000000E+003, 3.63791891E+001
1.89250000E+003, 3.43283096E+001
1.89500000E+003, 3.34937301E+001
1.89750000E+003, 3.19706562E+001
1.90000000E+003, 3.12392976E+001
1.90250000E+003, 3.07877072E+001
1.90500000E+003, 3.02515605E+001
1.90750000E+003, 2.98431823E+001
1.91000000E+003, 2.92741598E+001
1.91250000E+003, 2.94877174E+001
1.91500000E+003, 2.89316191E+001
1.91750000E+003, 2.88386821E+001
1.92000000E+003, 2.88075123E+001
1.92250000E+003, 2.83532090E+001
1.92500000E+003, 2.84253024E+001
1.92750000E+003, 2.81048430E+001
1.93000000E+003, 2.81942524E+001
1.93250000E+003, 2.82831863E+001
1.93500000E+003, 2.81331958E+001
1.93750000E+003, 2.84243272E+001
1.94000000E+003, 2.83432309E+001
1.94250000E+003, 2.86343962E+001
1.94500000E+003, 2.87337617E+001
1.94750000E+003, 2.84344809E+001
1.95000000E+003, 2.86258722E+001
1.95250000E+003, 2.88822842E+001
1.95500000E+003, 2.90694881E+001
1.95750000E+003, 2.91738902E+001
1.96000000E+003, 2.93315044E+001
1.96250000E+003, 2.98358684E+001
1.96500000E+003, 3.00006939E+001
1.96750000E+003, 3.07567658E+001
1.97000000E+003, 3.12483027E+001
1.97250000E+003, 3.18255727E+001
1.97500000E+003, 3.29949610E+001
1.97750000E+003, 3.44364338E+001
1.98000000E+003, 3.67760299E+001
1.98250000E+003, 4.11741414E+001
1.98500000E+003, 4.38375006E+001
1.98750000E+003, 3.47197281E+001
1.99000000E+003, 2.72481119E+001
1.99250000E+003, 2.00065741E+001
1.99500000E+003, 1.14725334E+001
1.99750000E+003, 1.23959378E+001
2.00000000E+003, 1.60243106E+001
2.00250000E+003, 1.82962042E+001
2.00500000E+003, 1.98984602E+001
2.00750000E+003, 2.13453719E+001
2.01000000E+003, 2.17712571E+001
2.01250000E+003, 2.25257825E+001
2.01500000E+003, 2.31895373E+001
2.01750000E+003, 2.34754830E+001
2.02000000E+003, 2.36916647E+001
2.02250000E+003, 2.40494638E+001
2.02500000E+003, 2.43005809E+001
2.02750000E+003, 2.46079075E+001
2.03000000E+003, 2.50549381E+001
2.03250000E+003, 2.49492173E+001
2.03500000E+003, 2.52311094E+001
2.03750000E+003, 2.55836252E+001
2.04000000E+003, 2.56570107E+001
2.04250000E+003, 2.60281638E+001
2.04500000E+003, 2.56714890E+001
2.04750000E+003, 2.60315624E+001
2.05000000E+003, 2.59517176E+001
2.05250000E+003, 2.64768352E+001
2.05500000E+003, 2.66586209E+001
2.05750000E+003, 2.69200042E+001
2.06000000E+003, 2.71444411E+001
2.06250000E+003, 2.67353760E+001
2.06500000E+003, 2.69828261E+001
2.06750000E+003, 2.72900404E+001
2.07000000E+003, 2.73263555E+001
2.07250000E+003, 2.74256529E+001
2.07500000E+003, 2.75333451E+001
2.07750000E+003, 2.74412531E+001
2.08000000E+003, 2.76936655E+001
2.08250000E+003, 2.78105958E+001
2.08500000E+003, 2.80967469E+001
2.08750000E+003, 2.81454550E+001
2.09000000E+003, 2.80844717E+001
2.09250000E+003, 2.80466759E+001
2.09500000E+003, 2.83614564E+001
2.09750000E+003, 2.84174636E+001
2.10000000E+003, 2.87084684E+001
2.10250000E+003, 2.87164671E+001
2.10500000E+003, 2.88403300E+001
2.10750000E+003, 2.88159544E+001
2.11000000E+003, 2.89806183E+001
2.11250000E+003, 2.90400134E+001
2.11500000E+003, 2.93282642E+001
2.11750000E+003, 2.94136216E+001
2.12000000E+003, 2.94281455E+001
2.12250000E+003, 2.95596588E+001
2.12500000E+003, 2.98506877E+001
2.12750000E+003, 2.95206455E+001
2.13000000E+003, 3.00424652E+001
2.13250000E+003, 2.99430286E+001
2.13500000E+003, 3.01483702E+001
2.13750000E+003, 3.03926662E+001
2.14000000E+003, 3.03580044E+001
2.14250000E+003, 3.05622788E+001
2.14500000E+003, 3.06466625E+001
2.14750000E+003, 3.05482128E+001
2.15000000E+003, 3.09307259E+001
2.15250000E+003, 3.10301442E+001
2.15500000E+003, 3.11539848E+001
2.15750000E+003, 3.12346558E+001
2.16000000E+003, 3.11757467E+001
2.16250000E+003, 3.13193863E+001
2.16500000E+003, 3.16200948E+001
2.16750000E+003, 3.18207302E+001
2.17000000E+003, 3.18117394E+001
2.17250000E+003, 3.17800461E+001
2.17500000E+003, 3.20261801E+001
2.17750000E+003, 3.21762221E+001
2.18000000E+003, 3.22935854E+001
2.18250000E+003, 3.24351495E+001
2.18500000E+003, 3.25369887E+001
2.18750000E+003, 3.26643739E+001
2.19000000E+003, 3.29750738E+001
2.19250000E+003, 3.29330948E+001
2.19500000E+003, 3.32207760E+001
2.19750000E+003, 3.32923640E+001
2.20000000E+003, 3.35378235E+001
2.20250000E+003, 3.35569335E+001
2.20500000E+003, 3.36608709E+001
2.20750000E+003, 3.39440418E+001
2.21000000E+003, 3.40409598E+001
2.21250000E+003, 3.42616087E+001
2.21500000E+003, 3.43721986E+001
2.21750000E+003, 3.45623366E+001
2.22000000E+003, 3.48079039E+001
2.22250000E+003, 3.49670328E+001
2.22500000E+003, 3.52150765E+001
2.22750000E+003, 3.53294388E+001
2.23000000E+003, 3.55515901E+001
2.23250000E+003, 3.58058889E+001
2.23500000E+003, 3.58308808E+001
2.23750000E+003, 3.60695535E+001
2.24000000E+003, 3.62943309E+001
2.24250000E+003, 3.64403429E+001
2.24500000E+003, 3.67076889E+001
2.24750000E+003, 3.69999740E+001
2.25000000E+003, 3.72084313E+001
2.25250000E+003, 3.74021804E+001
2.25500000E+003, 3.77177277E+001
2.25750000E+003, 3.78046404E+001
2.26000000E+003, 3.81736053E+001
2.26250000E+003, 3.85141166E+001
2.26500000E+003, 3.87459947E+001
2.26750000E+003, 3.89972410E+001
2.27000000E+003, 3.92077731E+001
2.27250000E+003, 3.95827213E+001
2.27500000E+003, 3.99420365E+001
2.27750000E+003, 4.02058534E+001
2.28000000E+003, 4.05593843E+001
2.28250000E+003, 4.08894956E+001
2.28500000E+003, 4.13252287E+001
2.28750000E+003, 4.16558925E+001
2.29000000E+003, 4.20808875E+001
2.29250000E+003, 4.24774068E+001
2.29500000E+003, 4.28161058E+001
2.29750000E+003, 4.33048912E+001
2.30000000E+003, 4.38821093E+001
2.30250000E+003, 4.43379776E+001
2.30500000E+003, 4.49122511E+001
2.30750000E+003, 4.54717698E+001
2.31000000E+003, 4.61485769E+001
2.31250000E+003, 4.68436237E+001
2.31500000E+003, 4.74061610E+001
2.31750000E+003, 4.82252996E+001
2.32000000E+003, 4.89941427E+001
2.32250000E+003, 4.98677128E+001
2.32500000E+003, 5.06966006E+001
2.32750000E+003, 5.16658958E+001
2.33000000E+003, 5.23744642E+001
2.33250000E+003, 5.30768119E+001
2.33500000E+003, 5.35217911E+001
2.33750000E+003, 5.35191402E+001
2.34000000E+003, 5.33271382E+001
2.34250000E+003, 5.26517357E+001
2.34500000E+003, 5.18401902E+001
2.34750000E+003, 5.10417219E+001
2.35000000E+003, 4.99851125E+001
2.35250000E+003, 4.91275376E+001
2.35500000E+003, 4.82287338E+001
2.35750000E+003, 4.74077976E+001
2.36000000E+003, 4.66036903E+001
2.36250000E+003, 4.59092286E+001
2.36500000E+003, 4.51880836E+001
2.36750000E+003, 4.45876417E+001
2.37000000E+003, 4.39102130E+001
2.37250000E+003, 4.34045639E+001
2.37500000E+003, 4.29107343E+001
2.37750000E+003, 4.23663364E+001
2.38000000E+003, 4.19087677E+001
2.38250000E+003, 4.14063636E+001
2.38500000E+003, 4.10224030E+001
2.38750000E+003, 4.06356900E+001
2.39000000E+003, 4.02549987E+001
2.39250000E+003, 3.99220131E+001
2.39500000E+003, 3.95862500E+001
2.39750000E+003, 3.93110771E+001
2.40000000E+003, 3.89814967E+001
2.40250000E+003, 3.86937060E+001
2.40500000E+003, 3.84671050E+001
2.40750000E+003, 3.82541163E+001
2.41000000E+003, 3.80426255E+001
2.41250000E+003, 3.77962421E+001
2.41500000E+003, 3.75153955E+001
2.41750000E+003, 3.72226210E+001
2.42000000E+003, 3.68233223E+001
2.42250000E+003, 3.60883150E+001
2.42500000E+003, 3.50786213E+001
2.42750000E+003, 3.36788292E+001
2.43000000E+003, 3.20404503E+001
2.43250000E+003, 3.06497654E+001
2.43500000E+003, 2.92988698E+001
2.43750000E+003, 2.87880224E+001
2.44000000E+003, 2.84730272E+001
2.44250000E+003, 2.81679945E+001
2.44500000E+003, 2.79329029E+001
2.44750000E+003, 2.80005326E+001
2.45000000E+003, 2.77955796E+001
2.45250000E+003, 2.75839382E+001
2.45500000E+003, 2.74869544E+001
2.45750000E+003, 2.73947427E+001
2.46000000E+003, 2.70881493E+001
2.46250000E+003, 2.68596677E+001
2.46500000E+003, 2.66942712E+001
2.46750000E+003, 2.64347593E+001
2.47000000E+003, 2.63016741E+001
2.47250000E+003, 2.61181604E+001
2.47500000E+003, 2.57892594E+001
2.47750000E+003, 2.54675505E+001
2.48000000E+003, 2.51480428E+001
2.48250000E+003, 2.51088869E+001
2.48500000E+003, 2.49024195E+001
2.48750000E+003, 2.43747897E+001
2.49000000E+003, 2.42234028E+001
2.49250000E+003, 2.37680357E+001
2.49500000E+003, 2.34996857E+001
2.49750000E+003, 2.32835702E+001
2.50000000E+003, 2.28584659E+001
2.50250000E+003, 2.24819874E+001
2.50500000E+003, 2.21994075E+001
2.50750000E+003, 2.20838051E+001
2.51000000E+003, 2.12075969E+001
2.51250000E+003, 2.11851868E+001
2.51500000E+003, 2.07937338E+001
2.51750000E+003, 2.04321310E+001
2.52000000E+003, 1.97355113E+001
2.52250000E+003, 1.90137910E+001
2.52500000E+003, 1.89902005E+001
2.52750000E+003, 1.81608734E+001
2.53000000E+003, 1.83845356E+001
2.53250000E+003, 1.76627622E+001
2.53500000E+003, 1.63787375E+001
2.53750000E+003, 1.58203978E+001
2.54000000E+003, 1.58158253E+001
2.54250000E+003, 1.49100715E+001
2.54500000E+003, 1.39163726E+001
2.54750000E+003, 1.37315325E+001
2.55000000E+003, 1.34831387E+001
2.55250000E+003, 1.14766121E+001
2.55500000E+003, 1.13410132E+001
2.55750000E+003, 1.02141751E+001
2.56000000E+003, 8.22434521E+000
2.56250000E+003, 8.25250386E+000
2.56500000E+003, 6.90524009E+000
2.56750000E+003, 3.20277635E+000
2.57000000E+003, 4.97235076E+000
2.57250000E+003, 1.33021761E+000
2.57500000E+003, 2.79360375E+000
2.57750000E+003, -2.93970209E-001
2.58000000E+003, 2.43919997E+000
2.58250000E+003, 1.55819585E+000
2.58500000E+003, 5.00028491E+000
2.58750000E+003, 6.97242568E+000
2.59000000E+003, 6.87435773E+000
2.59250000E+003, 8.78678504E+000
2.59500000E+003, 9.55285990E+000
2.59750000E+003, 9.90652326E+000
2.60000000E+003, 1.16984471E+001
2.60250000E+003, 1.22085437E+001
2.60500000E+003, 1.31710867E+001
2.60750000E+003, 1.34349411E+001
2.61000000E+003, 1.47274335E+001
2.61250000E+003, 1.46901499E+001
2.61500000E+003, 1.53430306E+001
2.61750000E+003, 1.58582862E+001
2.62000000E+003, 1.67178054E+001
2.62250000E+003, 1.69753406E+001
2.62500000E+003, 1.73538982E+001
2.62750000E+003, 1.77356685E+001
2.63000000E+003, 1.85040849E+001
2.63250000E+003, 1.86530700E+001
2.63500000E+003, 1.87797969E+001
2.63750000E+003, 1.91578943E+001
2.64000000E+003, 1.96642598E+001
2.64250000E+003, 1.99672704E+001
2.64500000E+003, 2.03358712E+001
2.64750000E+003, 2.05542846E+001
2.65000000E+003, 2.09087615E+001
2.65250000E+003, 2.12069420E+001
2.65500000E+003, 2.12154488E+001
2.65750000E+003, 2.15928829E+001
2.66000000E+003, 2.19927734E+001
2.66250000E+003, 2.21107528E+001
2.66500000E+003, 2.22869364E+001
2.66750000E+003, 2.23428333E+001
2.67000000E+003, 2.28031701E+001
2.67250000E+003, 2.29148607E+001
2.67500000E+003, 2.32557906E+001
2.67750000E+003, 2.32318674E+001
2.68000000E+003, 2.36689168E+001
2.68250000E+003, 2.38762792E+001
2.68500000E+003, 2.40992167E+001
2.68750000E+003, 2.43171455E+001
2.69000000E+003, 2.44903390E+001
2.69250000E+003, 2.44955043E+001
2.69500000E+003, 2.48817437E+001
2.69750000E+003, 2.51388217E+001
2.70000000E+003, 2.51896417E+001
2.70250000E+003, 2.52373714E+001
2.70500000E+003, 2.55758701E+001
2.70750000E+003, 2.57787777E+001
2.71000000E+003, 2.60105221E+001
2.71250000E+003, 2.61278641E+001
2.71500000E+003, 2.61983484E+001
2.71750000E+003, 2.65631088E+001
2.72000000E+003, 2.65345820E+001
2.72250000E+003, 2.67916269E+001
2.72500000E+003, 2.70494542E+001
2.72750000E+003, 2.70307614E+001
2.73000000E+003, 2.73021022E+001
2.73250000E+003, 2.75309537E+001
2.73500000E+003, 2.76216721E+001
2.73750000E+003, 2.76827710E+001
2.74000000E+003, 2.78554314E+001
2.74250000E+003, 2.80154552E+001
2.74500000E+003, 2.81191190E+001
2.74750000E+003, 2.83633254E+001
2.75000000E+003, 2.84591997E+001
2.75250000E+003, 2.85924420E+001
2.75500000E+003, 2.87300971E+001
2.75750000E+003, 2.89718792E+001
2.76000000E+003, 2.90609496E+001
2.76250000E+003, 2.91519130E+001
2.76500000E+003, 2.93624724E+001
2.76750000E+003, 2.95445431E+001
2.77000000E+003, 2.96861025E+001
2.77250000E+003, 2.97975102E+001
2.77500000E+003, 2.99910361E+001
2.77750000E+003, 3.01559974E+001
2.78000000E+003, 3.02007133E+001
2.78250000E+003, 3.04993034E+001
2.78500000E+003, 3.05666385E+001
2.78750000E+003, 3.08610394E+001
2.79000000E+003, 3.09948658E+001
2.79250000E+003, 3.11168413E+001
2.79500000E+003, 3.13144091E+001
2.79750000E+003, 3.16358998E+001
2.80000000E+003, 3.19359593E+001
2.80250000E+003, 3.21059347E+001
2.80500000E+003, 3.25647154E+001
2.80750000E+003, 3.30092059E+001
2.81000000E+003, 3.35796972E+001
2.81250000E+003, 3.46904555E+001
2.81500000E+003, 3.64876516E+001
2.81750000E+003, 4.08906759E+001
2.82000000E+003, 2.98939156E+001
2.82250000E+003, 2.34902614E+001
2.82500000E+003, 2.71325761E+001
2.82750000E+003, 2.87345177E+001
2.83000000E+003, 2.95422584E+001
2.83250000E+003, 3.01310607E+001
2.83500000E+003, 3.05922250E+001
2.83750000E+003, 3.09278830E+001
2.84000000E+003, 3.12206109E+001
2.84250000E+003, 3.14386711E+001
2.84500000E+003, 3.16601545E+001
2.84750000E+003, 3.18188268E+001
2.85000000E+003, 3.21217498E+001
2.85250000E+003, 3.23014642E+001
2.85500000E+003, 3.24297376E+001
2.85750000E+003, 3.25117079E+001
2.86000000E+003, 3.26403778E+001
2.86250000E+003, 3.28326887E+001
2.86500000E+003, 3.29950251E+001
2.86750000E+003, 3.30289918E+001
2.87000000E+003, 3.33089524E+001
2.87250000E+003, 3.33232186E+001
2.87500000E+003, 3.34589911E+001
2.87750000E+003, 3.36760918E+001
2.88000000E+003, 3.37776433E+001
2.88250000E+003, 3.38592342E+001
2.88500000E+003, 3.40426471E+001
2.88750000E+003, 3.41067955E+001
2.89000000E+003, 3.41920811E+001
2.89250000E+003, 3.44363903E+001
2.89500000E+003, 3.46027142E+001
2.89750000E+003, 3.46023658E+001
2.90000000E+003, 3.46940474E+001
2.90250000E+003, 3.48139633E+001
2.90500000E+003, 3.48930720E+001
2.90750000E+003, 3.49379602E+001
2.91000000E+003, 3.51910672E+001
2.91250000E+003, 3.52868510E+001
2.91500000E+003, 3.53702318E+001
2.91750000E+003, 3.54202011E+001
2.92000000E+003, 3.54878471E+001
2.92250000E+003, 3.55174440E+001
2.92500000E+003, 3.55280802E+001
2.92750000E+003, 3.55109057E+001
2.93000000E+003, 3.53101570E+001
2.93250000E+003, 3.55057477E+001
2.93500000E+003, 3.77333153E+001
2.93750000E+003, 3.74176114E+001
2.94000000E+003, 3.73199990E+001
2.94250000E+003, 3.72856630E+001
2.94500000E+003, 3.72151625E+001
2.94750000E+003, 3.73962097E+001
2.95000000E+003, 3.74443586E+001
2.95250000E+003, 3.74400850E+001
2.95500000E+003, 3.76505537E+001
2.95750000E+003, 3.77061595E+001
2.96000000E+003, 3.78438588E+001
2.96250000E+003, 3.79464020E+001
2.96500000E+003, 3.79683736E+001
2.96750000E+003, 3.81504322E+001
2.97000000E+003, 3.82722532E+001
2.97250000E+003, 3.83725531E+001
2.97500000E+003, 3.85288295E+001
2.97750000E+003, 3.85701783E+001
2.98000000E+003, 3.86734392E+001
2.98250000E+003, 3.88238322E+001
2.98500000E+003, 3.89189163E+001
2.98750000E+003, 3.91449485E+001
2.99000000E+003, 3.92569831E+001
2.99250000E+003, 3.93278312E+001
2.99500000E+003, 3.94640237E+001
2.99750000E+003, 3.96004701E+001
3.00000000E+003, 3.95888561E+001
3.00250000E+003, 3.97764569E+001
3.00500000E+003, 3.99139673E+001
3.00750000E+003, 4.00470404E+001
3.01000000E+003, 4.01522222E+001
3.01250000E+003, 4.03082966E+001
3.01500000E+003, 4.04011453E+001
3.01750000E+003, 4.05943454E+001
3.02000000E+003, 4.07768114E+001
3.02250000E+003, 4.09156286E+001
3.02500000E+003, 4.09869083E+001
3.02750000E+003, 4.10721332E+001
3.03000000E+003, 4.12270777E+001
3.03250000E+003, 4.14409249E+001
3.03500000E+003, 4.14673183E+001
3.03750000E+003, 4.16110313E+001
3.04000000E+003, 4.17031816E+001
3.04250000E+003, 4.19646797E+001
3.04500000E+003, 4.20627520E+001
3.04750000E+003, 4.22173436E+001
3.05000000E+003, 4.23797922E+001
3.05250000E+003, 4.24681064E+001
3.05500000E+003, 4.26441362E+001
3.05750000E+003, 4.27525767E+001
3.06000000E+003, 4.28940194E+001
3.06250000E+003, 4.30750076E+001
3.06500000E+003, 4.31969950E+001
3.06750000E+003, 4.34287736E+001
3.07000000E+003, 4.35027763E+001
3.07250000E+003, 4.36548824E+001
3.07500000E+003, 4.37599667E+001
3.07750000E+003, 4.40049579E+001
3.08000000E+003, 4.41153678E+001
3.08250000E+003, 4.43134997E+001
3.08500000E+003, 4.44825559E+001
3.08750000E+003, 4.46463993E+001
3.09000000E+003, 4.47797492E+001
3.09250000E+003, 4.49738160E+001
3.09500000E+003, 4.51009542E+001
3.09750000E+003, 4.52896373E+001
3.10000000E+003, 4.54908760E+001
3.10250000E+003, 4.56818412E+001
3.10500000E+003, 4.57433051E+001
3.10750000E+003, 4.59104634E+001
3.11000000E+003, 4.61846351E+001
3.11250000E+003, 4.64443682E+001
3.11500000E+003, 4.65839481E+001
3.11750000E+003, 4.68279936E+001
3.12000000E+003, 4.70518898E+001
3.12250000E+003, 4.71691446E+001
3.12500000E+003, 4.74099101E+001
3.12750000E+003, 4.75367194E+001
3.13000000E+003, 4.77411918E+001
3.13250000E+003, 4.80862487E+001
3.13500000E+003, 4.81859679E+001
3.13750000E+003, 4.84600562E+001
3.14000000E+003, 4.86893111E+001
3.14250000E+003, 4.90078944E+001
3.14500000E+003, 4.90707858E+001
3.14750000E+003, 4.93787561E+001
3.15000000E+003, 4.96826410E+001
3.15250000E+003, 4.97977956E+001
3.15500000E+003, 5.01539794E+001
3.15750000E+003, 5.03676537E+001
3.16000000E+003, 5.06446217E+001
3.16250000E+003, 5.08741333E+001
3.16500000E+003, 5.12117196E+001
3.16750000E+003, 5.13890757E+001
3.17000000E+003, 5.17859907E+001
3.17250000E+003, 5.20113052E+001
3.17500000E+003, 5.23054032E+001
3.17750000E+003, 5.27004494E+001
3.18000000E+003, 5.30494554E+001
3.18250000E+003, 5.35301565E+001
3.18500000E+003, 5.36899631E+001
3.18750000E+003, 5.41098563E+001
3.19000000E+003, 5.44511057E+001
3.19250000E+003, 5.49028684E+001
3.19500000E+003, 5.52962795E+001
3.19750000E+003, 5.57876914E+001
3.20000000E+003, 5.62586645E+001
3.20250000E+003, 5.65199348E+001
3.20500000E+003, 5.72004953E+001
3.20750000E+003, 5.76885210E+001
3.21000000E+003, 5.79208175E+001
3.21250000E+003, 5.88552154E+001
3.21500000E+003, 5.92992857E+001
3.21750000E+003, 6.00181908E+001
3.22000000E+003, 6.05056061E+001
3.22250000E+003, 6.14813923E+001
3.22500000E+003, 6.22628402E+001
3.22750000E+003, 6.29689231E+001
3.23000000E+003, 6.39727207E+001
3.23250000E+003, 6.53558764E+001
3.23500000E+003, 6.61228434E+001
3.23750000E+003, 6.76397636E+001
3.24000000E+003, 6.89841531E+001
3.24250000E+003, 7.01816512E+001
3.24500000E+003, 7.38346847E+001
3.24750000E+003, 7.43524342E+001
3.25000000E+003, 7.60158218E+001
3.25250000E+003, 7.54099405E+001
3.25500000E+003, 7.39674677E+001
3.25750000E+003, 7.19204384E+001
3.26000000E+003, 7.07862604E+001
3.26250000E+003, 6.88878186E+001
3.26500000E+003, 6.68914301E+001
3.26750000E+003, 6.62198347E+001
3.27000000E+003, 6.53722689E+001
3.27250000E+003, 6.44570619E+001
3.27500000E+003, 6.30358980E+001
3.27750000E+003, 6.25452022E+001
3.28000000E+003, 6.21696551E+001
3.28250000E+003, 6.12319746E+001
3.28500000E+003, 6.03731193E+001
3.28750000E+003, 6.00596894E+001
3.29000000E+003, 5.92165068E+001
3.29250000E+003, 5.88894165E+001
3.29500000E+003, 5.85561322E+001
3.29750000E+003, 5.79071120E+001
3.30000000E+003, 5.74167829E+001
3.30250000E+003, 5.71703000E+001
3.30500000E+003, 5.66774548E+001
3.30750000E+003, 5.62917197E+001
3.31000000E+003, 5.61438343E+001
3.31250000E+003, 5.56160019E+001
3.31500000E+003, 5.55305543E+001
3.31750000E+003, 5.51031570E+001
3.32000000E+003, 5.49599596E+001
3.32250000E+003, 5.45571786E+001
3.32500000E+003, 5.44129010E+001
3.32750000E+003, 5.40524180E+001
3.33000000E+003, 5.38438293E+001
3.33250000E+003, 5.34368702E+001
3.33500000E+003, 5.33466246E+001
3.33750000E+003, 5.31907289E+001
3.34000000E+003, 5.30838424E+001
3.34250000E+003, 5.27301311E+001
3.34500000E+003, 5.25717129E+001
3.34750000E+003, 5.25912025E+001
3.35000000E+003, 5.22240738E+001
3.35250000E+003, 5.08576583E+001
3.35500000E+003, 5.10895173E+001
3.35750000E+003, 5.10594097E+001
3.36000000E+003, 5.08966900E+001
3.36250000E+003, 5.07207964E+001
3.36500000E+003, 5.06631771E+001
3.36750000E+003, 5.03785162E+001
3.37000000E+003, 5.03784434E+001
3.37250000E+003, 5.02304942E+001
3.37500000E+003, 4.96964011E+001
3.37750000E+003, 4.98390464E+001
3.38000000E+003, 4.92667369E+001
3.38250000E+003, 5.10731856E+001
3.38500000E+003, 5.08624437E+001
3.38750000E+003, 5.00826900E+001
3.39000000E+003, 4.97670360E+001
3.39250000E+003, 4.95414361E+001
3.39500000E+003, 4.93449494E+001
3.39750000E+003, 4.91490034E+001
3.40000000E+003, 4.91396382E+001
3.40250000E+003, 4.89244524E+001
3.40500000E+003, 4.87109292E+001
3.40750000E+003, 4.86248344E+001
3.41000000E+003, 4.85940946E+001
3.41250000E+003, 4.85465303E+001
3.41500000E+003, 4.81971268E+001
3.41750000E+003, 4.81998510E+001
3.42000000E+003, 4.82531377E+001
3.42250000E+003, 4.79238611E+001
3.42500000E+003, 4.78450496E+001
3.42750000E+003, 4.79395569E+001
3.43000000E+003, 4.78343121E+001
3.43250000E+003, 4.77339980E+001
3.43500000E+003, 4.74889170E+001
3.43750000E+003, 4.74682925E+001
3.44000000E+003, 4.76276801E+001
3.44250000E+003, 4.74939988E+001
3.44500000E+003, 4.72945148E+001
3.44750000E+003, 4.71084412E+001
3.45000000E+003, 4.69793974E+001
3.45250000E+003, 4.69846855E+001
3.45500000E+003, 4.67760938E+001
3.45750000E+003, 4.67235406E+001
3.46000000E+003, 4.66414913E+001
3.46250000E+003, 4.65145262E+001
3.46500000E+003, 4.67327869E+001
3.46750000E+003, 4.64403021E+001
3.47000000E+003, 4.66342473E+001
3.47250000E+003, 4.62463080E+001
3.47500000E+003, 4.63079939E+001
3.47750000E+003, 4.63035087E+001
3.48000000E+003, 4.60514956E+001
3.48250000E+003, 4.60380418E+001
3.48500000E+003, 4.61494514E+001
3.48750000E+003, 4.60658800E+001
3.49000000E+003, 4.60172850E+001
3.49250000E+003, 4.55051054E+001
3.49500000E+003, 4.60180086E+001
3.49750000E+003, 4.56354430E+001
3.50000000E+003, 4.59367067E+001
3.50250000E+003, 4.57472007E+001
3.50500000E+003, 4.56533641E+001
3.50750000E+003, 4.56574694E+001
3.51000000E+003, 4.54822377E+001
3.51250000E+003, 4.56543134E+001
3.51500000E+003, 4.53845586E+001
3.51750000E+003, 4.61052538E+001
3.52000000E+003, 4.56382599E+001
3.52250000E+003, 4.51116336E+001
3.52500000E+003, 4.53346959E+001
3.52750000E+003, 4.60204816E+001
3.53000000E+003, 4.53049540E+001
3.53250000E+003, 4.56103315E+001
3.53500000E+003, 4.54791088E+001
3.53750000E+003, 4.57737438E+001
3.54000000E+003, 4.49728168E+001
3.54250000E+003, 4.51769522E+001
3.54500000E+003, 4.55630952E+001
3.54750000E+003, 4.59881875E+001
3.55000000E+003, 4.52954930E+001
3.55250000E+003, 4.55586445E+001
3.55500000E+003, 4.55717812E+001
3.55750000E+003, 4.55163428E+001
3.56000000E+003, 4.52477364E+001
3.56250000E+003, 4.38431249E+001
3.56500000E+003, 4.31624706E+001
3.56750000E+003, 4.39044772E+001
3.57000000E+003, 4.38999898E+001
3.57250000E+003, 4.38279260E+001
3.57500000E+003, 4.38735051E+001
3.57750000E+003, 4.36242662E+001
3.58000000E+003, 4.38029404E+001
3.58250000E+003, 4.35627883E+001
3.58500000E+003, 4.35120055E+001
3.58750000E+003, 4.35380635E+001
3.59000000E+003, 4.37085156E+001
3.59250000E+003, 4.35955592E+001
3.59500000E+003, 4.37578078E+001
3.59750000E+003, 4.35509682E+001
3.60000000E+003, 4.34870038E+001
3.60250000E+003, 4.34429650E+001
3.60500000E+003, 4.34911214E+001
3.60750000E+003, 4.32726121E+001
3.61000000E+003, 4.33409247E+001
3.61250000E+003, 4.35009084E+001
3.61500000E+003, 4.35248438E+001
3.61750000E+003, 4.33792151E+001
3.62000000E+003, 4.33242067E+001
3.62250000E+003, 4.30933185E+001
3.62500000E+003, 4.33948304E+001
3.62750000E+003, 4.32451905E+001
3.63000000E+003, 4.30639110E+001
