Label:, CH1-2: é¸îgêîâûìöä÷êî
DateTime:, Thu Feb 08 16:37:37 2018
DataKind:, CH1-2, FRF, Mag
DataPoints:, 1601
DataCalc:, H1
Frequency:, 0.000 , 4000.000, Hz
Sample:, 4096, Internal
Average:, 3, Power/Sum
Voltage(CH1):, -20.000, dBVrms
Voltage(CH2):, -10.000, dBVrms
EU/V(CH1):, 3.757E+001
EU/V(CH2):, 1.088E+003
Window(CH1):, Rect
Window(CH2):, Rect
X-AxisScale:, Lin
X-AxisUnit:, Hz
Y-AxisScale:, Log
Y-AxisUnit:, m/s2/N
Y-AxisMagniude:
0.00000000E+000, 4.80254145E+001
2.50000000E+000, 1.29608301E+001
5.00000000E+000, 5.80812551E+000
7.50000000E+000, 6.30204918E+000
1.00000000E+001, 1.64020087E+000
1.25000000E+001, 1.72031422E+001
1.50000000E+001, 8.96745634E+000
1.75000000E+001, 5.93357282E+000
2.00000000E+001, 8.24710445E+000
2.25000000E+001, 8.55518987E+000
2.50000000E+001, 3.56699374E-001
2.75000000E+001, 5.52220446E-001
3.00000000E+001, 6.06358191E+000
3.25000000E+001, 2.33847222E+000
3.50000000E+001, 6.43052022E+000
3.75000000E+001, -7.07949633E-001
4.00000000E+001, 6.90613191E+000
4.25000000E+001, 3.66355223E+000
4.50000000E+001, 2.09873436E+000
4.75000000E+001, 7.43588515E+000
5.00000000E+001, 3.52011062E+000
5.25000000E+001, 8.52396067E+000
5.50000000E+001, 6.70596594E+000
5.75000000E+001, 8.24463165E+000
6.00000000E+001, 7.16512664E+000
6.25000000E+001, 9.39730041E+000
6.50000000E+001, 1.20498299E+001
6.75000000E+001, 1.31674240E+001
7.00000000E+001, 1.23253258E+001
7.25000000E+001, 1.15820705E+001
7.50000000E+001, 1.29202175E+001
7.75000000E+001, 1.37857258E+001
8.00000000E+001, 1.58936064E+001
8.25000000E+001, 1.57217227E+001
8.50000000E+001, 1.61821374E+001
8.75000000E+001, 1.75576739E+001
9.00000000E+001, 1.81380263E+001
9.25000000E+001, 1.94073995E+001
9.50000000E+001, 1.99018550E+001
9.75000000E+001, 2.07600973E+001
1.00000000E+002, 2.14529757E+001
1.02500000E+002, 2.23076779E+001
1.05000000E+002, 2.34810664E+001
1.07500000E+002, 2.39399633E+001
1.10000000E+002, 2.45887428E+001
1.12500000E+002, 2.58215911E+001
1.15000000E+002, 2.69798234E+001
1.17500000E+002, 2.79024912E+001
1.20000000E+002, 2.91436789E+001
1.22500000E+002, 3.04203783E+001
1.25000000E+002, 3.20303488E+001
1.27500000E+002, 3.38902805E+001
1.30000000E+002, 3.57446495E+001
1.32500000E+002, 3.78226671E+001
1.35000000E+002, 4.04271468E+001
1.37500000E+002, 4.37890193E+001
1.40000000E+002, 4.98536847E+001
1.42500000E+002, 6.32417207E+001
1.45000000E+002, 4.87296195E+001
1.47500000E+002, 4.36011705E+001
1.50000000E+002, 4.06380590E+001
1.52500000E+002, 3.86033967E+001
1.55000000E+002, 3.71145565E+001
1.57500000E+002, 3.53824933E+001
1.60000000E+002, 3.44466767E+001
1.62500000E+002, 3.33876348E+001
1.65000000E+002, 3.30718398E+001
1.67500000E+002, 3.23709706E+001
1.70000000E+002, 3.19616778E+001
1.72500000E+002, 3.15354930E+001
1.75000000E+002, 3.08672821E+001
1.77500000E+002, 3.06724218E+001
1.80000000E+002, 3.05262491E+001
1.82500000E+002, 2.99389780E+001
1.85000000E+002, 2.99808003E+001
1.87500000E+002, 3.00403752E+001
1.90000000E+002, 2.97051636E+001
1.92500000E+002, 2.96839963E+001
1.95000000E+002, 2.92974868E+001
1.97500000E+002, 2.88348683E+001
2.00000000E+002, 2.95151114E+001
2.02500000E+002, 2.91014320E+001
2.05000000E+002, 2.90816063E+001
2.07500000E+002, 2.91138545E+001
2.10000000E+002, 2.92883631E+001
2.12500000E+002, 2.92211476E+001
2.15000000E+002, 2.89409499E+001
2.17500000E+002, 2.90073704E+001
