Label:, CH1-2: é¸îgêîâûìöä÷êî
DateTime:, Thu Feb 08 16:35:01 2018
DataKind:, CH1-2, FRF, Mag
DataPoints:, 1601
DataCalc:, H1
Frequency:, 0.000 , 4000.000, Hz
Sample:, 4096, Internal
Average:, 3, Power/Sum
Voltage(CH1):, -20.000, dBVrms
Voltage(CH2):, -10.000, dBVrms
EU/V(CH1):, 3.757E+001
EU/V(CH2):, 1.088E+003
Window(CH1):, Rect
Window(CH2):, Rect
X-AxisScale:, Lin
X-AxisUnit:, Hz
Y-AxisScale:, Log
Y-AxisUnit:, m/s2/N
Y-AxisMagniude:
0.00000000E+000, 4.35622192E+001
2.50000000E+000, 1.46476107E+001
5.00000000E+000, 1.37415469E+001
7.50000000E+000, 1.47068237E+001
1.00000000E+001, 1.35820382E+001
1.25000000E+001, 6.51271960E+000
1.50000000E+001, 2.40906360E+000
1.75000000E+001, 6.37240643E+000
2.00000000E+001, 6.42773613E+000
2.25000000E+001, 8.42118768E+000
2.50000000E+001, 3.44458338E+000
2.75000000E+001, 4.54106077E+000
3.00000000E+001, 4.35682404E+000
3.25000000E+001, 2.80586672E+000
3.50000000E+001, 7.47116071E-001
3.75000000E+001, -3.62389878E+000
4.00000000E+001, -4.38242371E+000
4.25000000E+001, -1.26543714E+001
4.50000000E+001, -1.13064271E+001
4.75000000E+001, -1.12024124E+000
5.00000000E+001, -1.11437892E+001
5.25000000E+001, 5.29458761E-001
5.50000000E+001, 1.39099894E+000
5.75000000E+001, 4.48506731E+000
6.00000000E+001, 6.19336873E+000
6.25000000E+001, 9.03540066E+000
6.50000000E+001, 9.35602577E+000
6.75000000E+001, 9.18096496E+000
7.00000000E+001, 1.01291117E+001
7.25000000E+001, 1.11107934E+001
7.50000000E+001, 1.27687661E+001
7.75000000E+001, 1.37273627E+001
8.00000000E+001, 1.54768800E+001
8.25000000E+001, 1.70627208E+001
8.50000000E+001, 1.68554412E+001
8.75000000E+001, 1.81145403E+001
9.00000000E+001, 1.79803160E+001
9.25000000E+001, 2.00732032E+001
9.50000000E+001, 2.07502168E+001
9.75000000E+001, 2.14657067E+001
