Label:, CH1-2: é¸îgêîâûìöä÷êî
DateTime:, Thu Feb 08 16:45:15 2018
DataKind:, CH1-2, FRF, Mag
DataPoints:, 1601
DataCalc:, H1
Frequency:, 0.000 , 4000.000, Hz
Sample:, 4096, Internal
Average:, 3, Power/Sum
Voltage(CH1):, -20.000, dBVrms
Voltage(CH2):, -10.000, dBVrms
EU/V(CH1):, 3.757E+001
EU/V(CH2):, 1.088E+003
Window(CH1):, Rect
Window(CH2):, Rect
X-AxisScale:, Lin
X-AxisUnit:, Hz
Y-AxisScale:, Log
Y-AxisUnit:, m/s2/N
Y-AxisMagniude:
0.00000000E+000, 4.41853673E+001
2.50000000E+000, 2.28617995E+001
5.00000000E+000, 2.08022702E+001
7.50000000E+000, 2.19745333E+001
1.00000000E+001, 2.36853043E+001
1.25000000E+001, 2.28678421E+001
1.50000000E+001, 2.27420494E+001
1.75000000E+001, 2.32163796E+001
2.00000000E+001, 2.19333028E+001
2.25000000E+001, 2.24094519E+001
2.50000000E+001, 2.25478962E+001
2.75000000E+001, 1.94710708E+001
3.00000000E+001, 2.02350053E+001
3.25000000E+001, 1.92222581E+001
3.50000000E+001, 1.76288237E+001
3.75000000E+001, 1.74705146E+001
4.00000000E+001, 1.64809061E+001
4.25000000E+001, 1.64827184E+001
4.50000000E+001, 1.53775402E+001
4.75000000E+001, 1.46802017E+001
5.00000000E+001, 1.36071668E+001
5.25000000E+001, 1.39426328E+001
5.50000000E+001, 1.31495097E+001
5.75000000E+001, 1.23603534E+001
6.00000000E+001, 1.02462947E+001
6.25000000E+001, 1.19776074E+001
6.50000000E+001, 9.72971611E+000
6.75000000E+001, 1.05429541E+001
7.00000000E+001, 8.52065060E+000
7.25000000E+001, 9.39187872E+000
7.50000000E+001, 8.12207028E+000
7.75000000E+001, 7.92409245E+000
8.00000000E+001, 2.78696724E+000
8.25000000E+001, 4.66531530E+000
8.50000000E+001, 3.21493698E-001
8.75000000E+001, 1.41812013E-001
9.00000000E+001, -5.37291895E+000
9.25000000E+001, -1.46275876E+001
9.50000000E+001, -1.49397985E+001
9.75000000E+001, -2.27448567E+000
1.00000000E+002, -4.06870015E+000
1.02500000E+002, 3.37613374E+000
1.05000000E+002, 3.25423352E+000
1.07500000E+002, 7.22472515E+000
1.10000000E+002, 7.46330247E+000
1.12500000E+002, 9.89564729E+000
1.15000000E+002, 1.08819579E+001
1.17500000E+002, 1.28201016E+001
1.20000000E+002, 1.57048901E+001
1.22500000E+002, 1.71126562E+001
1.25000000E+002, 1.92123077E+001
1.27500000E+002, 2.12888957E+001
1.30000000E+002, 2.34346545E+001
