Label:, CH1-2: é¸îgêîâûìöä÷êî
1.79500000E+003, 5.28483537E+001
1.79750000E+003, 5.07125939E+001
1.80000000E+003, 4.24078888E+001
1.80250000E+003, 4.59575298E+001
1.80500000E+003, 4.79175316E+001
1.80750000E+003, 4.94696689E+001
1.81000000E+003, 5.10566134E+001
1.81250000E+003, 5.28789885E+001
1.81500000E+003, 5.51475730E+001
1.81750000E+003, 5.83958115E+001
1.82000000E+003, 6.39503199E+001
1.82250000E+003, 6.69508801E+001
1.82500000E+003, 5.80786139E+001
1.82750000E+003, 5.20915413E+001
1.83000000E+003, 4.69363920E+001
1.83250000E+003, 4.12282384E+001
1.83500000E+003, 3.79086356E+001
1.83750000E+003, 5.22709284E+001
1.84000000E+003, 4.53116835E+001
1.84250000E+003, 3.53888582E+001
1.84500000E+003, 2.26713705E+001
1.84750000E+003, 3.28722100E+001
1.85000000E+003, 3.79936855E+001
1.85250000E+003, 4.10485372E+001
1.85500000E+003, 4.33926766E+001
1.85750000E+003, 4.53925919E+001
1.86000000E+003, 4.72357213E+001
1.86250000E+003, 4.89904268E+001
1.86500000E+003, 5.07559711E+001
1.86750000E+003, 5.27632280E+001
1.87000000E+003, 5.48096234E+001
1.87250000E+003, 5.72859821E+001
1.87500000E+003, 6.03571119E+001
1.87750000E+003, 6.44465901E+001
1.88000000E+003, 6.96898532E+001
1.88250000E+003, 6.85888470E+001
1.88500000E+003, 6.34670159E+001
1.88750000E+003, 5.99784117E+001
1.89000000E+003, 5.75471008E+001
1.89250000E+003, 5.56046506E+001
1.89500000E+003, 5.40625426E+001
1.89750000E+003, 5.27936294E+001
1.90000000E+003, 5.16720926E+001
1.90250000E+003, 5.06544001E+001
1.90500000E+003, 4.98427391E+001
1.90750000E+003, 4.90111698E+001
1.91000000E+003, 4.83129960E+001
1.91250000E+003, 4.76566640E+001
1.91500000E+003, 4.70286326E+001
1.91750000E+003, 4.64313733E+001
1.92000000E+003, 4.58956640E+001
1.92250000E+003, 4.53779977E+001
1.92500000E+003, 4.48758334E+001
1.92750000E+003, 4.44180676E+001
1.93000000E+003, 4.39466526E+001
1.93250000E+003, 4.35788566E+001
1.93500000E+003, 4.31740411E+001
1.93750000E+003, 4.27702836E+001
1.94000000E+003, 4.23606177E+001
1.94250000E+003, 4.19618445E+001
1.94500000E+003, 4.15940098E+001
1.94750000E+003, 4.12004957E+001
1.95000000E+003, 4.08240536E+001
1.95250000E+003, 4.04310170E+001
1.95500000E+003, 4.00091364E+001
1.95750000E+003, 3.95892295E+001
1.96000000E+003, 3.91828202E+001
1.96250000E+003, 3.87387092E+001
1.96500000E+003, 3.80701498E+001
1.96750000E+003, 3.73837061E+001
1.97000000E+003, 3.65724316E+001
1.97250000E+003, 3.55389555E+001
1.97500000E+003, 3.39427730E+001
1.97750000E+003, 3.09893430E+001
1.98000000E+003, 2.77466097E+001
1.98250000E+003, 3.97922390E+001
1.98500000E+003, 5.12062827E+001
1.98750000E+003, 4.63646376E+001
1.99000000E+003, 4.36087253E+001
1.99250000E+003, 4.20331740E+001
1.99500000E+003, 4.10719807E+001
1.99750000E+003, 4.03266562E+001
2.00000000E+003, 3.97371666E+001
2.00250000E+003, 3.92913118E+001
2.00500000E+003, 3.88982630E+001
2.00750000E+003, 3.85203012E+001
2.01000000E+003, 3.82171821E+001
2.01250000E+003, 3.79433624E+001
2.01500000E+003, 3.76734149E+001
2.01750000E+003, 3.74376037E+001
2.02000000E+003, 3.72148339E+001
2.02250000E+003, 3.69936557E+001
2.02500000E+003, 3.67577687E+001
2.02750000E+003, 3.64603867E+001
2.03000000E+003, 3.62476714E+001
2.03250000E+003, 3.60606437E+001
2.03500000E+003, 3.58339847E+001
2.03750000E+003, 3.56724791E+001
2.04000000E+003, 3.54958866E+001
2.04250000E+003, 3.52909443E+001
2.04500000E+003, 3.50822339E+001
2.04750000E+003, 3.49035369E+001
2.05000000E+003, 3.47409122E+001
2.05250000E+003, 3.45161649E+001
2.05500000E+003, 3.43553834E+001
2.05750000E+003, 3.41735580E+001
2.06000000E+003, 3.40433769E+001
2.06250000E+003, 3.38564746E+001
2.06500000E+003, 3.37182272E+001
2.06750000E+003, 3.35180013E+001
2.07000000E+003, 3.33252367E+001
2.07250000E+003, 3.31630495E+001
2.07500000E+003, 3.29909453E+001
2.07750000E+003, 3.28109240E+001
2.08000000E+003, 3.26375604E+001
2.08250000E+003, 3.24131402E+001
2.08500000E+003, 3.22552088E+001
2.08750000E+003, 3.20757037E+001
2.09000000E+003, 3.19140765E+001
2.09250000E+003, 3.17576825E+001
2.09500000E+003, 3.15317632E+001
2.09750000E+003, 3.13749910E+001
2.10000000E+003, 3.12040273E+001
2.10250000E+003, 3.10009714E+001
2.10500000E+003, 3.08317851E+001
2.10750000E+003, 3.07049995E+001
2.11000000E+003, 3.04066467E+001
2.11250000E+003, 3.02571598E+001
2.11500000E+003, 2.99774259E+001
2.11750000E+003, 2.97849214E+001
2.12000000E+003, 2.95859575E+001
2.12250000E+003, 2.93420421E+001
2.12500000E+003, 2.90957911E+001
2.12750000E+003, 2.88428137E+001
2.13000000E+003, 2.86538227E+001
2.13250000E+003, 2.84458933E+001
2.13500000E+003, 2.81408665E+001
2.13750000E+003, 2.79843048E+001
2.14000000E+003, 2.76851639E+001
2.14250000E+003, 2.74140813E+001
2.14500000E+003, 2.71688738E+001
2.14750000E+003, 2.67870278E+001
2.15000000E+003, 2.64895563E+001
2.15250000E+003, 2.62246141E+001
2.15500000E+003, 2.58772186E+001
2.15750000E+003, 2.55797402E+001
2.16000000E+003, 2.53177507E+001
2.16250000E+003, 2.49919533E+001
2.16500000E+003, 2.47437608E+001
2.16750000E+003, 2.42194086E+001
2.17000000E+003, 2.37049744E+001
2.17250000E+003, 2.31403022E+001
2.17500000E+003, 2.26983284E+001
2.17750000E+003, 2.22656887E+001
2.18000000E+003, 2.16551453E+001
2.18250000E+003, 2.11305746E+001
2.18500000E+003, 2.06717095E+001
2.18750000E+003, 2.00369548E+001
2.19000000E+003, 1.94299255E+001
2.19250000E+003, 1.87335123E+001
2.19500000E+003, 1.78798824E+001
2.19750000E+003, 1.67437043E+001
2.20000000E+003, 1.52741704E+001
2.20250000E+003, 1.41087772E+001
2.20500000E+003, 1.33994583E+001
2.20750000E+003, 1.25581878E+001
2.21000000E+003, 1.37954197E+001
2.21250000E+003, 1.64539851E+001
2.21500000E+003, 1.63454990E+001
2.21750000E+003, 1.66009478E+001
2.22000000E+003, 1.70947015E+001
2.22250000E+003, 1.85178136E+001
2.22500000E+003, 1.96682158E+001
2.22750000E+003, 2.10330196E+001
2.23000000E+003, 2.21702187E+001
2.23250000E+003, 2.30707541E+001
2.23500000E+003, 2.40342925E+001
2.23750000E+003, 2.48370593E+001
2.24000000E+003, 2.55790654E+001
2.24250000E+003, 2.64006792E+001
2.24500000E+003, 2.70766263E+001
2.24750000E+003, 2.78031028E+001
2.25000000E+003, 2.86297479E+001
2.25250000E+003, 2.92915555E+001
2.25500000E+003, 2.99579011E+001
2.25750000E+003, 3.05828193E+001
2.26000000E+003, 3.12298904E+001
2.26250000E+003, 3.18429472E+001
2.26500000E+003, 3.25332960E+001
2.26750000E+003, 3.32236054E+001
2.27000000E+003, 3.41172137E+001
2.27250000E+003, 3.46728408E+001
2.27500000E+003, 3.51568913E+001
2.27750000E+003, 3.57061892E+001
2.28000000E+003, 3.63364324E+001
2.28250000E+003, 3.68816219E+001
2.28500000E+003, 3.75176236E+001
2.28750000E+003, 3.81676074E+001
2.29000000E+003, 3.88325093E+001
2.29250000E+003, 3.95145677E+001
2.29500000E+003, 4.01922492E+001
2.29750000E+003, 4.09355495E+001
2.30000000E+003, 4.16177333E+001
2.30250000E+003, 4.23552963E+001
2.30500000E+003, 4.31825932E+001
2.30750000E+003, 4.39808323E+001
2.31000000E+003, 4.48500674E+001
2.31250000E+003, 4.57453259E+001
2.31500000E+003, 4.66296722E+001
2.31750000E+003, 4.75803840E+001
2.32000000E+003, 4.85459769E+001
2.32250000E+003, 4.95671223E+001
2.32500000E+003, 5.06181498E+001
2.32750000E+003, 5.16206629E+001
2.33000000E+003, 5.25593550E+001
2.33250000E+003, 5.32913714E+001
2.33500000E+003, 5.37801108E+001
2.33750000E+003, 5.39356717E+001
2.34000000E+003, 5.37339080E+001
2.34250000E+003, 5.32767844E+001
2.34500000E+003, 5.26267982E+001
2.34750000E+003, 5.18871146E+001
2.35000000E+003, 5.11437529E+001
2.35250000E+003, 5.03698921E+001
2.35500000E+003, 4.97667378E+001
2.35750000E+003, 4.92064565E+001
2.36000000E+003, 4.86224564E+001
2.36250000E+003, 4.81034999E+001
2.36500000E+003, 4.75777211E+001
2.36750000E+003, 4.71104975E+001
2.37000000E+003, 4.66695420E+001
2.37250000E+003, 4.62549894E+001
2.37500000E+003, 4.58928700E+001
2.37750000E+003, 4.55411052E+001
2.38000000E+003, 4.52402756E+001
2.38250000E+003, 4.49762745E+001
2.38500000E+003, 4.46938563E+001
2.38750000E+003, 4.44581065E+001
2.39000000E+003, 4.42461615E+001
2.39250000E+003, 4.40352567E+001
2.39500000E+003, 4.38536001E+001
2.39750000E+003, 4.37070622E+001
2.40000000E+003, 4.35593736E+001
2.40250000E+003, 4.34517447E+001
2.40500000E+003, 4.33410568E+001
2.40750000E+003, 4.32467106E+001
2.41000000E+003, 4.31550669E+001
2.41250000E+003, 4.29744546E+001
2.41500000E+003, 4.28412910E+001
2.41750000E+003, 4.27193776E+001
2.42000000E+003, 4.24541260E+001
2.42250000E+003, 4.19344281E+001
2.42500000E+003, 4.11202663E+001
2.42750000E+003, 4.00659890E+001
2.43000000E+003, 3.87847961E+001
2.43250000E+003, 3.77095379E+001
2.43500000E+003, 3.69646194E+001
2.43750000E+003, 3.66463555E+001
2.44000000E+003, 3.65214800E+001
2.44250000E+003, 3.65205923E+001
2.44500000E+003, 3.65625808E+001
2.44750000E+003, 3.65870555E+001
2.45000000E+003, 3.66208813E+001
2.45250000E+003, 3.66717669E+001
2.45500000E+003, 3.66465253E+001
2.45750000E+003, 3.66853574E+001
2.46000000E+003, 3.66866942E+001
2.46250000E+003, 3.67027254E+001
2.46500000E+003, 3.66658552E+001
2.46750000E+003, 3.66564625E+001
2.47000000E+003, 3.66722355E+001
2.47250000E+003, 3.66445806E+001
2.47500000E+003, 3.66545951E+001
2.47750000E+003, 3.66211907E+001
2.48000000E+003, 3.65998506E+001
2.48250000E+003, 3.65584019E+001
2.48500000E+003, 3.65075646E+001
2.48750000E+003, 3.64752900E+001
2.49000000E+003, 3.64551159E+001
2.49250000E+003, 3.63597238E+001
2.49500000E+003, 3.62756317E+001
2.49750000E+003, 3.61831082E+001
2.50000000E+003, 3.61445270E+001
2.50250000E+003, 3.60826872E+001
2.50500000E+003, 3.60446951E+001
2.50750000E+003, 3.60362729E+001
2.51000000E+003, 3.59648848E+001
2.51250000E+003, 3.59477406E+001
2.51500000E+003, 3.58680656E+001
2.51750000E+003, 3.58644986E+001
2.52000000E+003, 3.58244055E+001
2.52250000E+003, 3.57567192E+001
2.52500000E+003, 3.56984772E+001
2.52750000E+003, 3.56963342E+001
2.53000000E+003, 3.56319094E+001
2.53250000E+003, 3.56068461E+001
2.53500000E+003, 3.56115174E+001
2.53750000E+003, 3.55557586E+001
2.54000000E+003, 3.54683129E+001
2.54250000E+003, 3.53995427E+001
2.54500000E+003, 3.53404294E+001
2.54750000E+003, 3.53611481E+001
2.55000000E+003, 3.52277719E+001
2.55250000E+003, 3.52383166E+001
2.55500000E+003, 3.52088389E+001
2.55750000E+003, 3.51681512E+001
2.56000000E+003, 3.51685767E+001
2.56250000E+003, 3.51102655E+001
2.56500000E+003, 3.50314762E+001
2.56750000E+003, 3.51047684E+001
2.57000000E+003, 3.50859862E+001
2.57250000E+003, 3.50764933E+001
2.57500000E+003, 3.50543653E+001
2.57750000E+003, 3.50178437E+001
2.58000000E+003, 3.49769984E+001
2.58250000E+003, 3.49377990E+001
2.58500000E+003, 3.49247405E+001
2.58750000E+003, 3.48661662E+001
2.59000000E+003, 3.48325090E+001
2.59250000E+003, 3.48138650E+001
2.59500000E+003, 3.48064409E+001
2.59750000E+003, 3.47998900E+001
2.60000000E+003, 3.47547561E+001
2.60250000E+003, 3.46654098E+001
2.60500000E+003, 3.46683545E+001
2.60750000E+003, 3.45826126E+001
2.61000000E+003, 3.45654802E+001
2.61250000E+003, 3.45825155E+001
2.61500000E+003, 3.45508687E+001
2.61750000E+003, 3.45322384E+001
2.62000000E+003, 3.45681609E+001
2.62250000E+003, 3.44915760E+001
2.62500000E+003, 3.44692425E+001
2.62750000E+003, 3.44355347E+001
2.63000000E+003, 3.44200077E+001
2.63250000E+003, 3.44183496E+001
2.63500000E+003, 3.43852195E+001
2.63750000E+003, 3.43881068E+001
2.64000000E+003, 3.43503343E+001
2.64250000E+003, 3.43709373E+001
2.64500000E+003, 3.43099302E+001
2.64750000E+003, 3.42773764E+001
2.65000000E+003, 3.42527831E+001
2.65250000E+003, 3.42237071E+001
2.65500000E+003, 3.42149780E+001
2.65750000E+003, 3.42281979E+001
2.66000000E+003, 3.42318241E+001
2.66250000E+003, 3.42110579E+001
2.66500000E+003, 3.41833447E+001
2.66750000E+003, 3.41363594E+001
2.67000000E+003, 3.41915088E+001
2.67250000E+003, 3.41904856E+001
2.67500000E+003, 3.41584945E+001
2.67750000E+003, 3.41132466E+001
2.68000000E+003, 3.41464910E+001
2.68250000E+003, 3.40812932E+001
2.68500000E+003, 3.40956409E+001
2.68750000E+003, 3.40656388E+001
2.69000000E+003, 3.40784106E+001
2.69250000E+003, 3.40367010E+001
2.69500000E+003, 3.40009054E+001
2.69750000E+003, 3.40048407E+001
2.70000000E+003, 3.39346552E+001
2.70250000E+003, 3.39034154E+001
2.70500000E+003, 3.39220572E+001
2.70750000E+003, 3.38608645E+001
2.71000000E+003, 3.38851792E+001
2.71250000E+003, 3.38609378E+001
2.71500000E+003, 3.38533898E+001
2.71750000E+003, 3.38253438E+001
2.72000000E+003, 3.38163821E+001
2.72250000E+003, 3.37706571E+001
2.72500000E+003, 3.38065669E+001
2.72750000E+003, 3.37626825E+001
2.73000000E+003, 3.37488191E+001
2.73250000E+003, 3.37588820E+001
2.73500000E+003, 3.37624511E+001
2.73750000E+003, 3.37324241E+001
2.74000000E+003, 3.37605809E+001
2.74250000E+003, 3.37648375E+001
2.74500000E+003, 3.37428224E+001
2.74750000E+003, 3.37619624E+001
2.75000000E+003, 3.37675169E+001
2.75250000E+003, 3.37588066E+001
2.75500000E+003, 3.37455593E+001
2.75750000E+003, 3.37850480E+001
2.76000000E+003, 3.37300814E+001
2.76250000E+003, 3.37384280E+001
2.76500000E+003, 3.37698547E+001
2.76750000E+003, 3.37789093E+001
2.77000000E+003, 3.37742307E+001
2.77250000E+003, 3.37946938E+001
2.77500000E+003, 3.38040951E+001
2.77750000E+003, 3.38292034E+001
2.78000000E+003, 3.38510704E+001
2.78250000E+003, 3.38720954E+001
2.78500000E+003, 3.39220297E+001
2.78750000E+003, 3.39656995E+001
2.79000000E+003, 3.40053559E+001
2.79250000E+003, 3.40889995E+001
2.79500000E+003, 3.41815639E+001
2.79750000E+003, 3.42737115E+001
2.80000000E+003, 3.43910793E+001
2.80250000E+003, 3.45634742E+001
2.80500000E+003, 3.47501157E+001
2.80750000E+003, 3.50263953E+001
2.81000000E+003, 3.55307794E+001
2.81250000E+003, 3.63097015E+001
2.81500000E+003, 3.78941293E+001
2.81750000E+003, 4.16560191E+001
2.82000000E+003, 2.93890165E+001
2.82250000E+003, 2.54860142E+001
2.82500000E+003, 2.90530016E+001
2.82750000E+003, 3.03906006E+001
2.83000000E+003, 3.11019151E+001
2.83250000E+003, 3.15802174E+001
2.83500000E+003, 3.18434743E+001
2.83750000E+003, 3.20837928E+001
2.84000000E+003, 3.21768792E+001
2.84250000E+003, 3.23157803E+001
2.84500000E+003, 3.23688224E+001
2.84750000E+003, 3.24592592E+001
2.85000000E+003, 3.26256869E+001
2.85250000E+003, 3.26260828E+001
2.85500000E+003, 3.27186103E+001
2.85750000E+003, 3.27764636E+001
2.86000000E+003, 3.28039826E+001
2.86250000E+003, 3.28661776E+001
2.86500000E+003, 3.29287733E+001
2.86750000E+003, 3.29790036E+001
2.87000000E+003, 3.30529625E+001
2.87250000E+003, 3.29723962E+001
2.87500000E+003, 3.31523967E+001
2.87750000E+003, 3.31453844E+001
2.88000000E+003, 3.31524475E+001
2.88250000E+003, 3.32435602E+001
2.88500000E+003, 3.32451330E+001
2.88750000E+003, 3.32759647E+001
2.89000000E+003, 3.32559673E+001
2.89250000E+003, 3.33806094E+001
2.89500000E+003, 3.33720647E+001
2.89750000E+003, 3.33932370E+001
2.90000000E+003, 3.34418453E+001
2.90250000E+003, 3.35838245E+001
2.90500000E+003, 3.34825137E+001
2.90750000E+003, 3.36016965E+001
2.91000000E+003, 3.36192736E+001
2.91250000E+003, 3.36772409E+001
2.91500000E+003, 3.36966045E+001
2.91750000E+003, 3.38252617E+001
2.92000000E+003, 3.39328071E+001
2.92250000E+003, 3.41637438E+001
2.92500000E+003, 3.44832875E+001
2.92750000E+003, 3.49036065E+001
2.93000000E+003, 3.59021233E+001
2.93250000E+003, 3.73164443E+001
2.93500000E+003, 2.88705256E+001
2.93750000E+003, 2.96670404E+001
2.94000000E+003, 3.08299812E+001
2.94250000E+003, 3.14363428E+001
2.94500000E+003, 3.16927374E+001
2.94750000E+003, 3.18634051E+001
2.95000000E+003, 3.20448414E+001
2.95250000E+003, 3.21107127E+001
2.95500000E+003, 3.21732947E+001
2.95750000E+003, 3.22956499E+001
2.96000000E+003, 3.22715763E+001
2.96250000E+003, 3.23006621E+001
2.96500000E+003, 3.23195538E+001
2.96750000E+003, 3.23879113E+001
2.97000000E+003, 3.23650863E+001
2.97250000E+003, 3.22611782E+001
2.97500000E+003, 3.23517829E+001
2.97750000E+003, 3.23285065E+001
2.98000000E+003, 3.23528704E+001
2.98250000E+003, 3.23302066E+001
2.98500000E+003, 3.23380623E+001
2.98750000E+003, 3.22918916E+001
2.99000000E+003, 3.23115039E+001
2.99250000E+003, 3.23089663E+001
2.99500000E+003, 3.22755965E+001
2.99750000E+003, 3.22573410E+001
3.00000000E+003, 3.22391849E+001
3.00250000E+003, 3.22654890E+001
3.00500000E+003, 3.22024233E+001
3.00750000E+003, 3.21727270E+001
3.01000000E+003, 3.22003897E+001
3.01250000E+003, 3.21450119E+001
3.01500000E+003, 3.20529577E+001
3.01750000E+003, 3.21330059E+001
3.02000000E+003, 3.21314653E+001
3.02250000E+003, 3.21074755E+001
3.02500000E+003, 3.20732297E+001
3.02750000E+003, 3.19826611E+001
3.03000000E+003, 3.19668083E+001
3.03250000E+003, 3.19292854E+001
3.03500000E+003, 3.19111362E+001
3.03750000E+003, 3.18356443E+001
3.04000000E+003, 3.18451700E+001
3.04250000E+003, 3.17368315E+001
3.04500000E+003, 3.17548817E+001
3.04750000E+003, 3.16794073E+001
3.05000000E+003, 3.16035450E+001
3.05250000E+003, 3.15534434E+001
3.05500000E+003, 3.15398087E+001
3.05750000E+003, 3.14448329E+001
3.06000000E+003, 3.14469743E+001
3.06250000E+003, 3.13948326E+001
3.06500000E+003, 3.13452001E+001
3.06750000E+003, 3.12653357E+001
3.07000000E+003, 3.12410149E+001
3.07250000E+003, 3.11705089E+001
3.07500000E+003, 3.10904239E+001
3.07750000E+003, 3.10264981E+001
3.08000000E+003, 3.09026675E+001
3.08250000E+003, 3.08862662E+001
3.08500000E+003, 3.07707652E+001
3.08750000E+003, 3.06286789E+001
3.09000000E+003, 3.05497680E+001
3.09250000E+003, 3.05120308E+001
3.09500000E+003, 3.03672673E+001
3.09750000E+003, 3.02101108E+001
3.10000000E+003, 3.01173916E+001
3.10250000E+003, 2.99625002E+001
3.10500000E+003, 2.98483845E+001
3.10750000E+003, 2.96862755E+001
3.11000000E+003, 2.95617512E+001
3.11250000E+003, 2.94054311E+001
3.11500000E+003, 2.91930373E+001
3.11750000E+003, 2.90283163E+001
3.12000000E+003, 2.88100656E+001
3.12250000E+003, 2.86886706E+001
3.12500000E+003, 2.84128120E+001
3.12750000E+003, 2.82072339E+001
3.13000000E+003, 2.79329853E+001
3.13250000E+003, 2.76266840E+001
3.13500000E+003, 2.73571817E+001
3.13750000E+003, 2.68765745E+001
3.14000000E+003, 2.65919649E+001
3.14250000E+003, 2.61396757E+001
3.14500000E+003, 2.56600039E+001
3.14750000E+003, 2.51675343E+001
3.15000000E+003, 2.46918475E+001
3.15250000E+003, 2.38640700E+001
3.15500000E+003, 2.30319757E+001
3.15750000E+003, 2.22680024E+001
3.16000000E+003, 2.10236295E+001
3.16250000E+003, 1.98155139E+001
3.16500000E+003, 1.85239653E+001
3.16750000E+003, 1.65942998E+001
3.17000000E+003, 1.25768348E+001
3.17250000E+003, 7.14604150E+000
3.17500000E+003, -5.10533402E+000
3.17750000E+003, 5.50359376E+000
3.18000000E+003, 1.24764622E+001
3.18250000E+003, 1.64031502E+001
3.18500000E+003, 1.94197181E+001
3.18750000E+003, 2.16773647E+001
3.19000000E+003, 2.40688505E+001
3.19250000E+003, 2.59510877E+001
3.19500000E+003, 2.73912898E+001
3.19750000E+003, 2.88781623E+001
3.20000000E+003, 3.02212422E+001
3.20250000E+003, 3.15229742E+001
3.20500000E+003, 3.26332611E+001
3.20750000E+003, 3.36830832E+001
3.21000000E+003, 3.48400613E+001
3.21250000E+003, 3.58803860E+001
3.21500000E+003, 3.68217907E+001
3.21750000E+003, 3.79054354E+001
3.22000000E+003, 3.89054130E+001
3.22250000E+003, 3.97493367E+001
3.22500000E+003, 4.08167396E+001
3.22750000E+003, 4.18014716E+001
3.23000000E+003, 4.28867715E+001
3.23250000E+003, 4.39453078E+001
3.23500000E+003, 4.51084880E+001
3.23750000E+003, 4.61464498E+001
3.24000000E+003, 4.72705683E+001
3.24250000E+003, 4.84493913E+001
3.24500000E+003, 4.98030781E+001
3.24750000E+003, 5.11482569E+001
3.25000000E+003, 5.27383475E+001
3.25250000E+003, 5.42451050E+001
3.25500000E+003, 5.61117900E+001
3.25750000E+003, 5.82518675E+001
3.26000000E+003, 6.09018766E+001
3.26250000E+003, 6.42842764E+001
3.26500000E+003, 6.88603668E+001
3.26750000E+003, 7.38362596E+001
3.27000000E+003, 7.09975085E+001
3.27250000E+003, 6.65079881E+001
3.27500000E+003, 6.34947636E+001
3.27750000E+003, 6.12923655E+001
3.28000000E+003, 5.97395560E+001
3.28250000E+003, 5.84634129E+001
3.28500000E+003, 5.73592071E+001
3.28750000E+003, 5.64999708E+001
3.29000000E+003, 5.57249546E+001
3.29250000E+003, 5.50624671E+001
3.29500000E+003, 5.45107250E+001
3.29750000E+003, 5.40274631E+001
3.30000000E+003, 5.35746607E+001
3.30250000E+003, 5.31767817E+001
3.30500000E+003, 5.28829238E+001
3.30750000E+003, 5.25733105E+001
3.31000000E+003, 5.23287970E+001
3.31250000E+003, 5.20781973E+001
3.31500000E+003, 5.18667413E+001
3.31750000E+003, 5.17372461E+001
3.32000000E+003, 5.16027739E+001
3.32250000E+003, 5.14609076E+001
3.32500000E+003, 5.13502819E+001
3.32750000E+003, 5.12845405E+001
3.33000000E+003, 5.12020924E+001
3.33250000E+003, 5.11351041E+001
3.33500000E+003, 5.11607882E+001
3.33750000E+003, 5.11632226E+001
3.34000000E+003, 5.12657995E+001
3.34250000E+003, 5.13675162E+001
3.34500000E+003, 5.16365503E+001
3.34750000E+003, 5.21280559E+001
3.35000000E+003, 5.27028410E+001
3.35250000E+003, 4.88604157E+001
3.35500000E+003, 4.93281744E+001
3.35750000E+003, 4.99222414E+001
3.36000000E+003, 5.03825504E+001
3.36250000E+003, 5.07389921E+001
3.36500000E+003, 5.10786998E+001
3.36750000E+003, 5.14797248E+001
3.37000000E+003, 5.19982282E+001
3.37250000E+003, 5.26959356E+001
3.37500000E+003, 5.36596697E+001
3.37750000E+003, 5.52938182E+001
3.38000000E+003, 5.83201722E+001
3.38250000E+003, 5.99668440E+001
3.38500000E+003, 4.79414274E+001
3.38750000E+003, 3.65109877E+001
3.39000000E+003, 4.03890659E+001
3.39250000E+003, 4.33343456E+001
3.39500000E+003, 4.48602441E+001
3.39750000E+003, 4.58138914E+001
3.40000000E+003, 4.65070709E+001
3.40250000E+003, 4.69575320E+001
3.40500000E+003, 4.73803673E+001
3.40750000E+003, 4.77125831E+001
3.41000000E+003, 4.80108569E+001
3.41250000E+003, 4.83168645E+001
3.41500000E+003, 4.85258820E+001
3.41750000E+003, 4.87416968E+001
3.42000000E+003, 4.89590639E+001
3.42250000E+003, 4.91467872E+001
3.42500000E+003, 4.93445596E+001
3.42750000E+003, 4.95045146E+001
3.43000000E+003, 4.97151659E+001
3.43250000E+003, 4.99112930E+001
3.43500000E+003, 5.00872972E+001
3.43750000E+003, 5.02512879E+001
3.44000000E+003, 5.04577324E+001
3.44250000E+003, 5.06090632E+001
3.44500000E+003, 5.08229390E+001
3.44750000E+003, 5.10209074E+001
3.45000000E+003, 5.12101828E+001
3.45250000E+003, 5.14059558E+001
3.45500000E+003, 5.15976264E+001
3.45750000E+003, 5.18002112E+001
3.46000000E+003, 5.20147116E+001
3.46250000E+003, 5.22353305E+001
3.46500000E+003, 5.24615280E+001
3.46750000E+003, 5.27373302E+001
3.47000000E+003, 5.29373739E+001
3.47250000E+003, 5.31942824E+001
3.47500000E+003, 5.34854087E+001
3.47750000E+003, 5.37183822E+001
3.48000000E+003, 5.40192629E+001
3.48250000E+003, 5.42976444E+001
3.48500000E+003, 5.46316281E+001
3.48750000E+003, 5.49134768E+001
3.49000000E+003, 5.52434195E+001
3.49250000E+003, 5.55726830E+001
3.49500000E+003, 5.59285883E+001
3.49750000E+003, 5.63144313E+001
3.50000000E+003, 5.67337533E+001
3.50250000E+003, 5.71721462E+001
3.50500000E+003, 5.76342514E+001
3.50750000E+003, 5.80989940E+001
3.51000000E+003, 5.86234154E+001
3.51250000E+003, 5.91593746E+001
3.51500000E+003, 5.97379893E+001
3.51750000E+003, 6.03919503E+001
3.52000000E+003, 6.11007646E+001
3.52250000E+003, 6.18426978E+001
3.52500000E+003, 6.26984222E+001
3.52750000E+003, 6.34971049E+001
3.53000000E+003, 6.44920045E+001
3.53250000E+003, 6.55247846E+001
3.53500000E+003, 6.66814680E+001
3.53750000E+003, 6.79007793E+001
3.54000000E+003, 6.92990823E+001
3.54250000E+003, 7.05829203E+001
3.54500000E+003, 7.16148540E+001
3.54750000E+003, 7.19561910E+001
3.55000000E+003, 7.13880174E+001
3.55250000E+003, 7.01593708E+001
3.55500000E+003, 6.86779759E+001
3.55750000E+003, 6.72806486E+001
3.56000000E+003, 6.59452553E+001
3.56250000E+003, 6.47160411E+001
3.56500000E+003, 6.35273030E+001
3.56750000E+003, 6.25988967E+001
3.57000000E+003, 6.16548471E+001
3.57250000E+003, 6.08209574E+001
3.57500000E+003, 6.00215731E+001
3.57750000E+003, 5.92461870E+001
3.58000000E+003, 5.85525722E+001
3.58250000E+003, 5.79530159E+001
3.58500000E+003, 5.73977031E+001
3.58750000E+003, 5.67891752E+001
3.59000000E+003, 5.62607049E+001
3.59250000E+003, 5.57512691E+001
3.59500000E+003, 5.52529696E+001
3.59750000E+003, 5.47875164E+001
3.60000000E+003, 5.43339636E+001
3.60250000E+003, 5.38644529E+001
3.60500000E+003, 5.34572939E+001
3.60750000E+003, 5.30509713E+001
3.61000000E+003, 5.26969525E+001
3.61250000E+003, 5.22702751E+001
3.61500000E+003, 5.18861460E+001
3.61750000E+003, 5.15351323E+001
3.62000000E+003, 5.11889092E+001
3.62250000E+003, 5.08708642E+001
3.62500000E+003, 5.05502303E+001
3.62750000E+003, 5.02155400E+001
3.63000000E+003, 4.98820883E+001
