Label:, CH1-2: é¸îgêîâûìöä÷êî
1.79500000E+003, 4.06280911E+001
1.79750000E+003, 4.84688611E+001
1.80000000E+003, 3.91677307E+001
1.80250000E+003, 3.53159500E+001
1.80500000E+003, 3.29025942E+001
1.80750000E+003, 3.09949033E+001
1.81000000E+003, 2.91344185E+001
1.81250000E+003, 2.66100777E+001
1.81500000E+003, 2.26260612E+001
1.81750000E+003, 1.54814244E+001
1.82000000E+003, 3.10773359E+001
1.82250000E+003, 4.55036247E+001
1.82500000E+003, 4.07411176E+001
1.82750000E+003, 3.72300856E+001
1.83000000E+003, 3.52358479E+001
1.83250000E+003, 3.35089105E+001
1.83500000E+003, 3.15571124E+001
1.83750000E+003, 3.41284204E+001
1.84000000E+003, 3.72777664E+001
1.84250000E+003, 3.53890712E+001
1.84500000E+003, 3.43356780E+001
1.84750000E+003, 3.36083415E+001
1.85000000E+003, 3.35454149E+001
1.85250000E+003, 3.29312143E+001
1.85500000E+003, 3.30608880E+001
1.85750000E+003, 3.30259618E+001
1.86000000E+003, 3.29486871E+001
1.86250000E+003, 3.28369245E+001
1.86500000E+003, 3.30553919E+001
1.86750000E+003, 3.34082643E+001
1.87000000E+003, 3.37668899E+001
1.87250000E+003, 3.42160790E+001
1.87500000E+003, 3.52643223E+001
1.87750000E+003, 3.65394449E+001
1.88000000E+003, 3.91062326E+001
1.88250000E+003, 4.03733054E+001
1.88500000E+003, 3.02918604E+001
1.88750000E+003, 1.72591354E+001
1.89000000E+003, 1.51734278E+001
1.89250000E+003, 2.02591439E+001
1.89500000E+003, 2.32426776E+001
1.89750000E+003, 2.40850190E+001
1.90000000E+003, 2.51019610E+001
1.90250000E+003, 2.53274089E+001
1.90500000E+003, 2.58546730E+001
1.90750000E+003, 2.61093515E+001
1.91000000E+003, 2.59596472E+001
1.91250000E+003, 2.64806428E+001
1.91500000E+003, 2.64031985E+001
1.91750000E+003, 2.61058525E+001
1.92000000E+003, 2.60617287E+001
1.92250000E+003, 2.63977111E+001
1.92500000E+003, 2.63606731E+001
1.92750000E+003, 2.62725381E+001
1.93000000E+003, 2.60310768E+001
1.93250000E+003, 2.59321919E+001
1.93500000E+003, 2.59744524E+001
1.93750000E+003, 2.59421232E+001
1.94000000E+003, 2.53785190E+001
1.94250000E+003, 2.53020259E+001
1.94500000E+003, 2.51517419E+001
1.94750000E+003, 2.46418124E+001
1.95000000E+003, 2.44515549E+001
1.95250000E+003, 2.43528056E+001
1.95500000E+003, 2.36377452E+001
1.95750000E+003, 2.28663234E+001
1.96000000E+003, 2.19931411E+001
1.96250000E+003, 2.11495511E+001
1.96500000E+003, 1.93000111E+001
1.96750000E+003, 1.67948227E+001
1.97000000E+003, 1.61073815E+001
1.97250000E+003, 1.88846095E+001
1.97500000E+003, 2.35891526E+001
1.97750000E+003, 2.92577789E+001
1.98000000E+003, 3.60588540E+001
1.98250000E+003, 4.52138589E+001
1.98500000E+003, 4.57801210E+001
1.98750000E+003, 4.02158500E+001
1.99000000E+003, 3.73098518E+001
1.99250000E+003, 3.54169875E+001
1.99500000E+003, 3.42011960E+001
1.99750000E+003, 3.32848323E+001
2.00000000E+003, 3.25149662E+001
2.00250000E+003, 3.20326362E+001
2.00500000E+003, 3.14772639E+001
2.00750000E+003, 3.11310933E+001
2.01000000E+003, 3.07695793E+001
2.01250000E+003, 3.04213902E+001
2.01500000E+003, 3.02501113E+001
2.01750000E+003, 2.99128658E+001
2.02000000E+003, 2.98036929E+001
2.02250000E+003, 2.97366148E+001
2.02500000E+003, 2.92825191E+001
2.02750000E+003, 2.94544935E+001
2.03000000E+003, 2.90286452E+001
2.03250000E+003, 2.90534914E+001
2.03500000E+003, 2.87365804E+001
2.03750000E+003, 2.84381824E+001
2.04000000E+003, 2.82206990E+001
2.04250000E+003, 2.82054163E+001
2.04500000E+003, 2.79969072E+001
2.04750000E+003, 2.78785924E+001
2.05000000E+003, 2.76903305E+001
2.05250000E+003, 2.75198243E+001
2.05500000E+003, 2.74583173E+001
2.05750000E+003, 2.72931807E+001
2.06000000E+003, 2.71004579E+001
2.06250000E+003, 2.70033626E+001
2.06500000E+003, 2.65064700E+001
2.06750000E+003, 2.66645279E+001
2.07000000E+003, 2.65112954E+001
2.07250000E+003, 2.63929436E+001
2.07500000E+003, 2.60371780E+001
2.07750000E+003, 2.62529210E+001
2.08000000E+003, 2.58009299E+001
2.08250000E+003, 2.56386950E+001
2.08500000E+003, 2.55843389E+001
2.08750000E+003, 2.53384346E+001
2.09000000E+003, 2.51043999E+001
2.09250000E+003, 2.50714334E+001
2.09500000E+003, 2.47385346E+001
2.09750000E+003, 2.47118768E+001
2.10000000E+003, 2.45230657E+001
2.10250000E+003, 2.38568592E+001
2.10500000E+003, 2.37038660E+001
2.10750000E+003, 2.35644102E+001
2.11000000E+003, 2.33203931E+001
2.11250000E+003, 2.27646251E+001
2.11500000E+003, 2.31256981E+001
2.11750000E+003, 2.26607326E+001
2.12000000E+003, 2.20421565E+001
2.12250000E+003, 2.16236745E+001
2.12500000E+003, 2.14065953E+001
2.12750000E+003, 2.07732332E+001
2.13000000E+003, 2.03605999E+001
2.13250000E+003, 2.04801163E+001
2.13500000E+003, 1.95140531E+001
2.13750000E+003, 1.99459978E+001
2.14000000E+003, 1.90447047E+001
2.14250000E+003, 1.87059899E+001
2.14500000E+003, 1.78761152E+001
2.14750000E+003, 1.77464188E+001
2.15000000E+003, 1.67301217E+001
2.15250000E+003, 1.60653661E+001
2.15500000E+003, 1.54494427E+001
2.15750000E+003, 1.49698079E+001
2.16000000E+003, 1.46193871E+001
2.16250000E+003, 1.46864194E+001
2.16500000E+003, 1.38137779E+001
2.16750000E+003, 1.41892152E+001
2.17000000E+003, 1.42380873E+001
2.17250000E+003, 1.32280100E+001
2.17500000E+003, 1.42492278E+001
2.17750000E+003, 1.52399571E+001
2.18000000E+003, 1.54106349E+001
2.18250000E+003, 1.64341498E+001
2.18500000E+003, 1.68740822E+001
2.18750000E+003, 1.86184192E+001
2.19000000E+003, 1.87576120E+001
2.19250000E+003, 2.02348685E+001
2.19500000E+003, 2.13669778E+001
2.19750000E+003, 2.19214000E+001
2.20000000E+003, 2.27795982E+001
2.20250000E+003, 2.34617064E+001
2.20500000E+003, 2.41952981E+001
2.20750000E+003, 2.47436634E+001
2.21000000E+003, 2.57931270E+001
2.21250000E+003, 2.61597383E+001
2.21500000E+003, 2.65608275E+001
2.21750000E+003, 2.71460232E+001
2.22000000E+003, 2.79346054E+001
2.22250000E+003, 2.84049265E+001
2.22500000E+003, 2.91798590E+001
2.22750000E+003, 2.98106134E+001
2.23000000E+003, 3.02080202E+001
2.23250000E+003, 3.08948786E+001
2.23500000E+003, 3.14212064E+001
2.23750000E+003, 3.20952611E+001
2.24000000E+003, 3.26166812E+001
2.24250000E+003, 3.33894308E+001
2.24500000E+003, 3.36682664E+001
2.24750000E+003, 3.41291740E+001
2.25000000E+003, 3.46825085E+001
2.25250000E+003, 3.52139784E+001
2.25500000E+003, 3.57205097E+001
2.25750000E+003, 3.62024177E+001
2.26000000E+003, 3.66944850E+001
2.26250000E+003, 3.72438729E+001
2.26500000E+003, 3.78589958E+001
2.26750000E+003, 3.83995619E+001
2.27000000E+003, 3.89958044E+001
2.27250000E+003, 3.96727660E+001
2.27500000E+003, 4.01760198E+001
2.27750000E+003, 4.08261296E+001
2.28000000E+003, 4.13957349E+001
2.28250000E+003, 4.21224799E+001
2.28500000E+003, 4.27728368E+001
2.28750000E+003, 4.34449808E+001
2.29000000E+003, 4.40355213E+001
2.29250000E+003, 4.48098193E+001
2.29500000E+003, 4.54468875E+001
2.29750000E+003, 4.60747128E+001
2.30000000E+003, 4.68685417E+001
2.30250000E+003, 4.76076977E+001
2.30500000E+003, 4.84834896E+001
2.30750000E+003, 4.93674577E+001
2.31000000E+003, 5.03014183E+001
2.31250000E+003, 5.12948662E+001
2.31500000E+003, 5.22606416E+001
2.31750000E+003, 5.32424576E+001
2.32000000E+003, 5.42501448E+001
2.32250000E+003, 5.53468487E+001
2.32500000E+003, 5.61633456E+001
2.32750000E+003, 5.68876871E+001
2.33000000E+003, 5.72429559E+001
2.33250000E+003, 5.72546701E+001
2.33500000E+003, 5.69564563E+001
2.33750000E+003, 5.63231962E+001
2.34000000E+003, 5.57478997E+001
2.34250000E+003, 5.49588900E+001
2.34500000E+003, 5.42897876E+001
2.34750000E+003, 5.35764641E+001
2.35000000E+003, 5.29530057E+001
2.35250000E+003, 5.24055752E+001
2.35500000E+003, 5.18156273E+001
2.35750000E+003, 5.13681254E+001
2.36000000E+003, 5.08692689E+001
2.36250000E+003, 5.03737389E+001
2.36500000E+003, 4.99796986E+001
2.36750000E+003, 4.95286071E+001
2.37000000E+003, 4.91923949E+001
2.37250000E+003, 4.88930359E+001
2.37500000E+003, 4.85663228E+001
2.37750000E+003, 4.82550477E+001
2.38000000E+003, 4.80968150E+001
2.38250000E+003, 4.79039925E+001
2.38500000E+003, 4.76074934E+001
2.38750000E+003, 4.74857955E+001
2.39000000E+003, 4.72892066E+001
2.39250000E+003, 4.71653277E+001
2.39500000E+003, 4.70570172E+001
2.39750000E+003, 4.69634260E+001
2.40000000E+003, 4.68437206E+001
2.40250000E+003, 4.67200335E+001
2.40500000E+003, 4.66180481E+001
2.40750000E+003, 4.66044201E+001
2.41000000E+003, 4.65267840E+001
2.41250000E+003, 4.65085100E+001
2.41500000E+003, 4.64332330E+001
2.41750000E+003, 4.64511469E+001
2.42000000E+003, 4.63771225E+001
2.42250000E+003, 4.61555821E+001
2.42500000E+003, 4.56180215E+001
2.42750000E+003, 4.47519708E+001
2.43000000E+003, 4.35605302E+001
2.43250000E+003, 4.21712862E+001
2.43500000E+003, 4.09588506E+001
2.43750000E+003, 4.01867649E+001
2.44000000E+003, 3.99309000E+001
2.44250000E+003, 3.98696014E+001
2.44500000E+003, 3.98242928E+001
2.44750000E+003, 3.99801008E+001
2.45000000E+003, 4.00521052E+001
2.45250000E+003, 4.01219576E+001
2.45500000E+003, 4.01164774E+001
2.45750000E+003, 4.01854809E+001
2.46000000E+003, 4.02873698E+001
2.46250000E+003, 4.03102304E+001
2.46500000E+003, 4.03553394E+001
2.46750000E+003, 4.03450970E+001
2.47000000E+003, 4.03017299E+001
2.47250000E+003, 4.02917425E+001
2.47500000E+003, 4.03600994E+001
2.47750000E+003, 4.03185965E+001
2.48000000E+003, 4.03054881E+001
2.48250000E+003, 4.02383546E+001
2.48500000E+003, 4.03005206E+001
2.48750000E+003, 4.02575108E+001
2.49000000E+003, 4.03403578E+001
2.49250000E+003, 4.02357330E+001
2.49500000E+003, 4.03293221E+001
2.49750000E+003, 4.02897834E+001
2.50000000E+003, 4.03172468E+001
2.50250000E+003, 4.02885577E+001
2.50500000E+003, 4.02530034E+001
2.50750000E+003, 4.01139548E+001
2.51000000E+003, 4.00937416E+001
2.51250000E+003, 4.00696671E+001
2.51500000E+003, 3.99518527E+001
2.51750000E+003, 4.00782676E+001
2.52000000E+003, 3.99754632E+001
2.52250000E+003, 4.00081252E+001
2.52500000E+003, 3.99753885E+001
2.52750000E+003, 4.00480934E+001
2.53000000E+003, 4.00303549E+001
2.53250000E+003, 3.99714742E+001
2.53500000E+003, 3.99448110E+001
2.53750000E+003, 3.99218197E+001
2.54000000E+003, 3.99344704E+001
2.54250000E+003, 3.98939928E+001
2.54500000E+003, 3.98584508E+001
2.54750000E+003, 3.98451672E+001
2.55000000E+003, 3.98826585E+001
2.55250000E+003, 3.98721740E+001
2.55500000E+003, 3.97778927E+001
2.55750000E+003, 3.97496386E+001
2.56000000E+003, 3.98500492E+001
2.56250000E+003, 3.96996360E+001
2.56500000E+003, 3.97228630E+001
2.56750000E+003, 3.97580873E+001
2.57000000E+003, 3.96699344E+001
2.57250000E+003, 3.97173887E+001
2.57500000E+003, 3.97212683E+001
2.57750000E+003, 3.96964143E+001
2.58000000E+003, 3.96721793E+001
2.58250000E+003, 3.97423928E+001
2.58500000E+003, 3.97214455E+001
2.58750000E+003, 3.97060513E+001
2.59000000E+003, 3.96205592E+001
2.59250000E+003, 3.96611473E+001
2.59500000E+003, 3.96286998E+001
2.59750000E+003, 3.96985801E+001
2.60000000E+003, 3.96532184E+001
2.60250000E+003, 3.95622078E+001
2.60500000E+003, 3.95493040E+001
2.60750000E+003, 3.95920220E+001
2.61000000E+003, 3.96203769E+001
2.61250000E+003, 3.95143538E+001
2.61500000E+003, 3.95560813E+001
2.61750000E+003, 3.96280419E+001
2.62000000E+003, 3.96164704E+001
2.62250000E+003, 3.95936779E+001
2.62500000E+003, 3.96574173E+001
2.62750000E+003, 3.95824033E+001
2.63000000E+003, 3.95046697E+001
2.63250000E+003, 3.96264601E+001
2.63500000E+003, 3.95462739E+001
2.63750000E+003, 3.95601729E+001
2.64000000E+003, 3.94954876E+001
2.64250000E+003, 3.95046250E+001
2.64500000E+003, 3.95187483E+001
2.64750000E+003, 3.95801695E+001
2.65000000E+003, 3.96019127E+001
2.65250000E+003, 3.94919239E+001
2.65500000E+003, 3.95395826E+001
2.65750000E+003, 3.95185952E+001
2.66000000E+003, 3.95921795E+001
2.66250000E+003, 3.96211942E+001
2.66500000E+003, 3.96197515E+001
2.66750000E+003, 3.95643994E+001
2.67000000E+003, 3.95122763E+001
2.67250000E+003, 3.94736665E+001
2.67500000E+003, 3.96013270E+001
2.67750000E+003, 3.95423506E+001
2.68000000E+003, 3.95123314E+001
2.68250000E+003, 3.95072259E+001
2.68500000E+003, 3.95253421E+001
2.68750000E+003, 3.95333636E+001
2.69000000E+003, 3.95472093E+001
2.69250000E+003, 3.95442800E+001
2.69500000E+003, 3.95522713E+001
2.69750000E+003, 3.94828963E+001
2.70000000E+003, 3.95315929E+001
2.70250000E+003, 3.95583459E+001
2.70500000E+003, 3.96094072E+001
2.70750000E+003, 3.95243059E+001
2.71000000E+003, 3.95192391E+001
2.71250000E+003, 3.95455761E+001
2.71500000E+003, 3.95389912E+001
2.71750000E+003, 3.95002329E+001
2.72000000E+003, 3.94700322E+001
2.72250000E+003, 3.95434857E+001
2.72500000E+003, 3.95999247E+001
2.72750000E+003, 3.95390417E+001
2.73000000E+003, 3.95393077E+001
2.73250000E+003, 3.95035140E+001
2.73500000E+003, 3.95868224E+001
2.73750000E+003, 3.95086157E+001
2.74000000E+003, 3.96423002E+001
2.74250000E+003, 3.95375634E+001
2.74500000E+003, 3.95345841E+001
2.74750000E+003, 3.95400749E+001
2.75000000E+003, 3.96233155E+001
2.75250000E+003, 3.96262932E+001
2.75500000E+003, 3.96437041E+001
2.75750000E+003, 3.96251824E+001
2.76000000E+003, 3.96104623E+001
2.76250000E+003, 3.96101227E+001
2.76500000E+003, 3.96001000E+001
2.76750000E+003, 3.96033502E+001
2.77000000E+003, 3.95299693E+001
2.77250000E+003, 3.95219496E+001
2.77500000E+003, 3.95470394E+001
2.77750000E+003, 3.95664966E+001
2.78000000E+003, 3.95169469E+001
2.78250000E+003, 3.94377372E+001
2.78500000E+003, 3.94797420E+001
2.78750000E+003, 3.94002088E+001
2.79000000E+003, 3.93889980E+001
2.79250000E+003, 3.94428242E+001
2.79500000E+003, 3.93923510E+001
2.79750000E+003, 3.92895450E+001
2.80000000E+003, 3.91990571E+001
2.80250000E+003, 3.89988294E+001
2.80500000E+003, 3.88973556E+001
2.80750000E+003, 3.86952231E+001
2.81000000E+003, 3.80765762E+001
2.81250000E+003, 3.72141255E+001
2.81500000E+003, 3.48683414E+001
2.81750000E+003, 4.05876226E+001
2.82000000E+003, 4.54680573E+001
2.82250000E+003, 4.30861476E+001
2.82500000E+003, 4.21414274E+001
2.82750000E+003, 4.16602176E+001
2.83000000E+003, 4.14875622E+001
2.83250000E+003, 4.12154795E+001
2.83500000E+003, 4.10644074E+001
2.83750000E+003, 4.10123008E+001
2.84000000E+003, 4.10801458E+001
2.84250000E+003, 4.09655670E+001
2.84500000E+003, 4.08911119E+001
2.84750000E+003, 4.09275785E+001
2.85000000E+003, 4.09734809E+001
2.85250000E+003, 4.07858156E+001
2.85500000E+003, 4.08278085E+001
2.85750000E+003, 4.08056628E+001
2.86000000E+003, 4.08195450E+001
2.86250000E+003, 4.09699490E+001
2.86500000E+003, 4.09286769E+001
2.86750000E+003, 4.08705982E+001
2.87000000E+003, 4.09588659E+001
2.87250000E+003, 4.08722510E+001
2.87500000E+003, 4.09651772E+001
2.87750000E+003, 4.08970763E+001
2.88000000E+003, 4.08211036E+001
2.88250000E+003, 4.10081154E+001
2.88500000E+003, 4.09336391E+001
2.88750000E+003, 4.11005789E+001
2.89000000E+003, 4.09920519E+001
2.89250000E+003, 4.10442556E+001
2.89500000E+003, 4.10429462E+001
2.89750000E+003, 4.10753559E+001
2.90000000E+003, 4.10787932E+001
2.90250000E+003, 4.12019084E+001
2.90500000E+003, 4.11738592E+001
2.90750000E+003, 4.12723220E+001
2.91000000E+003, 4.13010132E+001
2.91250000E+003, 4.13732756E+001
2.91500000E+003, 4.13278092E+001
2.91750000E+003, 4.14718105E+001
2.92000000E+003, 4.14287848E+001
2.92250000E+003, 4.15007216E+001
2.92500000E+003, 4.14755656E+001
2.92750000E+003, 4.17851346E+001
2.93000000E+003, 4.20425586E+001
2.93250000E+003, 4.21900117E+001
2.93500000E+003, 4.04306541E+001
2.93750000E+003, 4.09445990E+001
2.94000000E+003, 4.11206074E+001
2.94250000E+003, 4.12856273E+001
2.94500000E+003, 4.14293195E+001
2.94750000E+003, 4.14254668E+001
2.95000000E+003, 4.14967659E+001
2.95250000E+003, 4.14657277E+001
2.95500000E+003, 4.16464040E+001
2.95750000E+003, 4.17095800E+001
2.96000000E+003, 4.17439556E+001
2.96250000E+003, 4.17443845E+001
2.96500000E+003, 4.16897227E+001
2.96750000E+003, 4.18834820E+001
2.97000000E+003, 4.19241106E+001
2.97250000E+003, 4.19289900E+001
2.97500000E+003, 4.17675816E+001
2.97750000E+003, 4.19519775E+001
2.98000000E+003, 4.20514132E+001
2.98250000E+003, 4.22018376E+001
2.98500000E+003, 4.21426750E+001
2.98750000E+003, 4.21700867E+001
2.99000000E+003, 4.21707156E+001
2.99250000E+003, 4.21942027E+001
2.99500000E+003, 4.22812535E+001
2.99750000E+003, 4.24332117E+001
3.00000000E+003, 4.24451374E+001
3.00250000E+003, 4.24567496E+001
3.00500000E+003, 4.24684202E+001
3.00750000E+003, 4.23835577E+001
3.01000000E+003, 4.25548296E+001
3.01250000E+003, 4.26245072E+001
3.01500000E+003, 4.28008191E+001
3.01750000E+003, 4.27228242E+001
3.02000000E+003, 4.26638523E+001
3.02250000E+003, 4.28840028E+001
3.02500000E+003, 4.29352794E+001
3.02750000E+003, 4.29079062E+001
3.03000000E+003, 4.29074689E+001
3.03250000E+003, 4.30897133E+001
3.03500000E+003, 4.31831842E+001
3.03750000E+003, 4.32079375E+001
3.04000000E+003, 4.32195525E+001
3.04250000E+003, 4.33948945E+001
3.04500000E+003, 4.32875963E+001
3.04750000E+003, 4.33868390E+001
3.05000000E+003, 4.34391812E+001
3.05250000E+003, 4.36278257E+001
3.05500000E+003, 4.36546239E+001
3.05750000E+003, 4.36363537E+001
3.06000000E+003, 4.37223264E+001
3.06250000E+003, 4.37759585E+001
3.06500000E+003, 4.36834896E+001
3.06750000E+003, 4.38355079E+001
3.07000000E+003, 4.39977293E+001
3.07250000E+003, 4.42037531E+001
3.07500000E+003, 4.42003602E+001
3.07750000E+003, 4.42753790E+001
3.08000000E+003, 4.43479254E+001
3.08250000E+003, 4.44300912E+001
3.08500000E+003, 4.44182031E+001
3.08750000E+003, 4.45911749E+001
3.09000000E+003, 4.46511642E+001
3.09250000E+003, 4.47957374E+001
3.09500000E+003, 4.47056196E+001
3.09750000E+003, 4.48908706E+001
3.10000000E+003, 4.49326906E+001
3.10250000E+003, 4.50003086E+001
3.10500000E+003, 4.52119557E+001
3.10750000E+003, 4.52095532E+001
3.11000000E+003, 4.52486292E+001
3.11250000E+003, 4.53543249E+001
3.11500000E+003, 4.54394821E+001
3.11750000E+003, 4.56619297E+001
3.12000000E+003, 4.57048443E+001
3.12250000E+003, 4.59680882E+001
3.12500000E+003, 4.59352887E+001
3.12750000E+003, 4.60875111E+001
3.13000000E+003, 4.63259283E+001
3.13250000E+003, 4.62501925E+001
3.13500000E+003, 4.64604866E+001
3.13750000E+003, 4.66286588E+001
3.14000000E+003, 4.67031099E+001
3.14250000E+003, 4.69143035E+001
3.14500000E+003, 4.68069768E+001
3.14750000E+003, 4.71556403E+001
3.15000000E+003, 4.73144966E+001
3.15250000E+003, 4.74723554E+001
3.15500000E+003, 4.75352824E+001
3.15750000E+003, 4.75563178E+001
3.16000000E+003, 4.77948982E+001
3.16250000E+003, 4.78478872E+001
3.16500000E+003, 4.84029232E+001
3.16750000E+003, 4.83938759E+001
3.17000000E+003, 4.85130867E+001
3.17250000E+003, 4.86836442E+001
3.17500000E+003, 4.90114812E+001
3.17750000E+003, 4.92853091E+001
3.18000000E+003, 4.93137272E+001
3.18250000E+003, 4.95759311E+001
3.18500000E+003, 4.96892865E+001
3.18750000E+003, 4.98352801E+001
3.19000000E+003, 5.02658139E+001
3.19250000E+003, 5.06116233E+001
3.19500000E+003, 5.07785380E+001
3.19750000E+003, 5.09666967E+001
3.20000000E+003, 5.14095528E+001
3.20250000E+003, 5.15398826E+001
3.20500000E+003, 5.19470092E+001
3.20750000E+003, 5.22137324E+001
3.21000000E+003, 5.24907925E+001
3.21250000E+003, 5.28035009E+001
3.21500000E+003, 5.32978366E+001
3.21750000E+003, 5.35736157E+001
3.22000000E+003, 5.43880115E+001
3.22250000E+003, 5.46970643E+001
3.22500000E+003, 5.51234626E+001
3.22750000E+003, 5.55554133E+001
3.23000000E+003, 5.62031362E+001
3.23250000E+003, 5.71032674E+001
3.23500000E+003, 5.71883735E+001
3.23750000E+003, 5.78436410E+001
3.24000000E+003, 5.87202637E+001
3.24250000E+003, 5.96855354E+001
3.24500000E+003, 6.03758301E+001
3.24750000E+003, 6.15789175E+001
3.25000000E+003, 6.27646930E+001
3.25250000E+003, 6.45958603E+001
3.25500000E+003, 6.64681988E+001
3.25750000E+003, 6.89249586E+001
3.26000000E+003, 7.20317907E+001
3.26250000E+003, 7.57345484E+001
3.26500000E+003, 8.03452367E+001
3.26750000E+003, 7.54097675E+001
3.27000000E+003, 7.14673191E+001
3.27250000E+003, 6.80859353E+001
3.27500000E+003, 6.53710655E+001
3.27750000E+003, 6.35883303E+001
3.28000000E+003, 6.19949686E+001
3.28250000E+003, 6.07033004E+001
3.28500000E+003, 5.95286022E+001
3.28750000E+003, 5.83994654E+001
3.29000000E+003, 5.73295195E+001
3.29250000E+003, 5.63987299E+001
3.29500000E+003, 5.57143127E+001
3.29750000E+003, 5.49479052E+001
3.30000000E+003, 5.42812775E+001
3.30250000E+003, 5.34654819E+001
3.30500000E+003, 5.27841886E+001
3.30750000E+003, 5.17862709E+001
3.31000000E+003, 5.13437521E+001
3.31250000E+003, 5.07310533E+001
3.31500000E+003, 5.06345029E+001
3.31750000E+003, 5.00960388E+001
3.32000000E+003, 4.94668675E+001
3.32250000E+003, 4.90391944E+001
3.32500000E+003, 4.85475581E+001
3.32750000E+003, 4.79598432E+001
3.33000000E+003, 4.75888547E+001
3.33250000E+003, 4.69738210E+001
3.33500000E+003, 4.65213131E+001
3.33750000E+003, 4.61007432E+001
3.34000000E+003, 4.53855390E+001
3.34250000E+003, 4.47246124E+001
3.34500000E+003, 4.33963592E+001
3.34750000E+003, 4.17730536E+001
3.35000000E+003, 4.69445040E+001
3.35250000E+003, 4.82765823E+001
3.35500000E+003, 4.64202627E+001
3.35750000E+003, 4.56779893E+001
3.36000000E+003, 4.49396011E+001
3.36250000E+003, 4.43924981E+001
3.36500000E+003, 4.38614333E+001
3.36750000E+003, 4.34391086E+001
3.37000000E+003, 4.28729586E+001
3.37250000E+003, 4.21090838E+001
3.37500000E+003, 4.14245418E+001
3.37750000E+003, 4.05096874E+001
3.38000000E+003, 3.88511864E+001
3.38250000E+003, 4.48359003E+001
3.38500000E+003, 4.48697608E+001
3.38750000E+003, 4.35046298E+001
3.39000000E+003, 4.25600212E+001
3.39250000E+003, 4.20116644E+001
3.39500000E+003, 4.15540149E+001
3.39750000E+003, 4.11977525E+001
3.40000000E+003, 4.08743162E+001
3.40250000E+003, 4.02930184E+001
3.40500000E+003, 4.00878587E+001
3.40750000E+003, 4.00990577E+001
3.41000000E+003, 3.97924561E+001
3.41250000E+003, 3.94456166E+001
3.41500000E+003, 3.90152393E+001
3.41750000E+003, 3.89965317E+001
3.42000000E+003, 3.85841021E+001
3.42250000E+003, 3.82857415E+001
3.42500000E+003, 3.80343087E+001
3.42750000E+003, 3.78158920E+001
3.43000000E+003, 3.77012149E+001
3.43250000E+003, 3.76931681E+001
3.43500000E+003, 3.72607108E+001
3.43750000E+003, 3.69406293E+001
3.44000000E+003, 3.67388646E+001
3.44250000E+003, 3.66025573E+001
3.44500000E+003, 3.63616719E+001
3.44750000E+003, 3.60184393E+001
3.45000000E+003, 3.59466283E+001
3.45250000E+003, 3.57249867E+001
3.45500000E+003, 3.57428190E+001
3.45750000E+003, 3.56271701E+001
3.46000000E+003, 3.54333874E+001
3.46250000E+003, 3.52003248E+001
3.46500000E+003, 3.50504069E+001
3.46750000E+003, 3.47581024E+001
3.47000000E+003, 3.47471168E+001
3.47250000E+003, 3.45711164E+001
3.47500000E+003, 3.45328537E+001
3.47750000E+003, 3.43250502E+001
3.48000000E+003, 3.39252513E+001
3.48250000E+003, 3.41209805E+001
3.48500000E+003, 3.40675701E+001
3.48750000E+003, 3.39732087E+001
3.49000000E+003, 3.39017496E+001
3.49250000E+003, 3.36525379E+001
3.49500000E+003, 3.38690943E+001
3.49750000E+003, 3.38795107E+001
3.50000000E+003, 3.36382064E+001
3.50250000E+003, 3.35969813E+001
3.50500000E+003, 3.33969565E+001
3.50750000E+003, 3.39192831E+001
3.51000000E+003, 3.36924853E+001
3.51250000E+003, 3.35128204E+001
3.51500000E+003, 3.39538570E+001
3.51750000E+003, 3.39788292E+001
3.52000000E+003, 3.47175366E+001
3.52250000E+003, 3.47249776E+001
3.52500000E+003, 3.49077814E+001
3.52750000E+003, 3.53093387E+001
3.53000000E+003, 3.57639802E+001
3.53250000E+003, 3.60252960E+001
3.53500000E+003, 3.67208428E+001
3.53750000E+003, 3.74340970E+001
3.54000000E+003, 3.81928782E+001
3.54250000E+003, 3.90943625E+001
3.54500000E+003, 4.01467572E+001
3.54750000E+003, 4.13745305E+001
3.55000000E+003, 4.24687334E+001
3.55250000E+003, 4.38954091E+001
3.55500000E+003, 4.51015153E+001
3.55750000E+003, 4.45528042E+001
3.56000000E+003, 4.35983533E+001
3.56250000E+003, 4.22991840E+001
3.56500000E+003, 4.03933886E+001
3.56750000E+003, 3.91752900E+001
3.57000000E+003, 3.74665730E+001
3.57250000E+003, 3.59111593E+001
3.57500000E+003, 3.50599312E+001
3.57750000E+003, 3.37384733E+001
3.58000000E+003, 3.30621569E+001
3.58250000E+003, 3.24764122E+001
3.58500000E+003, 3.17973492E+001
3.58750000E+003, 3.10524819E+001
3.59000000E+003, 3.06426037E+001
3.59250000E+003, 2.99087745E+001
3.59500000E+003, 2.96243584E+001
3.59750000E+003, 2.90782967E+001
3.60000000E+003, 2.87449028E+001
3.60250000E+003, 2.84522052E+001
3.60500000E+003, 2.77945182E+001
3.60750000E+003, 2.76909002E+001
3.61000000E+003, 2.74571002E+001
3.61250000E+003, 2.65210829E+001
3.61500000E+003, 2.65979664E+001
3.61750000E+003, 2.60065659E+001
3.62000000E+003, 2.60865835E+001
3.62250000E+003, 2.54148261E+001
3.62500000E+003, 2.50319690E+001
3.62750000E+003, 2.50308355E+001
3.63000000E+003, 2.49343890E+001
