Label:, CH1-2: é¸îgêîâûìöä÷êî
1.79500000E+003, 3.82623483E+001
1.79750000E+003, 4.53479068E+001
1.80000000E+003, 3.48574319E+001
1.80250000E+003, 3.07931465E+001
1.80500000E+003, 2.88595584E+001
1.80750000E+003, 2.80668605E+001
1.81000000E+003, 2.87751599E+001
1.81250000E+003, 2.94417424E+001
1.81500000E+003, 3.11497521E+001
1.81750000E+003, 3.37911431E+001
1.82000000E+003, 3.88661332E+001
1.82250000E+003, 4.71448559E+001
1.82500000E+003, 3.84421811E+001
1.82750000E+003, 3.15895441E+001
1.83000000E+003, 2.64652589E+001
1.83250000E+003, 2.03130606E+001
1.83500000E+003, 1.30539178E+001
1.83750000E+003, 3.13726620E+001
1.84000000E+003, 2.70889507E+001
1.84250000E+003, 1.90631477E+001
1.84500000E+003, 6.10480083E+000
1.84750000E+003, 8.57375540E+000
1.85000000E+003, 1.75740275E+001
1.85250000E+003, 2.15858457E+001
1.85500000E+003, 2.46640617E+001
1.85750000E+003, 2.67698654E+001
1.86000000E+003, 2.91974853E+001
1.86250000E+003, 3.12762340E+001
1.86500000E+003, 3.30110002E+001
1.86750000E+003, 3.55985770E+001
1.87000000E+003, 3.78369294E+001
1.87250000E+003, 4.04478287E+001
1.87500000E+003, 4.38077643E+001
1.87750000E+003, 4.77000626E+001
1.88000000E+003, 5.31069680E+001
1.88250000E+003, 5.71971584E+001
1.88500000E+003, 5.24434269E+001
1.88750000E+003, 4.82139049E+001
1.89000000E+003, 4.57446051E+001
1.89250000E+003, 4.39958595E+001
1.89500000E+003, 4.25372947E+001
1.89750000E+003, 4.13768672E+001
1.90000000E+003, 4.05304523E+001
1.90250000E+003, 3.97994133E+001
1.90500000E+003, 3.90556559E+001
1.90750000E+003, 3.81892515E+001
1.91000000E+003, 3.81242479E+001
1.91250000E+003, 3.77368244E+001
1.91500000E+003, 3.69459273E+001
1.91750000E+003, 3.70213162E+001
1.92000000E+003, 3.65249838E+001
1.92250000E+003, 3.65266374E+001
1.92500000E+003, 3.60598021E+001
1.92750000E+003, 3.59259200E+001
1.93000000E+003, 3.59878236E+001
1.93250000E+003, 3.53046888E+001
1.93500000E+003, 3.54933656E+001
1.93750000E+003, 3.53835260E+001
1.94000000E+003, 3.51061801E+001
1.94250000E+003, 3.48294124E+001
1.94500000E+003, 3.50858360E+001
1.94750000E+003, 3.49596408E+001
1.95000000E+003, 3.48413259E+001
1.95250000E+003, 3.50907822E+001
1.95500000E+003, 3.51239849E+001
1.95750000E+003, 3.53218605E+001
1.96000000E+003, 3.55864539E+001
1.96250000E+003, 3.56131505E+001
1.96500000E+003, 3.57861619E+001
1.96750000E+003, 3.59091383E+001
1.97000000E+003, 3.62605989E+001
1.97250000E+003, 3.66845608E+001
1.97500000E+003, 3.73178249E+001
1.97750000E+003, 3.84347763E+001
1.98000000E+003, 4.04163020E+001
1.98250000E+003, 4.40478255E+001
1.98500000E+003, 4.79939833E+001
1.98750000E+003, 3.59593976E+001
1.99000000E+003, 2.45649915E+001
1.99250000E+003, 1.83537063E+001
1.99500000E+003, 2.29203686E+001
1.99750000E+003, 2.58589434E+001
2.00000000E+003, 2.72982780E+001
2.00250000E+003, 2.86583164E+001
2.00500000E+003, 2.87861179E+001
2.00750000E+003, 2.94679298E+001
2.01000000E+003, 2.95590759E+001
2.01250000E+003, 3.01084793E+001
2.01500000E+003, 3.04593336E+001
2.01750000E+003, 3.07611064E+001
2.02000000E+003, 3.07135428E+001
2.02250000E+003, 3.10612493E+001
2.02500000E+003, 3.09978337E+001
2.02750000E+003, 3.10929439E+001
2.03000000E+003, 3.14130736E+001
2.03250000E+003, 3.14758598E+001
2.03500000E+003, 3.14056807E+001
2.03750000E+003, 3.15234449E+001
2.04000000E+003, 3.17494797E+001
2.04250000E+003, 3.18856258E+001
2.04500000E+003, 3.21114255E+001
2.04750000E+003, 3.19549331E+001
2.05000000E+003, 3.20961118E+001
2.05250000E+003, 3.21290404E+001
2.05500000E+003, 3.23135599E+001
2.05750000E+003, 3.22805879E+001
2.06000000E+003, 3.24448798E+001
2.06250000E+003, 3.24326011E+001
2.06500000E+003, 3.26359267E+001
2.06750000E+003, 3.25963692E+001
2.07000000E+003, 3.25539360E+001
2.07250000E+003, 3.28243125E+001
2.07500000E+003, 3.27301957E+001
2.07750000E+003, 3.29028743E+001
2.08000000E+003, 3.29664886E+001
2.08250000E+003, 3.29738599E+001
2.08500000E+003, 3.31676790E+001
2.08750000E+003, 3.33013003E+001
2.09000000E+003, 3.33078110E+001
2.09250000E+003, 3.34159926E+001
2.09500000E+003, 3.34924332E+001
2.09750000E+003, 3.35559284E+001
2.10000000E+003, 3.35604603E+001
2.10250000E+003, 3.36759153E+001
2.10500000E+003, 3.37366084E+001
2.10750000E+003, 3.38309386E+001
2.11000000E+003, 3.39812001E+001
2.11250000E+003, 3.40952982E+001
2.11500000E+003, 3.41157335E+001
2.11750000E+003, 3.41647075E+001
2.12000000E+003, 3.42769582E+001
2.12250000E+003, 3.43943439E+001
2.12500000E+003, 3.45479984E+001
2.12750000E+003, 3.45979996E+001
2.13000000E+003, 3.45202941E+001
2.13250000E+003, 3.49005208E+001
2.13500000E+003, 3.49357196E+001
2.13750000E+003, 3.49069721E+001
2.14000000E+003, 3.50117962E+001
2.14250000E+003, 3.51350385E+001
2.14500000E+003, 3.53841036E+001
2.14750000E+003, 3.54448926E+001
2.15000000E+003, 3.54645572E+001
2.15250000E+003, 3.57126334E+001
2.15500000E+003, 3.57604724E+001
2.15750000E+003, 3.59040294E+001
2.16000000E+003, 3.59660381E+001
2.16250000E+003, 3.60889262E+001
2.16500000E+003, 3.61973423E+001
2.16750000E+003, 3.63162393E+001
2.17000000E+003, 3.63635966E+001
2.17250000E+003, 3.64178226E+001
2.17500000E+003, 3.68177556E+001
2.17750000E+003, 3.69775538E+001
2.18000000E+003, 3.69108357E+001
2.18250000E+003, 3.68694722E+001
2.18500000E+003, 3.71938167E+001
2.18750000E+003, 3.73700532E+001
2.19000000E+003, 3.75498143E+001
2.19250000E+003, 3.76307719E+001
2.19500000E+003, 3.78156515E+001
2.19750000E+003, 3.80013601E+001
2.20000000E+003, 3.81294934E+001
2.20250000E+003, 3.82495782E+001
2.20500000E+003, 3.84575305E+001
2.20750000E+003, 3.84006938E+001
2.21000000E+003, 3.87025595E+001
2.21250000E+003, 3.89966317E+001
2.21500000E+003, 3.91002551E+001
2.21750000E+003, 3.92297479E+001
2.22000000E+003, 3.94581870E+001
2.22250000E+003, 3.96410746E+001
2.22500000E+003, 3.98177615E+001
2.22750000E+003, 4.00301443E+001
2.23000000E+003, 4.02420950E+001
2.23250000E+003, 4.05937121E+001
2.23500000E+003, 4.06656096E+001
2.23750000E+003, 4.10214976E+001
2.24000000E+003, 4.12031267E+001
2.24250000E+003, 4.14477382E+001
2.24500000E+003, 4.16192902E+001
2.24750000E+003, 4.19592972E+001
2.25000000E+003, 4.21914965E+001
2.25250000E+003, 4.23806895E+001
2.25500000E+003, 4.27781663E+001
2.25750000E+003, 4.30905644E+001
2.26000000E+003, 4.31543826E+001
2.26250000E+003, 4.37251678E+001
2.26500000E+003, 4.40291374E+001
2.26750000E+003, 4.43239010E+001
2.27000000E+003, 4.47079946E+001
2.27250000E+003, 4.49601819E+001
2.27500000E+003, 4.53313674E+001
2.27750000E+003, 4.57213374E+001
2.28000000E+003, 4.62314353E+001
2.28250000E+003, 4.66167669E+001
2.28500000E+003, 4.71283752E+001
2.28750000E+003, 4.76073825E+001
2.29000000E+003, 4.80176293E+001
2.29250000E+003, 4.85619778E+001
2.29500000E+003, 4.91104898E+001
2.29750000E+003, 4.97729921E+001
2.30000000E+003, 5.03177862E+001
2.30250000E+003, 5.11118023E+001
2.30500000E+003, 5.17960412E+001
2.30750000E+003, 5.26133009E+001
2.31000000E+003, 5.32736503E+001
2.31250000E+003, 5.42916729E+001
2.31500000E+003, 5.51275879E+001
2.31750000E+003, 5.59420195E+001
2.32000000E+003, 5.67277698E+001
2.32250000E+003, 5.76106920E+001
2.32500000E+003, 5.81336324E+001
2.32750000E+003, 5.84800866E+001
2.33000000E+003, 5.85909490E+001
2.33250000E+003, 5.84253978E+001
2.33500000E+003, 5.78553888E+001
2.33750000E+003, 5.71621415E+001
2.34000000E+003, 5.64586230E+001
2.34250000E+003, 5.56309401E+001
2.34500000E+003, 5.47879449E+001
2.34750000E+003, 5.39027204E+001
2.35000000E+003, 5.31801998E+001
2.35250000E+003, 5.23606893E+001
2.35500000E+003, 5.17250619E+001
2.35750000E+003, 5.10951530E+001
2.36000000E+003, 5.05658124E+001
2.36250000E+003, 4.99273424E+001
2.36500000E+003, 4.95099076E+001
2.36750000E+003, 4.89146084E+001
2.37000000E+003, 4.84867122E+001
2.37250000E+003, 4.80022165E+001
2.37500000E+003, 4.75923779E+001
2.37750000E+003, 4.71875203E+001
2.38000000E+003, 4.68555211E+001
2.38250000E+003, 4.65219968E+001
2.38500000E+003, 4.61506551E+001
2.38750000E+003, 4.59106665E+001
2.39000000E+003, 4.55735463E+001
2.39250000E+003, 4.53526266E+001
2.39500000E+003, 4.50030585E+001
2.39750000E+003, 4.48201994E+001
2.40000000E+003, 4.45768144E+001
2.40250000E+003, 4.43693243E+001
2.40500000E+003, 4.41644394E+001
2.40750000E+003, 4.40684643E+001
2.41000000E+003, 4.40438372E+001
2.41250000E+003, 4.37458175E+001
2.41500000E+003, 4.36915880E+001
2.41750000E+003, 4.35922477E+001
2.42000000E+003, 4.33546887E+001
2.42250000E+003, 4.30648718E+001
2.42500000E+003, 4.24664637E+001
2.42750000E+003, 4.15497334E+001
2.43000000E+003, 4.03312626E+001
2.43250000E+003, 3.91632227E+001
2.43500000E+003, 3.79850892E+001
2.43750000E+003, 3.71329575E+001
2.44000000E+003, 3.67430176E+001
2.44250000E+003, 3.66571521E+001
2.44500000E+003, 3.64936800E+001
2.44750000E+003, 3.65398240E+001
2.45000000E+003, 3.65701886E+001
2.45250000E+003, 3.65773004E+001
2.45500000E+003, 3.65004795E+001
2.45750000E+003, 3.64305368E+001
2.46000000E+003, 3.64548401E+001
2.46250000E+003, 3.64008354E+001
2.46500000E+003, 3.62762410E+001
2.46750000E+003, 3.62148807E+001
2.47000000E+003, 3.61526528E+001
2.47250000E+003, 3.60844562E+001
2.47500000E+003, 3.59833119E+001
2.47750000E+003, 3.58889299E+001
2.48000000E+003, 3.58464928E+001
2.48250000E+003, 3.57290483E+001
2.48500000E+003, 3.56724710E+001
2.48750000E+003, 3.55282871E+001
2.49000000E+003, 3.54896891E+001
2.49250000E+003, 3.53527134E+001
2.49500000E+003, 3.52971470E+001
2.49750000E+003, 3.51696418E+001
2.50000000E+003, 3.51328720E+001
2.50250000E+003, 3.50190830E+001
2.50500000E+003, 3.47867508E+001
2.50750000E+003, 3.47755886E+001
2.51000000E+003, 3.47210036E+001
2.51250000E+003, 3.46315585E+001
2.51500000E+003, 3.45593611E+001
2.51750000E+003, 3.45032761E+001
2.52000000E+003, 3.43730157E+001
2.52250000E+003, 3.42937368E+001
2.52500000E+003, 3.42044413E+001
2.52750000E+003, 3.40181466E+001
2.53000000E+003, 3.40489261E+001
2.53250000E+003, 3.39082648E+001
2.53500000E+003, 3.38162399E+001
2.53750000E+003, 3.38212878E+001
2.54000000E+003, 3.37473197E+001
2.54250000E+003, 3.36520006E+001
2.54500000E+003, 3.35774330E+001
2.54750000E+003, 3.34392809E+001
2.55000000E+003, 3.34316107E+001
2.55250000E+003, 3.33221096E+001
2.55500000E+003, 3.31128638E+001
2.55750000E+003, 3.31114856E+001
2.56000000E+003, 3.29416173E+001
2.56250000E+003, 3.29916583E+001
2.56500000E+003, 3.29238948E+001
2.56750000E+003, 3.28675332E+001
2.57000000E+003, 3.27749380E+001
2.57250000E+003, 3.26916356E+001
2.57500000E+003, 3.26184239E+001
2.57750000E+003, 3.26186113E+001
2.58000000E+003, 3.25387542E+001
2.58250000E+003, 3.24287091E+001
2.58500000E+003, 3.23970596E+001
2.58750000E+003, 3.23631731E+001
2.59000000E+003, 3.22560464E+001
2.59250000E+003, 3.22931124E+001
2.59500000E+003, 3.22209436E+001
2.59750000E+003, 3.22071803E+001
2.60000000E+003, 3.21059817E+001
2.60250000E+003, 3.20584080E+001
2.60500000E+003, 3.20324463E+001
2.60750000E+003, 3.19245025E+001
2.61000000E+003, 3.18313355E+001
2.61250000E+003, 3.19101259E+001
2.61500000E+003, 3.18494804E+001
2.61750000E+003, 3.17202024E+001
2.62000000E+003, 3.17262830E+001
2.62250000E+003, 3.17575353E+001
2.62500000E+003, 3.17111838E+001
2.62750000E+003, 3.15470370E+001
2.63000000E+003, 3.15857623E+001
2.63250000E+003, 3.15188002E+001
2.63500000E+003, 3.14674582E+001
2.63750000E+003, 3.14028434E+001
2.64000000E+003, 3.14952855E+001
2.64250000E+003, 3.13324505E+001
2.64500000E+003, 3.12653321E+001
2.64750000E+003, 3.11959532E+001
2.65000000E+003, 3.13518151E+001
2.65250000E+003, 3.11193321E+001
2.65500000E+003, 3.11709182E+001
2.65750000E+003, 3.11548188E+001
2.66000000E+003, 3.10709552E+001
2.66250000E+003, 3.10572917E+001
2.66500000E+003, 3.10933924E+001
2.66750000E+003, 3.10501618E+001
2.67000000E+003, 3.10750319E+001
2.67250000E+003, 3.09819192E+001
2.67500000E+003, 3.08613059E+001
2.67750000E+003, 3.09037268E+001
2.68000000E+003, 3.08752238E+001
2.68250000E+003, 3.08204091E+001
2.68500000E+003, 3.07229640E+001
2.68750000E+003, 3.07519140E+001
2.69000000E+003, 3.08526157E+001
2.69250000E+003, 3.06993611E+001
2.69500000E+003, 3.08043103E+001
2.69750000E+003, 3.07531355E+001
2.70000000E+003, 3.07118336E+001
2.70250000E+003, 3.06332933E+001
2.70500000E+003, 3.06428479E+001
2.70750000E+003, 3.06079676E+001
2.71000000E+003, 3.04815198E+001
2.71250000E+003, 3.05494639E+001
2.71500000E+003, 3.03068059E+001
2.71750000E+003, 3.04717182E+001
2.72000000E+003, 3.03348143E+001
2.72250000E+003, 3.03939955E+001
2.72500000E+003, 3.03993678E+001
2.72750000E+003, 3.04613015E+001
2.73000000E+003, 3.01672008E+001
2.73250000E+003, 3.03458376E+001
2.73500000E+003, 3.03022124E+001
2.73750000E+003, 3.04125646E+001
2.74000000E+003, 3.02430228E+001
2.74250000E+003, 3.01461015E+001
2.74500000E+003, 3.02356943E+001
2.74750000E+003, 3.02554771E+001
2.75000000E+003, 3.01939675E+001
2.75250000E+003, 3.00550725E+001
2.75500000E+003, 2.99787388E+001
2.75750000E+003, 3.00822813E+001
2.76000000E+003, 3.00247594E+001
2.76250000E+003, 3.00101954E+001
2.76500000E+003, 2.98548297E+001
2.76750000E+003, 3.00089912E+001
2.77000000E+003, 2.99384283E+001
2.77250000E+003, 2.99288351E+001
2.77500000E+003, 2.98002261E+001
2.77750000E+003, 2.98511255E+001
2.78000000E+003, 2.97084523E+001
2.78250000E+003, 2.94450439E+001
2.78500000E+003, 2.94219066E+001
2.78750000E+003, 2.93505342E+001
2.79000000E+003, 2.93526276E+001
2.79250000E+003, 2.90688247E+001
2.79500000E+003, 2.89001712E+001
2.79750000E+003, 2.87538181E+001
2.80000000E+003, 2.84461386E+001
2.80250000E+003, 2.78536508E+001
2.80500000E+003, 2.73412902E+001
2.80750000E+003, 2.65629073E+001
2.81000000E+003, 2.44780915E+001
2.81250000E+003, 2.08065588E+001
2.81500000E+003, 2.36223944E+001
2.81750000E+003, 4.00569049E+001
2.82000000E+003, 4.09610732E+001
2.82250000E+003, 3.69402630E+001
2.82500000E+003, 3.51237062E+001
2.82750000E+003, 3.41185077E+001
2.83000000E+003, 3.35452026E+001
2.83250000E+003, 3.32057349E+001
2.83500000E+003, 3.27824908E+001
2.83750000E+003, 3.25827064E+001
2.84000000E+003, 3.24235924E+001
2.84250000E+003, 3.23044487E+001
2.84500000E+003, 3.22325007E+001
2.84750000E+003, 3.21966155E+001
2.85000000E+003, 3.20505554E+001
2.85250000E+003, 3.19865444E+001
2.85500000E+003, 3.20401208E+001
2.85750000E+003, 3.19079268E+001
2.86000000E+003, 3.18259135E+001
2.86250000E+003, 3.18533589E+001
2.86500000E+003, 3.17733732E+001
2.86750000E+003, 3.17940338E+001
2.87000000E+003, 3.17921545E+001
2.87250000E+003, 3.18590791E+001
2.87500000E+003, 3.19229028E+001
2.87750000E+003, 3.17665917E+001
2.88000000E+003, 3.18617621E+001
2.88250000E+003, 3.18323480E+001
2.88500000E+003, 3.18897429E+001
2.88750000E+003, 3.18496522E+001
2.89000000E+003, 3.18553949E+001
2.89250000E+003, 3.19153783E+001
2.89500000E+003, 3.19172194E+001
2.89750000E+003, 3.18814660E+001
2.90000000E+003, 3.20369563E+001
2.90250000E+003, 3.20664572E+001
2.90500000E+003, 3.19906115E+001
2.90750000E+003, 3.20104916E+001
2.91000000E+003, 3.20772701E+001
2.91250000E+003, 3.23306856E+001
2.91500000E+003, 3.22805578E+001
2.91750000E+003, 3.24177602E+001
2.92000000E+003, 3.24764610E+001
2.92250000E+003, 3.25314286E+001
2.92500000E+003, 3.25072071E+001
2.92750000E+003, 3.26728846E+001
2.93000000E+003, 3.30474227E+001
2.93250000E+003, 3.34394475E+001
2.93500000E+003, 3.07954076E+001
2.93750000E+003, 3.15225825E+001
2.94000000E+003, 3.16527552E+001
2.94250000E+003, 3.20240317E+001
2.94500000E+003, 3.19943751E+001
2.94750000E+003, 3.22411339E+001
2.95000000E+003, 3.21831612E+001
2.95250000E+003, 3.22952155E+001
2.95500000E+003, 3.24474684E+001
2.95750000E+003, 3.26489685E+001
2.96000000E+003, 3.24955766E+001
2.96250000E+003, 3.27535582E+001
2.96500000E+003, 3.26919585E+001
2.96750000E+003, 3.27358009E+001
2.97000000E+003, 3.28340399E+001
2.97250000E+003, 3.29180538E+001
2.97500000E+003, 3.29115454E+001
2.97750000E+003, 3.29315422E+001
2.98000000E+003, 3.30490561E+001
2.98250000E+003, 3.31668318E+001
2.98500000E+003, 3.32138693E+001
2.98750000E+003, 3.33983855E+001
2.99000000E+003, 3.33485790E+001
2.99250000E+003, 3.35712982E+001
2.99500000E+003, 3.33854841E+001
2.99750000E+003, 3.36293617E+001
3.00000000E+003, 3.36192980E+001
3.00250000E+003, 3.37845907E+001
3.00500000E+003, 3.39523670E+001
3.00750000E+003, 3.39456082E+001
3.01000000E+003, 3.40728017E+001
3.01250000E+003, 3.41639974E+001
3.01500000E+003, 3.41044832E+001
3.01750000E+003, 3.42113401E+001
3.02000000E+003, 3.43387316E+001
3.02250000E+003, 3.45464998E+001
3.02500000E+003, 3.46468697E+001
3.02750000E+003, 3.45108766E+001
3.03000000E+003, 3.46833074E+001
3.03250000E+003, 3.47915482E+001
3.03500000E+003, 3.47943594E+001
3.03750000E+003, 3.50189989E+001
3.04000000E+003, 3.51031529E+001
3.04250000E+003, 3.51856730E+001
3.04500000E+003, 3.52878317E+001
3.04750000E+003, 3.54732206E+001
3.05000000E+003, 3.55821737E+001
3.05250000E+003, 3.55164995E+001
3.05500000E+003, 3.58227504E+001
3.05750000E+003, 3.57430508E+001
3.06000000E+003, 3.56605614E+001
3.06250000E+003, 3.59948896E+001
3.06500000E+003, 3.61750688E+001
3.06750000E+003, 3.61543531E+001
3.07000000E+003, 3.64194629E+001
3.07250000E+003, 3.64796808E+001
3.07500000E+003, 3.64416004E+001
3.07750000E+003, 3.67374773E+001
3.08000000E+003, 3.67516191E+001
3.08250000E+003, 3.69073217E+001
3.08500000E+003, 3.70579700E+001
3.08750000E+003, 3.72095583E+001
3.09000000E+003, 3.72647824E+001
3.09250000E+003, 3.75022713E+001
3.09500000E+003, 3.75321384E+001
3.09750000E+003, 3.77695792E+001
3.10000000E+003, 3.78222330E+001
3.10250000E+003, 3.78945105E+001
3.10500000E+003, 3.81215134E+001
3.10750000E+003, 3.82948102E+001
3.11000000E+003, 3.84248275E+001
3.11250000E+003, 3.85540877E+001
3.11500000E+003, 3.86578342E+001
3.11750000E+003, 3.87775145E+001
3.12000000E+003, 3.89388876E+001
3.12250000E+003, 3.92168414E+001
3.12500000E+003, 3.93349223E+001
3.12750000E+003, 3.95000154E+001
3.13000000E+003, 3.97729897E+001
3.13250000E+003, 3.96908924E+001
3.13500000E+003, 4.00823128E+001
3.13750000E+003, 4.00924921E+001
3.14000000E+003, 4.01012526E+001
3.14250000E+003, 4.04570738E+001
3.14500000E+003, 4.07266627E+001
3.14750000E+003, 4.09553503E+001
3.15000000E+003, 4.10280316E+001
3.15250000E+003, 4.12779805E+001
3.15500000E+003, 4.13859704E+001
3.15750000E+003, 4.17504107E+001
3.16000000E+003, 4.21386420E+001
3.16250000E+003, 4.19709329E+001
3.16500000E+003, 4.24880857E+001
3.16750000E+003, 4.24601924E+001
3.17000000E+003, 4.28246788E+001
3.17250000E+003, 4.32233694E+001
3.17500000E+003, 4.35319785E+001
3.17750000E+003, 4.33863630E+001
3.18000000E+003, 4.39960288E+001
3.18250000E+003, 4.37393615E+001
3.18500000E+003, 4.45333728E+001
3.18750000E+003, 4.48149909E+001
3.19000000E+003, 4.49351929E+001
3.19250000E+003, 4.55886235E+001
3.19500000E+003, 4.54645441E+001
3.19750000E+003, 4.60263501E+001
3.20000000E+003, 4.64531356E+001
3.20250000E+003, 4.68498435E+001
3.20500000E+003, 4.66435826E+001
3.20750000E+003, 4.73931016E+001
3.21000000E+003, 4.75432313E+001
3.21250000E+003, 4.83370895E+001
3.21500000E+003, 4.86710507E+001
3.21750000E+003, 4.94244810E+001
3.22000000E+003, 4.94332171E+001
3.22250000E+003, 5.07248386E+001
3.22500000E+003, 5.07904341E+001
3.22750000E+003, 5.09310102E+001
3.23000000E+003, 5.21299607E+001
3.23250000E+003, 5.28953269E+001
3.23500000E+003, 5.31807404E+001
3.23750000E+003, 5.36512362E+001
3.24000000E+003, 5.44984461E+001
3.24250000E+003, 5.60851122E+001
3.24500000E+003, 5.61024300E+001
3.24750000E+003, 5.66654237E+001
3.25000000E+003, 5.92834486E+001
3.25250000E+003, 5.97362946E+001
3.25500000E+003, 6.15067698E+001
3.25750000E+003, 6.43259954E+001
3.26000000E+003, 6.62739899E+001
3.26250000E+003, 6.95952229E+001
3.26500000E+003, 7.45399363E+001
3.26750000E+003, 7.57188354E+001
3.27000000E+003, 7.14162418E+001
3.27250000E+003, 6.72393358E+001
3.27500000E+003, 6.46260487E+001
3.27750000E+003, 6.30606492E+001
3.28000000E+003, 6.07964501E+001
3.28250000E+003, 5.95262919E+001
3.28500000E+003, 5.84463022E+001
3.28750000E+003, 5.75453066E+001
3.29000000E+003, 5.63734774E+001
3.29250000E+003, 5.53206761E+001
3.29500000E+003, 5.48219344E+001
3.29750000E+003, 5.38210764E+001
3.30000000E+003, 5.33062443E+001
3.30250000E+003, 5.26180035E+001
3.30500000E+003, 5.21320030E+001
3.30750000E+003, 5.15019657E+001
3.31000000E+003, 5.12892309E+001
3.31250000E+003, 5.05852875E+001
3.31500000E+003, 5.02070258E+001
3.31750000E+003, 4.98087198E+001
3.32000000E+003, 4.93310413E+001
3.32250000E+003, 4.92793741E+001
3.32500000E+003, 4.88285752E+001
3.32750000E+003, 4.83083177E+001
3.33000000E+003, 4.78792046E+001
3.33250000E+003, 4.77856815E+001
3.33500000E+003, 4.71941516E+001
3.33750000E+003, 4.69379436E+001
3.34000000E+003, 4.65135692E+001
3.34250000E+003, 4.57936338E+001
3.34500000E+003, 4.54978432E+001
3.34750000E+003, 4.44390540E+001
3.35000000E+003, 4.53829930E+001
3.35250000E+003, 4.84005966E+001
3.35500000E+003, 4.71622246E+001
3.35750000E+003, 4.65773443E+001
3.36000000E+003, 4.61754492E+001
3.36250000E+003, 4.56355881E+001
3.36500000E+003, 4.55974279E+001
3.36750000E+003, 4.51845019E+001
3.37000000E+003, 4.49844272E+001
3.37250000E+003, 4.47455269E+001
3.37500000E+003, 4.48634138E+001
3.37750000E+003, 4.45454901E+001
3.38000000E+003, 4.47683584E+001
3.38250000E+003, 4.41491426E+001
3.38500000E+003, 4.39911113E+001
3.38750000E+003, 4.37940623E+001
3.39000000E+003, 4.36374558E+001
3.39250000E+003, 4.35985648E+001
3.39500000E+003, 4.34345268E+001
3.39750000E+003, 4.32766459E+001
3.40000000E+003, 4.32386010E+001
3.40250000E+003, 4.30316149E+001
3.40500000E+003, 4.29480943E+001
3.40750000E+003, 4.28600273E+001
3.41000000E+003, 4.26927159E+001
3.41250000E+003, 4.26988232E+001
3.41500000E+003, 4.25194500E+001
3.41750000E+003, 4.22543241E+001
3.42000000E+003, 4.24618466E+001
3.42250000E+003, 4.23318977E+001
3.42500000E+003, 4.22809234E+001
3.42750000E+003, 4.22710020E+001
3.43000000E+003, 4.23030899E+001
3.43250000E+003, 4.22542438E+001
3.43500000E+003, 4.18331687E+001
3.43750000E+003, 4.20091470E+001
3.44000000E+003, 4.17364953E+001
3.44250000E+003, 4.18621982E+001
3.44500000E+003, 4.19061902E+001
3.44750000E+003, 4.17660207E+001
3.45000000E+003, 4.18868388E+001
3.45250000E+003, 4.16436253E+001
3.45500000E+003, 4.15763290E+001
3.45750000E+003, 4.15301000E+001
3.46000000E+003, 4.15299923E+001
3.46250000E+003, 4.16928765E+001
3.46500000E+003, 4.13242636E+001
3.46750000E+003, 4.15976349E+001
3.47000000E+003, 4.13146725E+001
3.47250000E+003, 4.12943248E+001
3.47500000E+003, 4.17297080E+001
3.47750000E+003, 4.11935147E+001
3.48000000E+003, 4.14789792E+001
3.48250000E+003, 4.16978105E+001
3.48500000E+003, 4.15237707E+001
3.48750000E+003, 4.15224360E+001
3.49000000E+003, 4.13539906E+001
3.49250000E+003, 4.17465498E+001
3.49500000E+003, 4.17782984E+001
3.49750000E+003, 4.15659940E+001
3.50000000E+003, 4.19379999E+001
3.50250000E+003, 4.18994785E+001
3.50500000E+003, 4.18307017E+001
3.50750000E+003, 4.21394034E+001
3.51000000E+003, 4.19546678E+001
3.51250000E+003, 4.25585156E+001
3.51500000E+003, 4.25634885E+001
3.51750000E+003, 4.25996390E+001
3.52000000E+003, 4.26213880E+001
3.52250000E+003, 4.27404720E+001
3.52500000E+003, 4.31292697E+001
3.52750000E+003, 4.36241057E+001
3.53000000E+003, 4.38946920E+001
3.53250000E+003, 4.39528721E+001
3.53500000E+003, 4.43942516E+001
3.53750000E+003, 4.52636553E+001
3.54000000E+003, 4.57239515E+001
3.54250000E+003, 4.60696311E+001
3.54500000E+003, 4.70301519E+001
3.54750000E+003, 4.78357334E+001
3.55000000E+003, 4.86930503E+001
3.55250000E+003, 4.95895850E+001
3.55500000E+003, 5.01382640E+001
3.55750000E+003, 4.99534790E+001
3.56000000E+003, 4.79234514E+001
3.56250000E+003, 4.57596319E+001
3.56500000E+003, 4.29225508E+001
3.56750000E+003, 4.09343584E+001
3.57000000E+003, 3.81946550E+001
3.57250000E+003, 3.54496833E+001
3.57500000E+003, 3.27566541E+001
3.57750000E+003, 3.08859290E+001
3.58000000E+003, 2.68622486E+001
3.58250000E+003, 2.65315063E+001
3.58500000E+003, 2.57912121E+001
3.58750000E+003, 2.67776480E+001
3.59000000E+003, 2.56793066E+001
3.59250000E+003, 2.71759605E+001
3.59500000E+003, 2.73562092E+001
3.59750000E+003, 2.80671629E+001
3.60000000E+003, 2.82976244E+001
3.60250000E+003, 2.91620699E+001
3.60500000E+003, 2.98360716E+001
3.60750000E+003, 3.03940037E+001
3.61000000E+003, 3.11199786E+001
3.61250000E+003, 3.14813955E+001
3.61500000E+003, 3.16595261E+001
3.61750000E+003, 3.15855198E+001
3.62000000E+003, 3.27176446E+001
3.62250000E+003, 3.19649264E+001
3.62500000E+003, 3.21344282E+001
3.62750000E+003, 3.24697593E+001
3.63000000E+003, 3.31914908E+001
