Label:, CH1-2: é¸îgêîâûìöä÷êî
DateTime:, Thu Feb 08 16:44:08 2018
DataKind:, CH1-2, FRF, Mag
DataPoints:, 1601
DataCalc:, H1
Frequency:, 0.000 , 4000.000, Hz
Sample:, 4096, Internal
Average:, 3, Power/Sum
Voltage(CH1):, -20.000, dBVrms
Voltage(CH2):, -10.000, dBVrms
EU/V(CH1):, 3.757E+001
EU/V(CH2):, 1.088E+003
Window(CH1):, Rect
Window(CH2):, Rect
X-AxisScale:, Lin
X-AxisUnit:, Hz
Y-AxisScale:, Log
Y-AxisUnit:, m/s2/N
Y-AxisMagniude:
0.00000000E+000, 3.46388665E+001
2.50000000E+000, -7.70416718E+000
5.00000000E+000, -7.02357280E+000
7.50000000E+000, -1.33193417E+001
1.00000000E+001, 1.69301726E+000
1.25000000E+001, 1.97018494E+001
1.50000000E+001, 7.15955894E+000
1.75000000E+001, 8.24981902E-001
2.00000000E+001, 1.07491461E+001
2.25000000E+001, 7.56796674E+000
2.50000000E+001, 5.20765157E+000
2.75000000E+001, 8.10953267E+000
3.00000000E+001, 2.33380031E+000
3.25000000E+001, -1.51167803E+001
3.50000000E+001, 2.54668384E+000
3.75000000E+001, 1.92870162E+000
4.00000000E+001, 5.27265148E+000
4.25000000E+001, 3.29480705E+000
4.50000000E+001, 7.69954542E+000
4.75000000E+001, 1.99802270E-001
5.00000000E+001, -5.27512050E+000
5.25000000E+001, -4.70080917E+000
5.50000000E+001, -7.87954428E+000
5.75000000E+001, 8.59699908E+000
6.00000000E+001, 2.63971018E-001
6.25000000E+001, -1.73178420E+000
6.50000000E+001, 2.26081555E+000
6.75000000E+001, 1.03049725E+001
7.00000000E+001, 7.34142626E+000
7.25000000E+001, 9.12925690E+000
7.50000000E+001, 8.87086987E+000
7.75000000E+001, 8.41533405E+000
8.00000000E+001, 6.29010139E+000
8.25000000E+001, 1.12638436E+001
8.50000000E+001, 1.30716517E+001
8.75000000E+001, 1.34923139E+001
9.00000000E+001, 9.05993724E+000
9.25000000E+001, 1.40964441E+001
9.50000000E+001, 1.51133370E+001
9.75000000E+001, 1.59117784E+001
1.00000000E+002, 1.70958162E+001
1.02500000E+002, 1.78094843E+001
1.05000000E+002, 1.83290546E+001
1.07500000E+002, 1.83937364E+001
1.10000000E+002, 1.99134582E+001
1.12500000E+002, 2.11098514E+001
1.15000000E+002, 2.27318018E+001
1.17500000E+002, 2.34357984E+001
1.20000000E+002, 2.52736365E+001
1.22500000E+002, 2.59313860E+001
1.25000000E+002, 2.75299721E+001
1.27500000E+002, 3.02638447E+001
1.30000000E+002, 3.24733771E+001
1.32500000E+002, 3.46915298E+001
1.35000000E+002, 3.71552064E+001
1.37500000E+002, 4.05997137E+001
1.40000000E+002, 4.56577525E+001
1.42500000E+002, 5.93727256E+001
1.45000000E+002, 4.64174260E+001
1.47500000E+002, 4.15417386E+001
1.50000000E+002, 3.82222962E+001
1.52500000E+002, 3.62809959E+001
1.55000000E+002, 3.45497327E+001
1.57500000E+002, 3.33298325E+001
1.60000000E+002, 3.22767143E+001
1.62500000E+002, 3.15130879E+001
1.65000000E+002, 3.04362559E+001
1.67500000E+002, 2.99686345E+001
1.70000000E+002, 2.94740449E+001
1.72500000E+002, 2.90145061E+001
1.75000000E+002, 2.86433306E+001
1.77500000E+002, 2.81104880E+001
1.80000000E+002, 2.75074638E+001
1.82500000E+002, 2.74257512E+001
1.85000000E+002, 2.70126352E+001
1.87500000E+002, 2.71331993E+001
1.90000000E+002, 2.63056222E+001
1.92500000E+002, 2.60969522E+001
1.95000000E+002, 2.55764203E+001
1.97500000E+002, 2.56691670E+001
2.00000000E+002, 2.57934737E+001
2.02500000E+002, 2.56396414E+001
2.05000000E+002, 2.52728655E+001
2.07500000E+002, 2.48729834E+001
2.10000000E+002, 2.46887972E+001
2.12500000E+002, 2.50953907E+001
2.15000000E+002, 2.43859637E+001
2.17500000E+002, 2.44744876E+001
2.20000000E+002, 2.46123611E+001
2.22500000E+002, 2.37672609E+001
2.25000000E+002, 2.40486226E+001
2.27500000E+002, 2.48143983E+001
2.30000000E+002, 2.42302816E+001
2.32500000E+002, 2.45682957E+001
2.35000000E+002, 2.37144681E+001
2.37500000E+002, 2.35724989E+001
2.40000000E+002, 2.37397674E+001
2.42500000E+002, 2.35484210E+001
2.45000000E+002, 2.40002514E+001
2.47500000E+002, 2.38015922E+001
2.50000000E+002, 2.31289656E+001
2.52500000E+002, 2.34366340E+001
2.55000000E+002, 2.33271285E+001
2.57500000E+002, 2.34267470E+001
2.60000000E+002, 2.32261070E+001
2.62500000E+002, 2.28133140E+001
2.65000000E+002, 2.34667232E+001
2.67500000E+002, 2.28721291E+001
2.70000000E+002, 2.27225557E+001
2.72500000E+002, 2.31538320E+001
2.75000000E+002, 2.26961675E+001
2.77500000E+002, 2.28587555E+001
2.80000000E+002, 2.26878720E+001
2.82500000E+002, 2.26134162E+001
2.85000000E+002, 2.27189242E+001
2.87500000E+002, 2.29558002E+001
2.90000000E+002, 2.26712405E+001
2.92500000E+002, 2.25571958E+001
2.95000000E+002, 2.22421828E+001
2.97500000E+002, 2.25465378E+001
3.00000000E+002, 2.26844318E+001
3.02500000E+002, 2.21936313E+001
3.05000000E+002, 2.20380224E+001
3.07500000E+002, 2.19680186E+001
3.10000000E+002, 2.23128753E+001
3.12500000E+002, 2.18902738E+001
3.15000000E+002, 2.23300832E+001
3.17500000E+002, 2.19480561E+001
3.20000000E+002, 2.21293153E+001
3.22500000E+002, 2.20849739E+001
3.25000000E+002, 2.17541024E+001
3.27500000E+002, 2.19408286E+001
3.30000000E+002, 2.19911565E+001
3.32500000E+002, 2.18916964E+001
3.35000000E+002, 2.20849021E+001
3.37500000E+002, 2.21050468E+001
3.40000000E+002, 2.22937706E+001
3.42500000E+002, 2.14038392E+001
3.45000000E+002, 2.16584360E+001
3.47500000E+002, 2.14136000E+001
3.50000000E+002, 2.14910978E+001
3.52500000E+002, 2.18255808E+001
3.55000000E+002, 2.14858953E+001
3.57500000E+002, 2.13260699E+001
3.60000000E+002, 2.09842150E+001
3.62500000E+002, 2.14961203E+001
3.65000000E+002, 2.13780509E+001
3.67500000E+002, 2.13204829E+001
3.70000000E+002, 2.14214711E+001
3.72500000E+002, 2.14926155E+001
3.75000000E+002, 2.16111382E+001
3.77500000E+002, 2.16676813E+001
3.80000000E+002, 2.14436452E+001
3.82500000E+002, 2.12855868E+001
3.85000000E+002, 2.13158154E+001
3.87500000E+002, 2.14689025E+001
3.90000000E+002, 2.10448265E+001
3.92500000E+002, 2.11227709E+001
3.95000000E+002, 2.12995455E+001
3.97500000E+002, 2.11559761E+001
4.00000000E+002, 2.15420955E+001
4.02500000E+002, 2.13166548E+001
4.05000000E+002, 2.10547094E+001
4.07500000E+002, 2.07102859E+001
4.10000000E+002, 2.10385765E+001
4.12500000E+002, 2.13850329E+001
4.15000000E+002, 2.08193077E+001
4.17500000E+002, 2.11084146E+001
4.20000000E+002, 2.09109149E+001
4.22500000E+002, 2.07652198E+001
4.25000000E+002, 2.02425948E+001
4.27500000E+002, 2.09154460E+001
4.30000000E+002, 2.04759943E+001
4.32500000E+002, 2.08283036E+001
4.35000000E+002, 2.06812698E+001
4.37500000E+002, 2.07683619E+001
4.40000000E+002, 2.09304208E+001
4.42500000E+002, 2.07858517E+001
4.45000000E+002, 2.07093624E+001
4.47500000E+002, 2.07866336E+001
4.50000000E+002, 2.02296983E+001
4.52500000E+002, 2.06267768E+001
4.55000000E+002, 2.04615230E+001
4.57500000E+002, 2.03867086E+001
4.60000000E+002, 2.03076346E+001
4.62500000E+002, 2.01111399E+001
4.65000000E+002, 2.02135181E+001
4.67500000E+002, 2.06385281E+001
4.70000000E+002, 2.01023884E+001
4.72500000E+002, 1.99304989E+001
4.75000000E+002, 2.03585359E+001
4.77500000E+002, 1.98820843E+001
4.80000000E+002, 1.94383762E+001
4.82500000E+002, 1.97760521E+001
4.85000000E+002, 1.93910061E+001
4.87500000E+002, 1.91011147E+001
4.90000000E+002, 1.94728152E+001
4.92500000E+002, 1.85496887E+001
4.95000000E+002, 1.91934596E+001
4.97500000E+002, 1.82528128E+001
5.00000000E+002, 1.78096390E+001
5.02500000E+002, 1.77224581E+001
5.05000000E+002, 1.75852862E+001
5.07500000E+002, 1.69432320E+001
5.10000000E+002, 1.49443568E+001
5.12500000E+002, 1.45053425E+001
5.15000000E+002, 1.18408784E+001
5.17500000E+002, 9.71288798E+000
5.20000000E+002, 1.00251054E+001
5.22500000E+002, 1.31890658E+001
5.25000000E+002, 2.05830541E+001
5.27500000E+002, 2.71989021E+001
5.30000000E+002, 3.67593973E+001
5.32500000E+002, 4.65471291E+001
5.35000000E+002, 3.58806973E+001
5.37500000E+002, 3.22714538E+001
5.40000000E+002, 3.03265574E+001
5.42500000E+002, 2.86548200E+001
5.45000000E+002, 2.78916164E+001
5.47500000E+002, 2.73035041E+001
5.50000000E+002, 2.64178942E+001
5.52500000E+002, 2.62436822E+001
5.55000000E+002, 2.56144973E+001
5.57500000E+002, 2.54413026E+001
5.60000000E+002, 2.59004271E+001
5.62500000E+002, 2.53016295E+001
5.65000000E+002, 2.53052826E+001
5.67500000E+002, 2.50346890E+001
5.70000000E+002, 2.54375014E+001
5.72500000E+002, 2.47869884E+001
5.75000000E+002, 2.46671312E+001
5.77500000E+002, 2.48726204E+001
5.80000000E+002, 2.47384977E+001
5.82500000E+002, 2.46940453E+001
5.85000000E+002, 2.40225936E+001
5.87500000E+002, 2.40601905E+001
5.90000000E+002, 2.46001960E+001
5.92500000E+002, 2.44230394E+001
5.95000000E+002, 2.52894368E+001
5.97500000E+002, 2.42584146E+001
6.00000000E+002, 2.46902823E+001
6.02500000E+002, 2.38819025E+001
6.05000000E+002, 2.42425518E+001
6.07500000E+002, 2.45111030E+001
6.10000000E+002, 2.47060709E+001
6.12500000E+002, 2.44872132E+001
6.15000000E+002, 2.48746204E+001
6.17500000E+002, 2.39442752E+001
6.20000000E+002, 2.48924567E+001
6.22500000E+002, 2.48843245E+001
6.25000000E+002, 2.42300359E+001
6.27500000E+002, 2.42920381E+001
6.30000000E+002, 2.41137527E+001
6.32500000E+002, 2.44726542E+001
6.35000000E+002, 2.45207707E+001
6.37500000E+002, 2.44006507E+001
6.40000000E+002, 2.44342487E+001
6.42500000E+002, 2.44602194E+001
6.45000000E+002, 2.44543140E+001
6.47500000E+002, 2.43682860E+001
6.50000000E+002, 2.45607296E+001
6.52500000E+002, 2.45349905E+001
6.55000000E+002, 2.44138365E+001
6.57500000E+002, 2.48246436E+001
6.60000000E+002, 2.42459126E+001
6.62500000E+002, 2.45422238E+001
6.65000000E+002, 2.45029751E+001
6.67500000E+002, 2.45404505E+001
6.70000000E+002, 2.46609968E+001
