Label:, CH1-2: é¸îgêîâûìöä÷êî
1.79500000E+003, 4.28179371E+001
1.79750000E+003, 4.87306540E+001
1.80000000E+003, 3.70892129E+001
1.80250000E+003, 3.07964938E+001
1.80500000E+003, 2.52638420E+001
1.80750000E+003, 1.98568080E+001
1.81000000E+003, 1.73851171E+001
1.81250000E+003, 2.29584923E+001
1.81500000E+003, 2.89097844E+001
1.81750000E+003, 3.45182072E+001
1.82000000E+003, 4.13833339E+001
1.82250000E+003, 5.13040499E+001
1.82500000E+003, 4.43765644E+001
1.82750000E+003, 3.95223516E+001
1.83000000E+003, 3.69149656E+001
1.83250000E+003, 3.48749717E+001
1.83500000E+003, 3.34464537E+001
1.83750000E+003, 3.15174879E+001
1.84000000E+003, 3.37045368E+001
1.84250000E+003, 3.26955743E+001
1.84500000E+003, 3.21874639E+001
1.84750000E+003, 3.22211232E+001
1.85000000E+003, 3.21256433E+001
1.85250000E+003, 3.20877860E+001
1.85500000E+003, 3.24632439E+001
1.85750000E+003, 3.28465144E+001
1.86000000E+003, 3.32053320E+001
1.86250000E+003, 3.35607312E+001
1.86500000E+003, 3.44885492E+001
1.86750000E+003, 3.54293706E+001
1.87000000E+003, 3.65775858E+001
1.87250000E+003, 3.83298083E+001
1.87500000E+003, 4.04979145E+001
1.87750000E+003, 4.35064355E+001
1.88000000E+003, 4.81589228E+001
1.88250000E+003, 5.16096539E+001
1.88500000E+003, 4.59414578E+001
1.88750000E+003, 4.12018749E+001
1.89000000E+003, 3.78695986E+001
1.89250000E+003, 3.54830660E+001
1.89500000E+003, 3.35377587E+001
1.89750000E+003, 3.17893706E+001
1.90000000E+003, 3.02863851E+001
1.90250000E+003, 2.90321611E+001
1.90500000E+003, 2.78727566E+001
1.90750000E+003, 2.65898388E+001
1.91000000E+003, 2.59327552E+001
1.91250000E+003, 2.51441613E+001
1.91500000E+003, 2.41769388E+001
1.91750000E+003, 2.36257403E+001
1.92000000E+003, 2.28875007E+001
1.92250000E+003, 2.23151278E+001
1.92500000E+003, 2.17233645E+001
1.92750000E+003, 2.16581840E+001
1.93000000E+003, 2.08620122E+001
1.93250000E+003, 2.04525100E+001
1.93500000E+003, 1.97926658E+001
1.93750000E+003, 1.97729021E+001
1.94000000E+003, 1.99730602E+001
1.94250000E+003, 2.01047902E+001
1.94500000E+003, 1.89050799E+001
1.94750000E+003, 1.93085900E+001
1.95000000E+003, 2.05487391E+001
1.95250000E+003, 1.94960972E+001
1.95500000E+003, 1.97777477E+001
1.95750000E+003, 1.98636803E+001
1.96000000E+003, 2.02193682E+001
1.96250000E+003, 2.06609060E+001
1.96500000E+003, 2.13316165E+001
1.96750000E+003, 2.19412439E+001
1.97000000E+003, 2.32207654E+001
1.97250000E+003, 2.44435167E+001
1.97500000E+003, 2.60088619E+001
1.97750000E+003, 2.84034295E+001
1.98000000E+003, 3.17725295E+001
1.98250000E+003, 3.73038865E+001
1.98500000E+003, 4.36162943E+001
1.98750000E+003, 3.51682573E+001
1.99000000E+003, 2.98881576E+001
1.99250000E+003, 2.66943450E+001
1.99500000E+003, 2.44320113E+001
1.99750000E+003, 2.19106413E+001
2.00000000E+003, 2.01498350E+001
2.00250000E+003, 1.91241253E+001
2.00500000E+003, 1.83555811E+001
2.00750000E+003, 1.68350106E+001
2.01000000E+003, 1.59811329E+001
2.01250000E+003, 1.53742606E+001
2.01500000E+003, 1.35450814E+001
2.01750000E+003, 1.37225571E+001
2.02000000E+003, 1.30645264E+001
2.02250000E+003, 1.31528601E+001
2.02500000E+003, 1.17098886E+001
2.02750000E+003, 1.06802253E+001
2.03000000E+003, 1.13614048E+001
2.03250000E+003, 1.04536665E+001
2.03500000E+003, 1.14380309E+001
2.03750000E+003, 9.90887089E+000
2.04000000E+003, 1.04246964E+001
2.04250000E+003, 1.00853994E+001
2.04500000E+003, 9.67084715E+000
2.04750000E+003, 8.83568363E+000
2.05000000E+003, 9.40471421E+000
2.05250000E+003, 9.47351750E+000
2.05500000E+003, 7.28145514E+000
2.05750000E+003, 5.56867557E+000
2.06000000E+003, 8.40152572E+000
2.06250000E+003, 7.01965446E+000
2.06500000E+003, 9.48365021E+000
2.06750000E+003, 8.26289985E+000
2.07000000E+003, 8.60840154E+000
2.07250000E+003, 7.69070610E+000
2.07500000E+003, 6.78448214E+000
2.07750000E+003, 5.25547819E+000
2.08000000E+003, 7.44096388E+000
2.08250000E+003, 5.79804109E+000
2.08500000E+003, 6.76424792E+000
2.08750000E+003, 4.32451001E+000
2.09000000E+003, 6.35464972E+000
2.09250000E+003, 7.16724628E+000
2.09500000E+003, 6.66488778E+000
2.09750000E+003, 7.66785882E+000
2.10000000E+003, 2.79871112E+000
2.10250000E+003, 5.80859740E+000
2.10500000E+003, 7.40501604E+000
2.10750000E+003, 4.53056070E+000
2.11000000E+003, 7.23991887E+000
2.11250000E+003, 6.19664322E+000
2.11500000E+003, 6.14772079E+000
2.11750000E+003, 7.00032059E+000
2.12000000E+003, 6.41634514E+000
2.12250000E+003, 5.74849156E+000
2.12500000E+003, 7.13552511E+000
2.12750000E+003, 6.63175939E+000
2.13000000E+003, 7.73848676E+000
2.13250000E+003, 6.63204407E+000
2.13500000E+003, 5.52292793E+000
2.13750000E+003, 7.24098574E+000
2.14000000E+003, 6.93728505E+000
2.14250000E+003, 7.10573536E+000
2.14500000E+003, 7.89017737E+000
2.14750000E+003, 8.54120411E+000
2.15000000E+003, 8.05190917E+000
2.15250000E+003, 6.64430881E+000
2.15500000E+003, 7.84704244E+000
2.15750000E+003, 6.93447883E+000
2.16000000E+003, 5.58677435E+000
2.16250000E+003, 6.58919648E+000
2.16500000E+003, 8.57080426E+000
2.16750000E+003, 7.03960858E+000
2.17000000E+003, 5.51883147E+000
2.17250000E+003, 7.58750252E+000
2.17500000E+003, 7.37019242E+000
2.17750000E+003, 8.17030153E+000
2.18000000E+003, 1.00485760E+001
2.18250000E+003, 7.29286563E+000
2.18500000E+003, 9.76579411E+000
2.18750000E+003, 7.40035481E+000
2.19000000E+003, 9.78505649E+000
2.19250000E+003, 7.67832314E+000
2.19500000E+003, 9.84052559E+000
2.19750000E+003, 8.74404713E+000
2.20000000E+003, 8.19954585E+000
2.20250000E+003, 9.44051867E+000
2.20500000E+003, 9.00755072E+000
2.20750000E+003, 8.28274079E+000
2.21000000E+003, 9.64890510E+000
2.21250000E+003, 9.85521980E+000
2.21500000E+003, 1.19640380E+001
2.21750000E+003, 9.01608884E+000
2.22000000E+003, 9.04129461E+000
2.22250000E+003, 9.78607732E+000
2.22500000E+003, 1.10039268E+001
2.22750000E+003, 1.07751756E+001
2.23000000E+003, 1.08264536E+001
2.23250000E+003, 1.07355847E+001
2.23500000E+003, 1.09977933E+001
2.23750000E+003, 1.14505064E+001
2.24000000E+003, 1.24370698E+001
2.24250000E+003, 1.17865213E+001
2.24500000E+003, 1.19645993E+001
2.24750000E+003, 1.31249123E+001
2.25000000E+003, 1.32977244E+001
2.25250000E+003, 1.22604725E+001
2.25500000E+003, 1.36705877E+001
2.25750000E+003, 1.34475877E+001
2.26000000E+003, 1.33676090E+001
2.26250000E+003, 1.37954069E+001
2.26500000E+003, 1.40393287E+001
2.26750000E+003, 1.47430175E+001
2.27000000E+003, 1.52733746E+001
2.27250000E+003, 1.49528137E+001
2.27500000E+003, 1.51602650E+001
2.27750000E+003, 1.48653486E+001
2.28000000E+003, 1.57827954E+001
2.28250000E+003, 1.60077805E+001
2.28500000E+003, 1.61202847E+001
2.28750000E+003, 1.64668228E+001
2.29000000E+003, 1.68932910E+001
2.29250000E+003, 1.73235068E+001
2.29500000E+003, 1.73860185E+001
2.29750000E+003, 1.81930752E+001
2.30000000E+003, 1.83775280E+001
2.30250000E+003, 1.87706311E+001
2.30500000E+003, 1.93490300E+001
2.30750000E+003, 2.01589155E+001
2.31000000E+003, 2.04109401E+001
2.31250000E+003, 2.12249741E+001
2.31500000E+003, 2.16979396E+001
2.31750000E+003, 2.26495012E+001
2.32000000E+003, 2.33271026E+001
2.32250000E+003, 2.41591868E+001
2.32500000E+003, 2.50668720E+001
2.32750000E+003, 2.61600364E+001
2.33000000E+003, 2.70031864E+001
2.33250000E+003, 2.76213613E+001
2.33500000E+003, 2.82884014E+001
2.33750000E+003, 2.85293209E+001
2.34000000E+003, 2.89371477E+001
2.34250000E+003, 2.83748598E+001
2.34500000E+003, 2.76639238E+001
2.34750000E+003, 2.66377656E+001
2.35000000E+003, 2.58572926E+001
2.35250000E+003, 2.50019365E+001
2.35500000E+003, 2.39763414E+001
2.35750000E+003, 2.32588385E+001
2.36000000E+003, 2.22159780E+001
2.36250000E+003, 2.15173900E+001
2.36500000E+003, 2.05639004E+001
2.36750000E+003, 2.00262452E+001
2.37000000E+003, 1.93435368E+001
2.37250000E+003, 1.90939529E+001
2.37500000E+003, 1.82577521E+001
2.37750000E+003, 1.79562911E+001
2.38000000E+003, 1.75118211E+001
2.38250000E+003, 1.70243239E+001
2.38500000E+003, 1.61437328E+001
2.38750000E+003, 1.59405352E+001
2.39000000E+003, 1.55382258E+001
2.39250000E+003, 1.53369581E+001
2.39500000E+003, 1.50903809E+001
2.39750000E+003, 1.50201821E+001
2.40000000E+003, 1.37537012E+001
2.40250000E+003, 1.37208744E+001
2.40500000E+003, 1.41903946E+001
2.40750000E+003, 1.28899308E+001
2.41000000E+003, 1.35568279E+001
2.41250000E+003, 1.23036920E+001
2.41500000E+003, 1.25554417E+001
2.41750000E+003, 1.21442183E+001
2.42000000E+003, 1.28187280E+001
2.42250000E+003, 1.22538070E+001
2.42500000E+003, 1.08751414E+001
2.42750000E+003, 9.59274606E+000
2.43000000E+003, 9.50012248E+000
2.43250000E+003, 8.46321004E+000
2.43500000E+003, 6.78844516E+000
2.43750000E+003, 7.49902314E+000
2.44000000E+003, 5.23845989E+000
2.44250000E+003, 7.40466823E+000
2.44500000E+003, 1.81969304E-001
2.44750000E+003, 3.68334249E+000
2.45000000E+003, 5.11885910E+000
2.45250000E+003, 5.46981324E+000
2.45500000E+003, 7.23864093E+000
2.45750000E+003, 6.21474754E+000
2.46000000E+003, 2.46295569E+000
2.46250000E+003, 4.23292228E+000
2.46500000E+003, 5.06275471E+000
2.46750000E+003, 5.09713116E+000
2.47000000E+003, 4.44858673E+000
2.47250000E+003, 3.50184502E+000
2.47500000E+003, 2.43989698E+000
2.47750000E+003, 2.64869009E+000
2.48000000E+003, 2.73449096E+000
2.48250000E+003, 2.24352128E+000
2.48500000E+003, 3.40219018E-001
2.48750000E+003, 3.94215431E+000
2.49000000E+003, 2.32795404E+000
2.49250000E+003, 1.51344401E+000
2.49500000E+003, 4.64332613E-001
2.49750000E+003, 9.31709398E-001
2.50000000E+003, -1.03043834E-001
2.50250000E+003, 7.24774833E-001
2.50500000E+003, 1.95974120E+000
2.50750000E+003, -1.55766605E+000
2.51000000E+003, -2.00673465E+000
2.51250000E+003, 1.44610979E+000
2.51500000E+003, 1.42378168E+000
2.51750000E+003, 7.78726131E-001
2.52000000E+003, -3.21586400E+000
2.52250000E+003, -1.60875294E+000
2.52500000E+003, -3.74078929E+000
2.52750000E+003, -1.30723634E+001
2.53000000E+003, -1.90581392E-001
2.53250000E+003, -1.69238967E+000
2.53500000E+003, -5.13779215E-001
2.53750000E+003, -7.65490261E+000
2.54000000E+003, -1.93784889E+000
2.54250000E+003, -1.06491810E+001
2.54500000E+003, -9.73366706E+000
2.54750000E+003, -1.51023236E+001
2.55000000E+003, -1.16772553E+001
2.55250000E+003, -9.08897802E+000
2.55500000E+003, -1.97090063E+001
2.55750000E+003, -1.40578156E+001
2.56000000E+003, -1.04132605E+001
2.56250000E+003, -1.11624646E+001
2.56500000E+003, -1.90627180E+001
2.56750000E+003, -1.63367794E+001
2.57000000E+003, -7.59233614E+000
2.57250000E+003, -1.43360697E+001
2.57500000E+003, -1.30681913E+001
2.57750000E+003, -9.61971695E+000
2.58000000E+003, -2.46002728E+001
2.58250000E+003, -1.35245849E+001
2.58500000E+003, -4.94428376E+000
2.58750000E+003, -1.13097716E+001
2.59000000E+003, -8.47389417E+000
2.59250000E+003, -1.03297941E+001
2.59500000E+003, -1.50366140E+001
2.59750000E+003, -1.10155988E+001
2.60000000E+003, -1.29202790E+001
2.60250000E+003, -1.22224138E+001
2.60500000E+003, -3.60225220E+000
2.60750000E+003, -7.98982188E+000
2.61000000E+003, -1.97478341E+001
2.61250000E+003, -2.15076717E+001
2.61500000E+003, -2.48749345E+000
2.61750000E+003, -9.05827417E+000
2.62000000E+003, -1.55832601E+001
2.62250000E+003, -8.04072346E+000
2.62500000E+003, -7.16853403E+000
2.62750000E+003, -4.68625168E+000
2.63000000E+003, -4.70629346E+000
2.63250000E+003, -2.62943018E+001
2.63500000E+003, -2.48835830E+000
2.63750000E+003, -5.27447998E+000
2.64000000E+003, -4.13318643E+000
2.64250000E+003, -4.09705435E+000
2.64500000E+003, -1.40429999E+001
2.64750000E+003, -1.12193416E+000
2.65000000E+003, -3.43062849E+000
2.65250000E+003, -6.66737276E+000
2.65500000E+003, -5.03705131E+000
2.65750000E+003, 1.22461985E+000
2.66000000E+003, -2.21160237E+000
2.66250000E+003, -1.02911922E+000
2.66500000E+003, -2.76334074E+000
2.66750000E+003, -6.42842000E+000
2.67000000E+003, -3.19917203E+000
2.67250000E+003, -2.21043132E+000
2.67500000E+003, -4.08684023E+000
2.67750000E+003, -5.08175158E-001
2.68000000E+003, -1.00917598E+000
2.68250000E+003, 7.52436407E-001
2.68500000E+003, -1.19555002E+000
2.68750000E+003, -4.27912003E-001
2.69000000E+003, 1.03790139E+000
2.69250000E+003, -5.28974694E-001
2.69500000E+003, -9.15053286E-001
2.69750000E+003, -2.53162728E+000
2.70000000E+003, -1.49692282E+000
2.70250000E+003, 1.27381508E+000
2.70500000E+003, -4.10754960E-001
2.70750000E+003, 3.04013797E+000
2.71000000E+003, 7.04424509E-001
2.71250000E+003, -2.66266031E-001
2.71500000E+003, 3.47478237E+000
2.71750000E+003, 6.30206810E+000
2.72000000E+003, 2.55728250E+000
2.72250000E+003, 1.44282659E+000
2.72500000E+003, 3.49857059E+000
2.72750000E+003, 4.84738976E+000
2.73000000E+003, 6.40608787E+000
2.73250000E+003, 5.75635358E+000
2.73500000E+003, 6.90714006E+000
2.73750000E+003, 6.69219541E+000
2.74000000E+003, 7.29232369E+000
2.74250000E+003, 6.99722985E+000
2.74500000E+003, 8.62097454E+000
2.74750000E+003, 6.58670909E+000
2.75000000E+003, 9.72368615E+000
2.75250000E+003, 9.81936718E+000
2.75500000E+003, 9.75058224E+000
2.75750000E+003, 1.05605480E+001
2.76000000E+003, 9.99277118E+000
2.76250000E+003, 1.25401375E+001
2.76500000E+003, 1.25728707E+001
2.76750000E+003, 1.38226665E+001
2.77000000E+003, 1.33500108E+001
2.77250000E+003, 1.49865564E+001
2.77500000E+003, 1.50362934E+001
2.77750000E+003, 1.56160745E+001
2.78000000E+003, 1.62362157E+001
2.78250000E+003, 1.71899838E+001
2.78500000E+003, 1.79936337E+001
2.78750000E+003, 1.85487659E+001
2.79000000E+003, 1.93415249E+001
2.79250000E+003, 2.02848743E+001
2.79500000E+003, 2.12143662E+001
2.79750000E+003, 2.23537057E+001
2.80000000E+003, 2.38728957E+001
2.80250000E+003, 2.54194345E+001
2.80500000E+003, 2.68038415E+001
2.80750000E+003, 2.87685380E+001
2.81000000E+003, 3.11881947E+001
2.81250000E+003, 3.43080337E+001
2.81500000E+003, 3.91293030E+001
2.81750000E+003, 4.81506784E+001
2.82000000E+003, 4.38689677E+001
2.82250000E+003, 3.72213880E+001
2.82500000E+003, 3.34529541E+001
2.82750000E+003, 3.08459172E+001
2.83000000E+003, 2.89499805E+001
2.83250000E+003, 2.73733268E+001
2.83500000E+003, 2.60790080E+001
2.83750000E+003, 2.50728308E+001
2.84000000E+003, 2.40508624E+001
2.84250000E+003, 2.33371224E+001
2.84500000E+003, 2.23308810E+001
2.84750000E+003, 2.15867775E+001
2.85000000E+003, 2.08049418E+001
2.85250000E+003, 2.06938970E+001
2.85500000E+003, 1.98052113E+001
2.85750000E+003, 1.97379179E+001
2.86000000E+003, 1.93106782E+001
2.86250000E+003, 1.90160487E+001
2.86500000E+003, 1.84633733E+001
2.86750000E+003, 1.80639348E+001
2.87000000E+003, 1.80271097E+001
2.87250000E+003, 1.72161624E+001
2.87500000E+003, 1.74555933E+001
2.87750000E+003, 1.69999525E+001
2.88000000E+003, 1.65511330E+001
2.88250000E+003, 1.62396995E+001
2.88500000E+003, 1.60444364E+001
2.88750000E+003, 1.62412272E+001
2.89000000E+003, 1.53038924E+001
2.89250000E+003, 1.58914749E+001
2.89500000E+003, 1.63442905E+001
2.89750000E+003, 1.48118086E+001
2.90000000E+003, 1.54249436E+001
2.90250000E+003, 1.54286570E+001
2.90500000E+003, 1.47854063E+001
2.90750000E+003, 1.42804585E+001
2.91000000E+003, 1.52361214E+001
2.91250000E+003, 1.55928776E+001
2.91500000E+003, 1.55397283E+001
2.91750000E+003, 1.64611712E+001
2.92000000E+003, 1.59427259E+001
2.92250000E+003, 1.63104779E+001
2.92500000E+003, 1.74860268E+001
2.92750000E+003, 1.86249194E+001
2.93000000E+003, 2.13374502E+001
2.93250000E+003, 2.58927904E+001
2.93500000E+003, 1.97600302E+001
2.93750000E+003, 1.01056249E+001
2.94000000E+003, 1.43911052E+000
2.94250000E+003, 5.57077199E-001
2.94500000E+003, 1.17185548E+000
2.94750000E+003, 3.35544737E+000
2.95000000E+003, 3.99203971E+000
2.95250000E+003, 5.25113561E+000
2.95500000E+003, 6.76314670E+000
2.95750000E+003, 7.28196785E+000
2.96000000E+003, 6.95785024E+000
2.96250000E+003, 5.16863135E+000
2.96500000E+003, 7.31449457E+000
2.96750000E+003, 8.39821560E+000
2.97000000E+003, 8.15367536E+000
2.97250000E+003, 6.58208126E+000
2.97500000E+003, 8.16389885E+000
2.97750000E+003, 8.21642080E+000
2.98000000E+003, 9.01003310E+000
2.98250000E+003, 5.40015929E+000
2.98500000E+003, 9.21212787E+000
2.98750000E+003, 6.89291568E+000
2.99000000E+003, 7.15862525E+000
2.99250000E+003, 5.84945545E+000
2.99500000E+003, 7.75985416E+000
2.99750000E+003, 5.70231393E+000
3.00000000E+003, 8.52577063E+000
3.00250000E+003, 5.88463788E+000
3.00500000E+003, 7.04173758E+000
3.00750000E+003, 8.04057102E+000
3.01000000E+003, 8.56707522E+000
3.01250000E+003, 6.34558891E+000
3.01500000E+003, 7.04872549E+000
3.01750000E+003, 4.65052390E+000
3.02000000E+003, 7.77825068E+000
3.02250000E+003, 2.73275066E+000
3.02500000E+003, 6.91195214E+000
3.02750000E+003, 5.39874333E+000
3.03000000E+003, 5.85827083E+000
3.03250000E+003, 4.47503538E+000
3.03500000E+003, 6.79936456E+000
3.03750000E+003, 6.50100227E+000
3.04000000E+003, 3.62082972E+000
3.04250000E+003, 8.16408468E+000
3.04500000E+003, 6.70378831E+000
3.04750000E+003, 5.84034476E+000
3.05000000E+003, 7.17229149E+000
3.05250000E+003, 1.64692904E+000
3.05500000E+003, 7.77018835E+000
3.05750000E+003, 5.59489696E+000
3.06000000E+003, -5.38095378E+000
3.06250000E+003, 4.04587418E+000
3.06500000E+003, 7.21911317E+000
3.06750000E+003, 5.50270113E+000
3.07000000E+003, 4.89074396E+000
3.07250000E+003, 7.17067172E+000
3.07500000E+003, 5.07945840E+000
3.07750000E+003, 1.43032450E+000
3.08000000E+003, -2.66749811E+000
3.08250000E+003, 6.29396886E+000
3.08500000E+003, 6.22164750E+000
3.08750000E+003, 5.89347763E+000
3.09000000E+003, 3.12771933E+000
3.09250000E+003, 3.19599073E+000
3.09500000E+003, 1.02627920E+000
3.09750000E+003, 2.32301185E+000
3.10000000E+003, 6.52972318E+000
3.10250000E+003, 6.40930152E+000
3.10500000E+003, 3.43550699E+000
3.10750000E+003, 5.04169289E+000
3.11000000E+003, 8.29912858E+000
3.11250000E+003, 1.78504123E+000
3.11500000E+003, 6.57015251E+000
3.11750000E+003, 1.06354826E+001
3.12000000E+003, 9.23742380E+000
3.12250000E+003, 2.77745653E+000
3.12500000E+003, 7.00390331E+000
3.12750000E+003, -9.84713716E-001
3.13000000E+003, 4.44334543E+000
3.13250000E+003, 8.65313550E+000
3.13500000E+003, 9.44313496E+000
3.13750000E+003, 1.10618342E+001
3.14000000E+003, 1.06047319E+001
3.14250000E+003, 1.22359415E+001
3.14500000E+003, 8.08408085E+000
3.14750000E+003, -1.81197147E+001
3.15000000E+003, 8.11791692E+000
3.15250000E+003, 5.18265169E+000
3.15500000E+003, 8.77756482E+000
3.15750000E+003, 4.72209942E+000
3.16000000E+003, 9.25851713E+000
3.16250000E+003, 2.05201581E+000
3.16500000E+003, 6.09642406E+000
3.16750000E+003, 6.54711081E+000
3.17000000E+003, 7.36474110E+000
3.17250000E+003, 8.66499159E+000
3.17500000E+003, 1.13661646E+001
3.17750000E+003, 1.09415061E+001
3.18000000E+003, 6.93817158E+000
3.18250000E+003, 7.96027240E+000
3.18500000E+003, 1.27997879E+001
3.18750000E+003, 1.02558501E+001
3.19000000E+003, -2.17420338E+000
3.19250000E+003, 9.43986235E+000
3.19500000E+003, 6.25248483E+000
3.19750000E+003, 9.74394861E+000
3.20000000E+003, 1.08963339E+001
3.20250000E+003, 9.57020272E+000
3.20500000E+003, 8.72283136E+000
3.20750000E+003, 1.09741465E+001
3.21000000E+003, 1.17044104E+001
3.21250000E+003, 7.56070549E+000
3.21500000E+003, 9.23300592E-001
3.21750000E+003, 9.72509040E+000
3.22000000E+003, 5.31698874E+000
3.22250000E+003, 1.06909492E+001
3.22500000E+003, 1.72948938E+001
3.22750000E+003, 1.10495295E+001
3.23000000E+003, 1.19013205E+001
3.23250000E+003, 1.66770901E+001
3.23500000E+003, 1.49724169E+001
3.23750000E+003, 1.01056944E+001
3.24000000E+003, 1.22634111E+001
3.24250000E+003, 1.40068973E+001
3.24500000E+003, 1.55386363E+001
3.24750000E+003, 1.58529972E+001
3.25000000E+003, 1.65247259E+001
3.25250000E+003, 1.83183372E+001
3.25500000E+003, 1.59183332E+001
3.25750000E+003, 1.45394620E+001
3.26000000E+003, 1.94287866E+001
3.26250000E+003, 2.12841296E+001
3.26500000E+003, 2.51093651E+001
3.26750000E+003, 3.01435582E+001
3.27000000E+003, 3.18604085E+001
3.27250000E+003, 2.58538051E+001
3.27500000E+003, 1.97569063E+001
3.27750000E+003, 1.82756772E+001
3.28000000E+003, 1.82538858E+001
3.28250000E+003, 9.57936570E+000
3.28500000E+003, 1.20397575E+001
3.28750000E+003, 8.75036191E+000
3.29000000E+003, 6.80392012E+000
3.29250000E+003, -3.41052528E+000
3.29500000E+003, 3.85850674E+000
3.29750000E+003, 5.16430253E+000
3.30000000E+003, 7.64027898E+000
3.30250000E+003, 6.39290057E+000
3.30500000E+003, -6.56583820E+000
3.30750000E+003, 8.23019445E+000
3.31000000E+003, 8.67802766E+000
3.31250000E+003, 9.46611729E+000
3.31500000E+003, -6.15889054E+000
3.31750000E+003, 5.06775425E+000
3.32000000E+003, 6.52535730E+000
3.32250000E+003, 1.31826395E+001
3.32500000E+003, 4.58010406E+000
3.32750000E+003, 1.49090156E+001
3.33000000E+003, 1.22402876E+001
3.33250000E+003, 1.48484878E+001
3.33500000E+003, 8.60803433E+000
3.33750000E+003, 1.19059490E+001
3.34000000E+003, 1.06782169E+001
3.34250000E+003, 1.61700636E+001
3.34500000E+003, 2.10024146E+001
3.34750000E+003, 2.45623705E+001
3.35000000E+003, 3.04595077E+001
3.35250000E+003, 2.90159622E+001
3.35500000E+003, 2.24905060E+001
3.35750000E+003, 1.72924547E+001
3.36000000E+003, 1.70174909E+001
3.36250000E+003, 1.44812721E+001
3.36500000E+003, 9.54763965E+000
3.36750000E+003, 1.08022802E+001
3.37000000E+003, 9.36104137E+000
3.37250000E+003, 3.94889020E+000
3.37500000E+003, 1.21568244E+001
3.37750000E+003, 1.93122390E+001
3.38000000E+003, 2.55252909E+001
3.38250000E+003, 3.32252056E+001
3.38500000E+003, 2.93789055E+001
3.38750000E+003, 2.47076765E+001
3.39000000E+003, 2.28854968E+001
3.39250000E+003, 2.09175074E+001
3.39500000E+003, 1.96386792E+001
3.39750000E+003, 1.60080077E+001
3.40000000E+003, 1.32622114E+001
3.40250000E+003, 1.81374682E+001
3.40500000E+003, 1.74323271E+001
3.40750000E+003, 1.39353808E+001
3.41000000E+003, 1.55336589E+001
3.41250000E+003, 1.31605099E+001
3.41500000E+003, 1.61852285E+001
3.41750000E+003, 1.36208050E+001
3.42000000E+003, 1.14526240E+001
3.42250000E+003, 1.56323960E+001
3.42500000E+003, 1.26051448E+001
3.42750000E+003, 1.33622802E+001
3.43000000E+003, 1.21299749E+001
3.43250000E+003, 1.45823732E+001
3.43500000E+003, 1.48606558E+001
3.43750000E+003, 1.40480260E+001
3.44000000E+003, 1.16979099E+001
3.44250000E+003, 1.34635441E+001
3.44500000E+003, 1.46307857E+001
3.44750000E+003, 1.42426705E+001
3.45000000E+003, 1.31184796E+001
3.45250000E+003, 1.58433344E+001
3.45500000E+003, 1.49709053E+001
3.45750000E+003, 1.02619369E+001
3.46000000E+003, 1.51410732E+001
3.46250000E+003, 1.48188011E+001
3.46500000E+003, 1.74281158E+001
3.46750000E+003, 1.31354566E+001
3.47000000E+003, 1.59878647E+001
3.47250000E+003, 1.49118562E+001
3.47500000E+003, 1.59648094E+001
3.47750000E+003, 1.53261301E+001
3.48000000E+003, 1.47094905E+001
3.48250000E+003, 1.63076716E+001
3.48500000E+003, 1.61807281E+001
3.48750000E+003, 1.52288678E+001
3.49000000E+003, 1.72997969E+001
3.49250000E+003, 1.68018574E+001
3.49500000E+003, 1.84269287E+001
3.49750000E+003, 1.74111102E+001
3.50000000E+003, 1.77722212E+001
3.50250000E+003, 1.79866696E+001
3.50500000E+003, 1.78015375E+001
3.50750000E+003, 1.77348580E+001
3.51000000E+003, 1.86190336E+001
3.51250000E+003, 1.87503020E+001
3.51500000E+003, 1.99584115E+001
3.51750000E+003, 2.06799322E+001
3.52000000E+003, 2.09578755E+001
3.52250000E+003, 2.10228570E+001
3.52500000E+003, 2.27970264E+001
3.52750000E+003, 2.24781528E+001
3.53000000E+003, 2.31089521E+001
3.53250000E+003, 2.35316653E+001
3.53500000E+003, 2.50261638E+001
3.53750000E+003, 2.56038225E+001
3.54000000E+003, 2.66405412E+001
3.54250000E+003, 2.80870538E+001
3.54500000E+003, 2.85904487E+001
3.54750000E+003, 3.06611450E+001
3.55000000E+003, 3.15645764E+001
3.55250000E+003, 3.27892207E+001
3.55500000E+003, 3.39432195E+001
3.55750000E+003, 3.41958578E+001
3.56000000E+003, 3.33104562E+001
3.56250000E+003, 3.18294475E+001
3.56500000E+003, 3.01448321E+001
3.56750000E+003, 2.88705259E+001
3.57000000E+003, 2.70365084E+001
3.57250000E+003, 2.61502877E+001
3.57500000E+003, 2.45183687E+001
3.57750000E+003, 2.35433607E+001
3.58000000E+003, 2.23640138E+001
3.58250000E+003, 2.15901952E+001
3.58500000E+003, 2.13699368E+001
3.58750000E+003, 2.09354394E+001
3.59000000E+003, 1.92101367E+001
3.59250000E+003, 1.82871924E+001
3.59500000E+003, 1.81633169E+001
3.59750000E+003, 1.74107404E+001
3.60000000E+003, 1.63250542E+001
3.60250000E+003, 1.53793193E+001
3.60500000E+003, 1.42441587E+001
3.60750000E+003, 1.49784598E+001
3.61000000E+003, 1.24744507E+001
3.61250000E+003, 1.42385311E+001
3.61500000E+003, 1.44143336E+001
3.61750000E+003, 1.19370234E+001
3.62000000E+003, 1.31178417E+001
3.62250000E+003, 1.14183027E+001
3.62500000E+003, 1.18302312E+001
3.62750000E+003, 1.13923403E+001
3.63000000E+003, 1.12380026E+001
