Label:, CH1-2: é¸îgêîâûìöä÷êî
DateTime:, Thu Feb 08 16:46:41 2018
DataKind:, CH1-2, FRF, Mag
DataPoints:, 1601
DataCalc:, H1
Frequency:, 0.000 , 4000.000, Hz
Sample:, 4096, Internal
Average:, 3, Power/Sum
Voltage(CH1):, -20.000, dBVrms
Voltage(CH2):, -10.000, dBVrms
EU/V(CH1):, 3.757E+001
EU/V(CH2):, 1.088E+003
Window(CH1):, Rect
Window(CH2):, Rect
X-AxisScale:, Lin
X-AxisUnit:, Hz
Y-AxisScale:, Log
Y-AxisUnit:, m/s2/N
Y-AxisMagniude:
0.00000000E+000, 4.94394479E+001
2.50000000E+000, 1.06867261E+001
5.00000000E+000, 9.65702529E+000
7.50000000E+000, 1.02328281E+001
1.00000000E+001, 1.44016092E+001
1.25000000E+001, 1.68202408E+001
1.50000000E+001, 1.43459843E+001
1.75000000E+001, 1.56393565E+001
2.00000000E+001, 1.66551092E+001
2.25000000E+001, 1.27493271E+001
2.50000000E+001, 1.48344438E+001
2.75000000E+001, 1.36547072E+001
3.00000000E+001, 1.48255648E+001
3.25000000E+001, 1.26110702E+001
3.50000000E+001, 1.04949162E+001
3.75000000E+001, 1.07801914E+001
4.00000000E+001, 7.17668462E+000
4.25000000E+001, 9.81365679E+000
4.50000000E+001, 1.04266989E+001
4.75000000E+001, 3.42605548E+000
5.00000000E+001, 4.59078452E+000
5.25000000E+001, 1.19282680E+001
5.50000000E+001, 3.57767186E+000
5.75000000E+001, 8.30132253E+000
6.00000000E+001, 6.18383360E+000
6.25000000E+001, 7.46345845E+000
6.50000000E+001, 6.04823166E-001
6.75000000E+001, -4.82179307E-001
7.00000000E+001, -4.45862586E+000
7.25000000E+001, 5.10822797E+000
7.50000000E+001, -7.76942023E-001
7.75000000E+001, 2.73588038E+000
8.00000000E+001, -7.13718312E+000
8.25000000E+001, -1.83909911E+000
8.50000000E+001, 9.12143094E-003
8.75000000E+001, -5.06841988E+000
9.00000000E+001, -5.03744473E+000
9.25000000E+001, -1.34422671E+001
9.50000000E+001, -3.28464811E+000
9.75000000E+001, -2.71308639E-001
1.00000000E+002, 1.49164757E+000
1.02500000E+002, 6.04951745E+000
1.05000000E+002, 7.60810473E+000
1.07500000E+002, 9.41053834E+000
1.10000000E+002, 1.00206233E+001
1.12500000E+002, 1.06948975E+001
1.15000000E+002, 1.07876888E+001
1.17500000E+002, 1.25975447E+001
1.20000000E+002, 1.56280011E+001
1.22500000E+002, 1.73924376E+001
1.25000000E+002, 1.91823919E+001
1.27500000E+002, 2.08997348E+001
1.30000000E+002, 2.32355340E+001
1.32500000E+002, 2.53070246E+001
1.35000000E+002, 2.79062426E+001
1.37500000E+002, 3.13248756E+001
1.40000000E+002, 3.66697522E+001
1.42500000E+002, 5.08987162E+001
1.45000000E+002, 4.08113777E+001
