Label:, CH1-2: é¸îgêîâûìöä÷êî
DateTime:, Thu Feb 08 16:42:41 2018
DataKind:, CH1-2, FRF, Mag
DataPoints:, 1601
DataCalc:, H1
Frequency:, 0.000 , 4000.000, Hz
Sample:, 4096, Internal
Average:, 3, Power/Sum
Voltage(CH1):, -20.000, dBVrms
Voltage(CH2):, -10.000, dBVrms
EU/V(CH1):, 3.757E+001
EU/V(CH2):, 1.088E+003
Window(CH1):, Rect
Window(CH2):, Rect
X-AxisScale:, Lin
X-AxisUnit:, Hz
Y-AxisScale:, Log
Y-AxisUnit:, m/s2/N
Y-AxisMagniude:
0.00000000E+000, 4.96452987E+001
2.50000000E+000, 1.25493989E+001
5.00000000E+000, 1.50094509E+001
7.50000000E+000, 1.77507457E+001
1.00000000E+001, 1.61333684E+001
1.25000000E+001, 1.62666085E+001
1.50000000E+001, 1.30247005E+001
1.75000000E+001, 1.51140066E+001
2.00000000E+001, 1.57361389E+001
2.25000000E+001, 1.46826028E+001
2.50000000E+001, 1.66282265E+001
2.75000000E+001, 1.38390440E+001
3.00000000E+001, 1.52836797E+001
3.25000000E+001, 1.50614632E+001
3.50000000E+001, 1.44556851E+001
3.75000000E+001, 1.35654086E+001
4.00000000E+001, 9.56291427E+000
4.25000000E+001, 1.26058254E+001
4.50000000E+001, 1.16075917E+001
4.75000000E+001, 1.26657500E+001
5.00000000E+001, 1.25898733E+001
5.25000000E+001, 8.00199095E+000
5.50000000E+001, 8.61866734E+000
5.75000000E+001, 8.95644023E+000
6.00000000E+001, 8.07376301E+000
6.25000000E+001, 8.54803179E+000
6.50000000E+001, 8.56383361E+000
6.75000000E+001, 8.32979885E+000
7.00000000E+001, 9.12531441E+000
7.25000000E+001, 1.02510527E+001
7.50000000E+001, 5.94699313E+000
7.75000000E+001, 2.18137686E+000
8.00000000E+001, 3.84353688E+000
8.25000000E+001, 4.59629189E+000
8.50000000E+001, 3.26447621E+000
8.75000000E+001, 3.90461374E+000
9.00000000E+001, 7.82329070E+000
9.25000000E+001, 5.87150973E+000
9.50000000E+001, 4.85073583E+000
9.75000000E+001, 5.50724520E+000
1.00000000E+002, 8.43079665E+000
1.02500000E+002, 9.70950256E+000
1.05000000E+002, 1.21734250E+001
1.07500000E+002, 1.32091956E+001
1.10000000E+002, 1.34750563E+001
1.12500000E+002, 1.56064202E+001
1.15000000E+002, 1.68920366E+001
1.17500000E+002, 1.81214162E+001
1.20000000E+002, 1.97830986E+001
1.22500000E+002, 2.22454424E+001
1.25000000E+002, 2.38517936E+001
1.27500000E+002, 2.61694255E+001
1.30000000E+002, 2.83939008E+001
1.32500000E+002, 3.09589332E+001
1.35000000E+002, 3.37666738E+001
1.37500000E+002, 3.77515563E+001
1.40000000E+002, 4.39006062E+001
1.42500000E+002, 5.88492904E+001
1.45000000E+002, 4.60288830E+001
1.47500000E+002, 4.05189874E+001
1.50000000E+002, 3.73498486E+001
1.52500000E+002, 3.56196428E+001
1.55000000E+002, 3.40422044E+001
1.57500000E+002, 3.27852940E+001
1.60000000E+002, 3.13489214E+001
1.62500000E+002, 3.12188346E+001
1.65000000E+002, 3.04989494E+001
1.67500000E+002, 3.00268466E+001
1.70000000E+002, 2.91932262E+001
1.72500000E+002, 2.88638145E+001
1.75000000E+002, 2.84410223E+001
1.77500000E+002, 2.82306771E+001
1.80000000E+002, 2.81550187E+001
1.82500000E+002, 2.74466283E+001
1.85000000E+002, 2.71391496E+001
