Label:, CH1-2: é¸îgêîâûìöä÷êî
DateTime:, Thu Feb 08 16:36:26 2018
DataKind:, CH1-2, FRF, Mag
DataPoints:, 1601
DataCalc:, H1
Frequency:, 0.000 , 4000.000, Hz
Sample:, 4096, Internal
Average:, 3, Power/Sum
Voltage(CH1):, -20.000, dBVrms
Voltage(CH2):, -10.000, dBVrms
EU/V(CH1):, 3.757E+001
EU/V(CH2):, 1.088E+003
Window(CH1):, Rect
Window(CH2):, Rect
X-AxisScale:, Lin
X-AxisUnit:, Hz
Y-AxisScale:, Log
Y-AxisUnit:, m/s2/N
Y-AxisMagniude:
0.00000000E+000, 6.61616306E+000
2.50000000E+000, 4.66868973E+000
5.00000000E+000, 4.99573509E+000
7.50000000E+000, 3.11910654E+000
1.00000000E+001, -1.23601148E+000
1.25000000E+001, -2.35526414E+000
1.50000000E+001, -2.05045034E+000
1.75000000E+001, 1.55086548E-001
2.00000000E+001, 4.57306885E+000
2.25000000E+001, 7.28413410E-001
2.50000000E+001, 6.32552615E+000
2.75000000E+001, 4.16382188E+000
3.00000000E+001, -6.97878627E+000
3.25000000E+001, -7.25581697E+000
3.50000000E+001, -4.56992733E+000
3.75000000E+001, -2.76017301E+000
4.00000000E+001, -8.69645009E-001
4.25000000E+001, -1.79449349E+000
4.50000000E+001, -3.47584971E+000
4.75000000E+001, -1.25444083E+000
5.00000000E+001, -4.30535474E+000
5.25000000E+001, -4.19131100E+000
5.50000000E+001, -5.09377123E-001
5.75000000E+001, 1.79833937E-001
6.00000000E+001, -5.61539635E+000
6.25000000E+001, 8.60295631E-001
6.50000000E+001, -1.71351072E+000
6.75000000E+001, -3.81317452E+000
7.00000000E+001, -7.73563763E-001
7.25000000E+001, -9.17540896E+000
7.50000000E+001, 1.05798420E+000
7.75000000E+001, -5.43058275E+000
8.00000000E+001, -4.01935053E+000
8.25000000E+001, -6.55182337E+000
8.50000000E+001, -4.01576078E+000
8.75000000E+001, 1.22470186E+000
9.00000000E+001, -4.69840219E+000
9.25000000E+001, -6.41829745E+000
9.50000000E+001, -3.65470516E+000
9.75000000E+001, -3.99785099E-001
1.00000000E+002, -1.29700393E+000
1.02500000E+002, -5.01743361E+000
1.05000000E+002, -2.04412033E+000
1.07500000E+002, 1.69675813E+000
1.10000000E+002, -2.95150692E-002
1.12500000E+002, -2.32731174E-001
1.15000000E+002, 1.56419671E+000
1.17500000E+002, 1.60244327E+000
1.20000000E+002, 2.51645579E+000
1.22500000E+002, 4.59438738E+000
1.25000000E+002, 4.84917804E+000
1.27500000E+002, 5.30356954E+000
1.30000000E+002, 6.61891467E+000
1.32500000E+002, 7.04102912E+000
1.35000000E+002, 1.10127138E+001
1.37500000E+002, 1.39955372E+001
1.40000000E+002, 1.99800030E+001
1.42500000E+002, 3.30467909E+001
1.45000000E+002, 2.10831581E+001
1.47500000E+002, 1.44500286E+001
1.50000000E+002, 1.17292272E+001
1.52500000E+002, 9.27719679E+000
1.55000000E+002, 6.99024548E+000
1.57500000E+002, 7.02592229E+000
1.60000000E+002, 6.11049945E+000
1.62500000E+002, 4.83578093E+000
1.65000000E+002, 3.35805069E+000
1.67500000E+002, 3.48035012E+000
1.70000000E+002, 2.43042398E+000
1.72500000E+002, -1.56619268E+000
1.75000000E+002, -8.25737717E-001
1.77500000E+002, 1.06206813E+000
1.80000000E+002, 1.48504650E+000
1.82500000E+002, 9.29436206E-001
1.85000000E+002, 2.19315558E+000
1.87500000E+002, -2.20457994E+000
1.90000000E+002, 1.40865644E+000
1.92500000E+002, -9.70176084E-001
1.95000000E+002, 5.49100950E-001
1.97500000E+002, -1.31847380E+000
2.00000000E+002, -4.41039557E+000
2.02500000E+002, -2.67066165E+000
2.05000000E+002, 5.54806578E-002
2.07500000E+002, -2.74838487E+000
2.10000000E+002, -2.12896012E+000
2.12500000E+002, -2.08019003E+000
2.15000000E+002, -1.89206989E+000
2.17500000E+002, -4.92370091E+000
2.20000000E+002, -7.76354616E+000
2.22500000E+002, -3.39343267E+000
2.25000000E+002, -5.45690998E+000
2.27500000E+002, -2.61839464E+000
2.30000000E+002, -4.16286294E+000
2.32500000E+002, -3.53943693E+000
2.35000000E+002, -1.65282165E+000
2.37500000E+002, -1.02782382E+001
2.40000000E+002, -3.38723871E+000
2.42500000E+002, -4.38822894E+000
2.45000000E+002, -7.51103241E+000
2.47500000E+002, -7.32826972E+000
2.50000000E+002, -6.96923816E+000
2.52500000E+002, -7.27416279E+000
2.55000000E+002, -7.81012825E+000
2.57500000E+002, -3.52588457E+000
2.60000000E+002, -1.79565386E+000
2.62500000E+002, -1.11908664E+001
2.65000000E+002, -4.17795542E+000
2.67500000E+002, -4.16003767E+000
2.70000000E+002, -6.40446723E+000
2.72500000E+002, -9.64318647E+000
2.75000000E+002, -5.21023437E+000
2.77500000E+002, -5.59599520E+000
2.80000000E+002, -1.20446383E+001
2.82500000E+002, -7.17989420E+000
2.85000000E+002, -7.05568045E+000
